dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.19672696,0.013170822,0.21589093,0.17488953,0.13112919872713621,0.004156598008458078,0.13675356945869752,0.1242566167693135,0.13112919872713621,0.004156598008458085,0.13675356945869754,0.12425661676931353,1.304517371006551,0.03344204702006643,1.3432242540917876,1.250125496705275,0.590014064697609,0.05723469216828565,0.6835443037974683,0.5053914674167839,0.6039943781427857,0.054165757700679946,0.6947536855888955,0.5334748343160025,0.6002531743775533,0.05690537618844624,0.6843507690213523,0.5090686412695351,0.5952764239584628,0.05401291136203925,0.6828836812330201,0.5151327489190303,0.07382857,0.028737072,0.13089043,0.04170264,0.059283115998778835,0.018307312253922212,0.08725406643008393,0.03574299024511025,0.5822334656030345,0.12682186934501438,0.7309157166797884,0.3814865078472596,0.9090909090909092,0.0909090909090909,1.0,0.7272727272727273,0.9194444444444444,0.10202426484559422,1.0,0.7,0.9111111111111111,0.08958064164776168,1.0,0.7333333333333333,0.9019047619047619,0.10259667196115903,1.0,0.6933333333333332,0.13881508,0.019433537,0.17696916,0.11859364,0.12669386540857253,0.005651535649807093,0.13333279078810623,0.11859363674989752,1.2453113557762694,0.05391208895105775,1.321083419486625,1.1714921644078682,0.9242424242424243,0.0970170339004977,1.0,0.7272727272727273,0.9305555555555555,0.10646537720409334,1.0,0.7,0.9277777777777777,0.0950957931590205,1.0,0.7333333333333333,0.9196825396825398,0.10863499485121735,1.0,0.6933333333333332,2.262673066962331,0.06337644533309632,2.3028390626666537,1.962303037890081,1.33408937384751e-15,7.263928055156441e-15,1.0658141036401503e-14,-1.2434497875801753e-14,2.26267306696233,0.06337644533309715,2.302839062666648,1.9623030378900805,0.1283641,0.012768234,0.15600772,0.1175482,0.2457508276725937,0.05713031690990961,0.34102345536390044,0.16822848749507271,0.20970078617963905,0.039950661752328635,0.2825632669217651,0.15823981695513828,0.3947859382438334,0.07189558887513338,0.5130010446256419,0.2747394370455895,0.2318143864554919,0.05292057256385438,0.32050470267426096,0.158872701646157
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.19672696,0.013170822,0.21589093,0.17488953,0.13112919872713621,0.004156598008458078,0.13675356945869752,0.1242566167693135,0.13112919872713621,0.004156598008458085,0.13675356945869754,0.12425661676931353,1.304517371006551,0.03344204702006643,1.3432242540917876,1.250125496705275,0.590014064697609,0.05723469216828565,0.6835443037974683,0.5053914674167839,0.6039943781427857,0.054165757700679946,0.6947536855888955,0.5334748343160025,0.6002531743775533,0.05690537618844624,0.6843507690213523,0.5090686412695351,0.5952764239584628,0.05401291136203925,0.6828836812330201,0.5151327489190303,0.07546941,0.034194183,0.14635617,0.04166645,0.058499715809024765,0.018489258373692096,0.08817434246840915,0.03386430256791324,0.5780319647233557,0.12913916753794846,0.7161720439877398,0.3681341836865211,0.893939393939394,0.12215542042876591,1.0,0.6363636363636364,0.9194444444444444,0.10202426484559422,1.0,0.7,0.9,0.11221672153735639,1.0,0.6666666666666667,0.8919047619047618,0.12327816379608451,1.0,0.6333333333333333,0.14098588,0.024317963,0.1910872,0.11828454,0.12644042220358814,0.005616855268500338,0.1329053945087912,0.11828453610185917,1.2432084579821217,0.05304105185623134,1.3165255858216889,1.169149617028794,0.9090909090909092,0.128564869306645,1.0,0.6363636363636364,0.9305555555555555,0.10646537720409334,1.0,0.7,0.9166666666666666,0.1182433147432931,1.0,0.6666666666666667,0.9096825396825396,0.12972488671534133,1.0,0.6333333333333333,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.2457508276725937,0.05713031690990961,0.34102345536390044,0.16822848749507271,0.20970078617963905,0.039950661752328635,0.2825632669217651,0.15823981695513828,0.3947859382438334,0.07189558887513338,0.5130010446256419,0.2747394370455895,0.2318143864554919,0.05292057256385438,0.32050470267426096,0.158872701646157
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.07813466,0.030147182,0.12300512,0.03820932,0.061164964080098604,0.016330912697419243,0.07936875370529135,0.03820931880402083,0.6067069288493492,0.1245924474628773,0.7528726512347099,0.4105849414557233,0.893939393939394,0.09701703390049769,1.0,0.7272727272727273,0.8944444444444445,0.1227262335243029,1.0,0.65,0.8888888888888888,0.10304020550550785,1.0,0.7,0.8760317460317459,0.12356803881538003,1.0,0.638095238095238,0.097176254,0.025767563,0.13129243,0.052644502,0.08747927599092907,0.018326768027723223,0.10728122859670773,0.05264450432324853,0.8646955826718128,0.1573864855522005,1.0343585997623757,0.5665975196002582,0.9393939393939394,0.1005037815259212,1.0,0.7272727272727273,0.9333333333333335,0.12801909579781012,1.0,0.65,0.9333333333333335,0.11055415967851334,1.0,0.7,0.9238095238095237,0.1324231975531061,1.0,0.638095238095238,2.262673066962331,0.06337644533309632,2.3028390626666537,1.962303037890081,1.33408937384751e-15,7.263928055156441e-15,1.0658141036401503e-14,-1.2434497875801753e-14,2.26267306696233,0.06337644533309715,2.302839062666648,1.9623030378900805,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.08225066,0.03066019,0.13549156,0.036968272,0.06043248046031213,0.015221180707098173,0.07730974863376766,0.03696827345031594,0.5998654900907803,0.11600280872042741,0.7266167273166719,0.4039245512723369,0.8636363636363636,0.1143914308374356,1.0,0.6363636363636364,0.8833333333333334,0.12247448713915891,1.0,0.6333333333333333,0.861111111111111,0.11290223018278656,1.0,0.6333333333333333,0.8538095238095238,0.12495895017574753,1.0,0.5999999999999999,0.09371976,0.022278784,0.11512926,0.052005365,0.0864470416444722,0.017989832754720457,0.10567536148354595,0.052005366697567015,0.8559466976655613,0.15517968573931357,1.0211881279627135,0.5636915081946842,0.9545454545454546,0.06943296507508846,1.0,0.8181818181818182,0.9416666666666668,0.10960788698304923,1.0,0.7,0.9500000000000001,0.07637626158259732,1.0,0.8,0.9396825396825398,0.09861729883815283,1.0,0.7333333333333333,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.07813466,0.030147182,0.12300512,0.03820932,0.061164964080098555,0.016330912697419223,0.07936875370529091,0.038209318804021036,0.6067069288493495,0.12459244746287763,0.7528726512347178,0.4105849414557262,0.893939393939394,0.09701703390049769,1.0,0.7272727272727273,0.8944444444444445,0.1227262335243029,1.0,0.65,0.8888888888888888,0.10304020550550785,1.0,0.7,0.8760317460317459,0.12356803881538003,1.0,0.638095238095238,0.097176254,0.025767563,0.13129243,0.052644502,0.08747927599092896,0.018326768027723046,0.10728122859670718,0.05264450432324865,0.864695582671812,0.15738648555219936,1.0343585997623734,0.5665975196002603,0.9393939393939394,0.1005037815259212,1.0,0.7272727272727273,0.9333333333333335,0.12801909579781012,1.0,0.65,0.9333333333333335,0.11055415967851334,1.0,0.7,0.9238095238095237,0.1324231975531061,1.0,0.638095238095238,2.262673066962331,0.06337644533309632,2.3028390626666537,1.962303037890081,1.33408937384751e-15,7.263928055156441e-15,1.0658141036401503e-14,-1.2434497875801753e-14,2.26267306696233,0.06337644533309715,2.302839062666648,1.9623030378900805,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.082253955,0.03065959,0.13548185,0.036961976,0.0604357692933253,0.015222117948891537,0.0773000305642989,0.036961979870019396,0.5999052983786953,0.11601726701482351,0.7266905555392003,0.4039174944962032,0.8636363636363636,0.1143914308374356,1.0,0.6363636363636364,0.8833333333333334,0.12247448713915891,1.0,0.6333333333333333,0.861111111111111,0.11290223018278656,1.0,0.6333333333333333,0.8538095238095238,0.12495895017574753,1.0,0.5999999999999999,0.093719356,0.022276832,0.1151236,0.052006733,0.08644662772241779,0.017989388487026768,0.10567949776673911,0.052006727993893935,0.8559343247075882,0.15517725071755262,1.0212244382374551,0.5637096712404205,0.9545454545454546,0.06943296507508846,1.0,0.8181818181818182,0.9416666666666668,0.10960788698304923,1.0,0.7,0.9500000000000001,0.07637626158259732,1.0,0.8,0.9396825396825398,0.09861729883815283,1.0,0.7333333333333333,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.07713343,0.028684296,0.119066305,0.03986,0.06016372905901892,0.01490921258424454,0.07618527766201079,0.03985999800840158,0.5983926536767448,0.11507474796194105,0.7453751968272795,0.42297479640702845,0.8787878787878788,0.08570991287109665,1.0,0.7272727272727273,0.8833333333333334,0.11547005383792514,1.0,0.65,0.8722222222222222,0.09111788592698183,1.0,0.7,0.8582539682539684,0.11154168274311645,1.0,0.638095238095238,0.09404706,0.022947488,0.12734021,0.054540146,0.08677433263691385,0.01751530714762341,0.10711727950409382,0.054540149137197874,0.8581045173618301,0.15232258318172287,1.0326063744058867,0.5811897939815512,0.9545454545454546,0.10163945352271771,1.0,0.7272727272727273,0.9416666666666668,0.13043729868748774,1.0,0.65,0.9500000000000001,0.11180339887498951,1.0,0.7,0.9396825396825396,0.13487394149998733,1.0,0.638095238095238,2.262673066962331,0.06337644533309632,2.3028390626666537,1.962303037890081,1.33408937384751e-15,7.263928055156441e-15,1.0658141036401503e-14,-1.2434497875801753e-14,2.26267306696233,0.06337644533309715,2.302839062666648,1.9623030378900805,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.07955765,0.02591243,0.119066335,0.0403778,0.060163718430668485,0.014909208353903749,0.07618525251569085,0.03986001447018534,0.5983925448854476,0.11507471036519969,0.7453749903171439,0.4229747751900629,0.8787878787878788,0.08570991287109665,1.0,0.7272727272727273,0.8833333333333334,0.11547005383792514,1.0,0.65,0.8722222222222222,0.09111788592698183,1.0,0.7,0.8582539682539684,0.11154168274311645,1.0,0.638095238095238,0.09404707,0.022947494,0.12734023,0.054540142,0.08677433295017506,0.017515309528868903,0.10711726697747087,0.054540139582471975,0.8581045538894237,0.15232259452692323,1.0326062547499417,0.5811896881346544,0.9545454545454546,0.10163945352271771,1.0,0.7272727272727273,0.9416666666666668,0.13043729868748774,1.0,0.65,0.9500000000000001,0.11180339887498951,1.0,0.7,0.9396825396825396,0.13487394149998733,1.0,0.638095238095238,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.18181068,0.020194193,0.20705248,0.15100066,0.11392507338316166,0.011087361278757438,0.12678996145606472,0.09616709143455619,0.11392507338316166,0.011087361278757443,0.12678996145606472,0.09616709143455618,1.649245426845188,0.38784397629148815,2.4506831619687697,1.1750337889292255,0.575714955461791,0.05788970609934237,0.6572902015939991,0.49835911861228316,0.5882729528395401,0.060820954183060646,0.6693566349680575,0.5135551552849706,0.5810345741717223,0.053155573125083615,0.6553181591599515,0.5050456923007893,0.5768439720623278,0.05586949602035199,0.6580949072116011,0.50348701936791,0.07713343,0.028684296,0.119066305,0.03986,0.060163729059018935,0.014909212584244571,0.07618527766201101,0.03985999800840159,0.5983926536767448,0.11507474796194142,0.7453751968272808,0.42297479640702884,0.893939393939394,0.09701703390049769,1.0,0.7272727272727273,0.8944444444444445,0.1227262335243029,1.0,0.65,0.8888888888888888,0.10304020550550785,1.0,0.7,0.8760317460317459,0.12356803881538003,1.0,0.638095238095238,0.09404706,0.022947488,0.12734021,0.054540146,0.08677433263691385,0.017515307147623366,0.10711727950409378,0.054540149137197895,0.8581045173618299,0.15232258318172276,1.0326063744058864,0.5811897939815516,0.9545454545454546,0.10163945352271771,1.0,0.7272727272727273,0.9416666666666668,0.13043729868748774,1.0,0.65,0.9500000000000001,0.11180339887498951,1.0,0.7,0.9396825396825396,0.13487394149998733,1.0,0.638095238095238,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.06322240659588237,0.027209464265317146,0.11313476855536564,0.03487854779036488,0.07869166357476211,0.017313367816788806,0.11256975809914427,0.05665203372926939,0.21785784439484546,0.04868654743613398,0.2760814061071997,0.14797541951233967,0.04419637369970684,0.026416326295365725,0.0862562782153842,0.008815382916513946
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f30c51b56c0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,100,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,ENIR,sigmoid,200,2024:05:07 23:40:19,42081 seconds,1489269,0:02:00,0,0.19672696,0.013170822,0.21589093,0.17488953,0.13112919872713621,0.004156598008458078,0.13675356945869752,0.1242566167693135,0.13112919872713621,0.004156598008458085,0.13675356945869754,0.12425661676931353,1.304517371006551,0.03344204702006643,1.3432242540917876,1.250125496705275,0.590014064697609,0.05723469216828565,0.6835443037974683,0.5053914674167839,0.6039943781427857,0.054165757700679946,0.6947536855888955,0.5334748343160025,0.6002531743775533,0.05690537618844624,0.6843507690213523,0.5090686412695351,0.5952764239584628,0.05401291136203925,0.6828836812330201,0.5151327489190303,0.07578873,0.032509163,0.14297523,0.041714396,0.058819031320958386,0.01708700898210887,0.08479340854690769,0.03783151815120658,0.5793589902208857,0.11879185450418722,0.7265398886304866,0.39563485134462223,0.893939393939394,0.12215542042876591,1.0,0.6363636363636364,0.9194444444444444,0.10202426484559422,1.0,0.7,0.9,0.11221672153735639,1.0,0.6666666666666667,0.8919047619047618,0.12327816379608451,1.0,0.6333333333333333,0.14354378,0.022293335,0.19072996,0.12065306,0.1265740853699746,0.005210591724156515,0.13254812936057775,0.1194355531465417,1.2440246886301074,0.04905307786618837,1.3118505728319567,1.1803609087297877,0.893939393939394,0.12215542042876591,1.0,0.6363636363636364,0.9194444444444444,0.10202426484559422,1.0,0.7,0.9,0.11221672153735639,1.0,0.6666666666666667,0.8919047619047618,0.12327816379608451,1.0,0.6333333333333333,2.3212035,0.00039480653,2.3219202,2.3176343,-5.2236732e-08,3.8039793e-06,7.1525574e-06,-7.1525574e-06,2.3212037,0.00039485857,2.3219233,2.317629,0.1283641,0.012768234,0.15600772,0.1175482,0.2457508276725937,0.05713031690990961,0.34102345536390044,0.16822848749507271,0.20970078617963905,0.039950661752328635,0.2825632669217651,0.15823981695513828,0.3947859382438334,0.07189558887513338,0.5130010446256419,0.2747394370455895,0.2318143864554919,0.05292057256385438,0.32050470267426096,0.158872701646157
