dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.29216793,0.09153812,0.4302237,0.14342573,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,2.6272228804789934,0.9137232150525174,4.026157973108168,1.3066039023561546,0.724320827943079,0.08625663987753483,0.8648124191461837,0.5944372574385511,0.7180258630875318,0.07649548229845288,0.841410836043402,0.6015128649334212,0.6985097735836491,0.09431233801705971,0.8518763746439014,0.5548892161747921,0.6972522194204706,0.0888273598782722,0.8418356965921837,0.5622610439956249,0.15455423,0.06783506,0.26758766,0.05749994,0.017802098898289022,0.007114677277982335,0.028271425188077987,0.006217891486535805,0.6657185099145628,0.27245864590142893,1.0015930361136096,0.1710091183086059,0.8518518518518519,0.06625386599999376,0.9444444444444444,0.7407407407407407,0.8617116217116217,0.08530647143097214,0.9743589743589745,0.7318681318681318,0.8508974358974358,0.08967400639805669,0.9572649572649573,0.7168803418803419,0.836153200159796,0.09164106221622628,0.9610139860139861,0.7040374232190089,0.16129503,0.06905621,0.28448918,0.07471193,0.01770528111218549,0.007044000457892432,0.028078913706461584,0.006335856478910006,0.5756650721766664,0.2707253621599571,0.9925490937797266,0.17678250587712138,0.8444444444444444,0.06789001029564207,0.9259259259259259,0.7222222222222222,0.8550488400488401,0.0780747737166647,0.9487179487179488,0.7293040293040292,0.838076923076923,0.09630817624253016,0.9316239316239318,0.6784188034188035,0.8221004159239452,0.08990158610800038,0.9225524475524475,0.6764454499748618,3.187757569370997,0.1453828808128639,3.414875939839401,2.8133908257520908,-4.659202447456672e-17,1.8125998989726713e-14,2.708944180085382e-14,-2.6645352591003757e-14,3.187757569370997,0.145382880812859,3.414875939839385,2.8133908257520943,0.09712756,0.056699585,0.17862163,0.024239747,0.22783335880659528,0.07449735829745739,0.3417152171764152,0.11093186992877205,0.34772338043039996,0.02302829151259393,0.36743036660118994,0.3028419017374184,0.6191529013362501,0.05537104449684059,0.6863608871187483,0.5592613365915087,0.20241106677534249,0.06700958663353163,0.305280648355458,0.09985679542504619
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.29216793,0.09153812,0.4302237,0.14342573,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,2.6272228804789934,0.9137232150525174,4.026157973108168,1.3066039023561546,0.724320827943079,0.08625663987753483,0.8648124191461837,0.5944372574385511,0.7180258630875318,0.07649548229845288,0.841410836043402,0.6015128649334212,0.6985097735836491,0.09431233801705971,0.8518763746439014,0.5548892161747921,0.6972522194204706,0.0888273598782722,0.8418356965921837,0.5622610439956249,0.17262807,0.07715263,0.30437985,0.0747982,0.018781936749268736,0.00775749467090495,0.03087560097026159,0.00642213131733539,0.685496165297344,0.2836215408055041,1.0554741555790799,0.17760510250560854,0.8333333333333334,0.07590333900710812,0.9259259259259259,0.7037037037037037,0.8380899655899656,0.06884023887230595,0.952991452991453,0.7362179487179487,0.807991452991453,0.090278382135235,0.920940170940171,0.6707264957264957,0.8010398718554594,0.08552184806820368,0.9196248196248196,0.6661538461538462,0.16909716,0.07737049,0.30416933,0.074898496,0.018669804975342496,0.007674087546040815,0.030665073866904983,0.006522430205062851,0.5949559545088705,0.27943055979797315,1.040838790494107,0.18299610625594948,0.837037037037037,0.07626392697027407,0.9259259259259259,0.7037037037037037,0.8548307034845497,0.06991569741952158,0.952991452991453,0.7490384615384614,0.8292735042735042,0.10110825725141422,0.9213675213675214,0.6707264957264957,0.8177722734781557,0.09241575375618707,0.9196248196248196,0.6738461538461539,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.22783335880659528,0.07449735829745739,0.3417152171764152,0.11093186992877205,0.34772338043039996,0.02302829151259393,0.36743036660118994,0.3028419017374184,0.6191529013362501,0.05537104449684059,0.6863608871187483,0.5592613365915087,0.20241106677534249,0.06700958663353163,0.305280648355458,0.09985679542504619
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.14739451,0.056660872,0.23245876,0.058253758,0.017479974586101274,0.006641534419684298,0.02733054073629797,0.006971698188878957,0.5555870442937412,0.27015026376903795,0.9591958256118981,0.191139705017966,0.8592592592592592,0.054433105395181716,0.9444444444444444,0.7777777777777778,0.8880991230991231,0.048276109894648166,0.9743589743589745,0.846031746031746,0.8562820512820511,0.07891782118011985,0.9572649572649573,0.7346153846153846,0.8478585506565046,0.07327625384052386,0.9610139860139861,0.7549431812858922,0.15301874,0.06576815,0.25084722,0.046849456,0.0196854223936773,0.005333989297751945,0.028624994794489902,0.012661421484315087,0.5839165320121616,0.12429099716101238,0.8056242422765428,0.4347702261459491,0.8555555555555555,0.06562979683951607,0.9629629629629629,0.7592592592592593,0.8895619413266471,0.05542810324497878,0.9871794871794872,0.8367132867132867,0.8358119658119657,0.08477436933217523,0.9658119658119658,0.7638888888888888,0.8390817592967172,0.080155964492571,0.9730974907445495,0.7646449704142011,3.187757569370997,0.1453828808128639,3.414875939839401,2.8133908257520908,-4.659202447456672e-17,1.8125998989726713e-14,2.708944180085382e-14,-2.6645352591003757e-14,3.187757569370997,0.145382880812859,3.414875939839385,2.8133908257520943,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.17937052,0.081884176,0.30382782,0.0583908,0.01868675609745028,0.0074764669508903606,0.030323537140506084,0.007108748396145028,0.5805860397284738,0.2807466485396908,1.0192710879250444,0.19583686268119635,0.825925925925926,0.0808052749232275,0.9444444444444444,0.7037037037037037,0.8627816627816628,0.06527549838348513,0.9786324786324787,0.7846153846153846,0.7933760683760683,0.11267505515704179,0.9465811965811965,0.6536324786324786,0.8024912328339251,0.10841399443548633,0.9580863580863581,0.6573365331986021,0.17798287,0.08346785,0.32183304,0.06401282,0.0207179085856666,0.006064856754806989,0.031234761188787926,0.012730767666837662,0.605486961706359,0.13790672414999175,0.8537470616410398,0.4377386594688951,0.8296296296296297,0.08396877073151579,0.9444444444444444,0.6851851851851852,0.859708113523903,0.07095072095412208,0.9786324786324787,0.7605937921727395,0.7974786324786324,0.11103337188430973,0.9465811965811965,0.6279914529914529,0.8068760156252417,0.10875191875275078,0.9580863580863581,0.6369630369630369,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.14739451,0.056660872,0.23245876,0.058253758,0.01747997458610128,0.0066415344196842675,0.027330540736297967,0.006971698188879044,0.5555870442937412,0.2701502637690376,0.9591958256118981,0.19113970501796762,0.8592592592592592,0.054433105395181716,0.9444444444444444,0.7777777777777778,0.8880991230991231,0.048276109894648166,0.9743589743589745,0.846031746031746,0.8562820512820511,0.07891782118011985,0.9572649572649573,0.7346153846153846,0.8478585506565046,0.07327625384052386,0.9610139860139861,0.7549431812858922,0.15301874,0.06576815,0.25084722,0.046849456,0.019685422393677307,0.005333989297751921,0.02862499479448989,0.012661421484315174,0.5839165320121618,0.12429099716101207,0.8056242422765428,0.4347702261459508,0.8555555555555555,0.06562979683951607,0.9629629629629629,0.7592592592592593,0.8895619413266471,0.05542810324497878,0.9871794871794872,0.8367132867132867,0.8358119658119657,0.08477436933217523,0.9658119658119658,0.7638888888888888,0.8390817592967172,0.080155964492571,0.9730974907445495,0.7646449704142011,3.187757569370997,0.1453828808128639,3.414875939839401,2.8133908257520908,-4.659202447456672e-17,1.8125998989726713e-14,2.708944180085382e-14,-2.6645352591003757e-14,3.187757569370997,0.145382880812859,3.414875939839385,2.8133908257520943,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.17937043,0.081884064,0.30382782,0.05839099,0.018686660534861843,0.0074763868226640036,0.03032354695177127,0.007108935757473817,0.5805844774038297,0.28074544019088987,1.0192708561503274,0.19584056490161586,0.825925925925926,0.0808052749232275,0.9444444444444444,0.7037037037037037,0.8627816627816628,0.06527549838348513,0.9786324786324787,0.7846153846153846,0.7933760683760683,0.11267505515704179,0.9465811965811965,0.6536324786324786,0.8024912328339251,0.10841399443548633,0.9580863580863581,0.6573365331986021,0.17798284,0.08346781,0.32183307,0.06401293,0.020717876696467734,0.006064833028949476,0.031234783855106224,0.012730876184455264,0.6054853011398431,0.1379055422686405,0.8537461598084026,0.43774190205587865,0.8296296296296297,0.08396877073151579,0.9444444444444444,0.6851851851851852,0.859708113523903,0.07095072095412208,0.9786324786324787,0.7605937921727395,0.7974786324786324,0.11103337188430973,0.9465811965811965,0.6279914529914529,0.8068760156252417,0.10875191875275078,0.9580863580863581,0.6369630369630369,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.14744768,0.05663256,0.23247188,0.058370844,0.017533168124884126,0.0066088133737292575,0.027343684148417945,0.007088791112459449,0.556853950224768,0.26920840926093303,0.9593932972424798,0.19385126884103862,0.8518518518518519,0.05616944773371518,0.9444444444444444,0.7777777777777778,0.8857303807303808,0.05007752767847225,0.9743589743589745,0.8427350427350427,0.8434615384615384,0.0859942899126564,0.9572649572649573,0.708974358974359,0.8383473258767375,0.07865934957257469,0.9610139860139861,0.7370502046972636,0.15306818,0.060752306,0.2508581,0.06409201,0.019734843756169324,0.0052967250106778895,0.028635864419720942,0.012809960826787663,0.5852066061001107,0.12334803943077469,0.8058238233670338,0.4382399772222043,0.8555555555555555,0.06017806225656265,0.9444444444444444,0.7592592592592593,0.8877586164463992,0.0504812546175516,0.9743589743589745,0.8367132867132867,0.8379487179487178,0.07964722881421311,0.9572649572649573,0.7638888888888888,0.8394101393565551,0.07443533668699832,0.9610139860139861,0.7646449704142011,3.187757569370997,0.1453828808128639,3.414875939839401,2.8133908257520908,-4.659202447456672e-17,1.8125998989726713e-14,2.708944180085382e-14,-2.6645352591003757e-14,3.187757569370997,0.145382880812859,3.414875939839385,2.8133908257520943,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.16112295,0.0609942,0.23247191,0.058370758,0.01753320789403884,0.006608857651598477,0.02734369995422696,0.00708870265121313,0.5568546348862069,0.26920925356325104,0.9593941044988715,0.1938495040571366,0.8444444444444444,0.05925925925925925,0.9444444444444444,0.7777777777777778,0.8829350061703003,0.05197392385350686,0.9743589743589745,0.8430744092508798,0.8400000000000001,0.08854278031682875,0.9572649572649573,0.7012820512820513,0.8358794550161542,0.08067300732475373,0.9610139860139861,0.7309029331653766,0.1530682,0.060752317,0.2508581,0.06409196,0.019734859581674515,0.005296742879070095,0.028635876258832446,0.012809906650125826,0.5852072473416045,0.1233487039946022,0.8058247696690005,0.438238489184647,0.8555555555555555,0.06017806225656265,0.9444444444444444,0.7592592592592593,0.8877586164463992,0.0504812546175516,0.9743589743589745,0.8367132867132867,0.8379487179487178,0.07964722881421311,0.9572649572649573,0.7638888888888888,0.8394101393565551,0.07443533668699832,0.9610139860139861,0.7646449704142011,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.2859606,0.080472775,0.41207555,0.1593835,0.03160694658490891,0.008467106210871544,0.04547190143763446,0.0190710356022041,0.0316069465849089,0.008467106210871544,0.04547190143763446,0.019071035602204103,1.719622046426895,0.5918537787517771,2.6169934939122594,0.937386479687075,0.7243208279430788,0.07803618300629941,0.8479948253557568,0.6028460543337646,0.7443620520885526,0.07002071361494179,0.8456343310825815,0.638693755862509,0.6878050764775077,0.08280924781550592,0.8216661281355352,0.5618455411429201,0.7010867391306936,0.07877169202236764,0.8280178200986129,0.5803812105514461,0.14744768,0.05663256,0.23247188,0.058370844,0.017533168124884098,0.0066088133737291326,0.02734368414841788,0.007088791112459752,0.5568539502247669,0.2692084092609319,0.9593932972424791,0.1938512688410442,0.8518518518518519,0.04829038818668628,0.9259259259259259,0.7777777777777778,0.8851504051504051,0.04560907519355391,0.9647435897435899,0.846031746031746,0.8447435897435897,0.07310310921840404,0.938034188034188,0.7346153846153846,0.8395840370723935,0.06936604341398463,0.9460656990068755,0.7549431812858922,0.15306818,0.060752306,0.2508581,0.06409201,0.019734843756169303,0.005296725010677807,0.02863586441972088,0.012809960826787923,0.5852066061001099,0.12334803943077335,0.8058238233670331,0.4382399772222105,0.8555555555555555,0.06017806225656265,0.9444444444444444,0.7592592592592593,0.8877586164463992,0.0504812546175516,0.9743589743589745,0.8367132867132867,0.8379487179487178,0.07964722881421311,0.9572649572649573,0.7638888888888888,0.8394101393565551,0.07443533668699832,0.9610139860139861,0.7646449704142011,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.10079004283753627,0.036628272153221814,0.16178664089190845,0.0600457068628537,0.11906064356794308,0.03424607199032471,0.1796988571399117,0.07879403901763132,0.26200974969962154,0.07458104553191985,0.40062504562179446,0.19043712578691827,0.07696491355627275,0.034704306642695554,0.13222934763028898,0.038515678659707474
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ad14504f8b0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,70,32,-1,10,10,4,3,3,1,0:00:03,0.75,CNN_L,ENIR,softmax,300,2024:06:10 19:42:16,33065 seconds,1595773,0:00:22,0,0.29216793,0.09153812,0.4302237,0.14342573,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,0.037694858189337446,0.011944788633229763,0.05585808329437632,0.01863719903990062,2.6272228804789934,0.9137232150525174,4.026157973108168,1.3066039023561546,0.724320827943079,0.08625663987753483,0.8648124191461837,0.5944372574385511,0.7180258630875318,0.07649548229845288,0.841410836043402,0.6015128649334212,0.6985097735836491,0.09431233801705971,0.8518763746439014,0.5548892161747921,0.6972522194204706,0.0888273598782722,0.8418356965921837,0.5622610439956249,0.14776292,0.070569985,0.26759973,0.057633303,0.01784841281882702,0.0070744934934551616,0.02828351792848834,0.006351253392673512,0.6668908035721655,0.27150754572174685,1.0017905077482097,0.17395997955976555,0.8518518518518517,0.06307180135528298,0.9259259259259259,0.7407407407407407,0.857049617049617,0.07798793975387361,0.9487179487179488,0.7318681318681318,0.8473076923076922,0.08496384263174539,0.9316239316239318,0.7168803418803419,0.8299481633665238,0.08228200133538825,0.9225524475524475,0.7040374232190089,0.16134633,0.06902768,0.28450122,0.07483335,0.017756583318592405,0.007006782696867731,0.028090977897056904,0.006457284486897707,0.5768472683441057,0.2699200896442115,0.9927488077330254,0.17938247657553652,0.8444444444444444,0.06789001029564207,0.9259259259259259,0.7222222222222222,0.8550488400488401,0.0780747737166647,0.9487179487179488,0.7293040293040292,0.838076923076923,0.09630817624253016,0.9316239316239318,0.6784188034188035,0.8221004159239452,0.08990158610800038,0.9225524475524475,0.6764454499748618,3.6651292,0.013250745,3.6885345,3.4546227,1.1504545e-08,7.4683494e-06,1.7404556e-05,-1.66893e-05,3.6651292,0.013250682,3.6885328,3.454635,0.09712756,0.056699585,0.17862163,0.024239747,0.22783335880659528,0.07449735829745739,0.3417152171764152,0.11093186992877205,0.34772338043039996,0.02302829151259393,0.36743036660118994,0.3028419017374184,0.6191529013362501,0.05537104449684059,0.6863608871187483,0.5592613365915087,0.20241106677534249,0.06700958663353163,0.305280648355458,0.09985679542504619
