dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.18460171,0.04133951,0.2355736,0.10756681,0.12653013115981815,0.027707256033923766,0.16101195092279297,0.07441163089578934,0.12653013115981815,0.02770725603392378,0.16101195092279302,0.07441163089578934,2.501169805828388,0.40036710058322794,3.1196843432773016,1.8871639874603232,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048679132,0.027265184,0.08723917,0.009647813,0.04140640707202066,0.01843897506028734,0.0656682478417707,0.009647813316856185,0.454126022825946,0.16790865417741785,0.6674542583827265,0.1504064998488364,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.049206447,0.026924498,0.086649105,0.010086967,0.041933717320918606,0.01822316172368555,0.06625448040529548,0.010086966177212513,0.46153347085711044,0.1655712427317452,0.6755890859556056,0.15954423311313037,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2688713,0.018637965,2.3179944,2.0502114,3.5768375e-09,3.6847657e-06,7.390976e-06,-7.390976e-06,2.2688713,0.018637953,2.3179934,2.0502088,0.059150007,0.027254721,0.10853066,0.024686256,0.28894565588497595,0.06537474683602583,0.36817886557760116,0.16486754699095396,0.27279480359738223,0.03409345648795189,0.31328537876852375,0.2141073192337189,0.4716932491394423,0.047818321582659126,0.5092221558848513,0.3708994030952454,0.25943878775691076,0.05574373857031914,0.32618765326475657,0.15133830483416702
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.18460171,0.04133951,0.2355736,0.10756681,0.12653013115981815,0.027707256033923766,0.16101195092279297,0.07441163089578934,0.12653013115981815,0.02770725603392378,0.16101195092279302,0.07441163089578934,2.501169805828388,0.40036710058322794,3.1196843432773016,1.8871639874603232,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.04868455,0.027332038,0.08743923,0.009673443,0.04141181927783304,0.018472479302690022,0.0657821326156123,0.009673442796856523,0.4543667878978554,0.16794818673483272,0.6679711796805102,0.15100454335182217,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.0492139,0.026976751,0.086789906,0.010113543,0.04194117536745507,0.018248609847198956,0.066384742972385,0.010113543261914259,0.46183028776232327,0.16556546616539028,0.6763370895335278,0.16016943860938573,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.28894565588497595,0.06537474683602583,0.36817886557760116,0.16486754699095396,0.27279480359738223,0.03409345648795189,0.31328537876852375,0.2141073192337189,0.4716932491394423,0.047818321582659126,0.5092221558848513,0.3708994030952454,0.25943878775691076,0.05574373857031914,0.32618765326475657,0.15133830483416702
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048679132,0.027265184,0.08723917,0.009647813,0.04140640707202066,0.01843897506028734,0.0656682478417707,0.009647813316856185,0.454126022825946,0.16790865417741785,0.6674542583827265,0.1504064998488364,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.048664723,0.027084066,0.08700761,0.009620589,0.041392000267535166,0.018270306590780872,0.06533495869277003,0.009620590151539887,0.4548358484981369,0.16629471690394843,0.6663751254884303,0.15199281151915786,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2688713,0.018637965,2.3179944,2.0502114,3.5768375e-09,3.6847657e-06,7.390976e-06,-7.390976e-06,2.2688713,0.018637953,2.3179934,2.0502088,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.04868455,0.027332038,0.08743923,0.009673443,0.04141181927783304,0.018472479302690022,0.0657821326156123,0.009673442796856523,0.4543667878978554,0.16794818673483272,0.6679711796805102,0.15100454335182217,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.048669454,0.027144924,0.08716688,0.009640198,0.04139672977832621,0.018302646684714655,0.06546732076097367,0.009640198793745556,0.4550963697791704,0.16634063941044902,0.6671063327501758,0.15253816380772545,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048679102,0.027265202,0.087239094,0.009648025,0.04140637561618077,0.018438979450963636,0.06566846691862248,0.009648025813431814,0.4541258682266807,0.1679083562572528,0.6674553903449675,0.15040843347856672,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.04866469,0.027084082,0.087007515,0.009620786,0.041391962359712715,0.018270308813329066,0.06533518491094453,0.009620785825677852,0.45483564236984325,0.166294409255584,0.6663763224678775,0.15199461606603135,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2688713,0.018637965,2.3179944,2.0502114,3.5768375e-09,3.6847657e-06,7.390976e-06,-7.390976e-06,2.2688713,0.018637953,2.3179934,2.0502088,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.04868428,0.027331924,0.087439016,0.009673551,0.041411554774496144,0.018472318467388928,0.06578168857599645,0.009673550786154995,0.45436499526215823,0.1679467225872884,0.6679673070387009,0.15100566277025224,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,0.04866926,0.027144812,0.08716669,0.009640286,0.04139653640190198,0.01830250565496253,0.0654669415819123,0.009640285035855052,0.45509514877537605,0.16633933791899813,0.6671028940493043,0.15253907865003172,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.9694444444444444,0.049456927263235737,1.0,0.8666666666666666,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.954126984126984,0.06933528836129636,1.0,0.82,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048437104,0.02794473,0.088141076,0.008647918,0.04116437729902175,0.01897945354596201,0.06670521806107658,0.008647917643321642,0.4518335321744619,0.17122277471519917,0.6723122318212827,0.14318256327918352,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,0.048567653,0.027888346,0.08803517,0.008679035,0.04129492417400505,0.018949295029701777,0.06689529970045045,0.008679034438421912,0.45365841338855506,0.170659221568577,0.6751540790896162,0.14526495977469064,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,2.2688713,0.018637965,2.3179944,2.0502114,3.5768375e-09,3.6847657e-06,7.390976e-06,-7.390976e-06,2.2688713,0.018637953,2.3179934,2.0502088,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048437133,0.02794475,0.08814108,0.0086479485,0.041164406140949066,0.018979475657009318,0.06670532829203585,0.008647948744235719,0.4518337449941834,0.17122289529225612,0.6723130185734576,0.14318284436799777,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,0.048567668,0.027888365,0.08803517,0.008679065,0.04129494275419225,0.01894931488295335,0.06689540300970621,0.008679064755591569,0.4536585426122859,0.17065932457962713,0.6751548198175498,0.1452652399429457,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.19228818,0.04423643,0.24584214,0.1104321,0.13421659513994585,0.030581602580534058,0.17128048634024506,0.07727693347499226,0.13421659513994585,0.030581602580534068,0.1712804863402451,0.07727693347499226,3.449613634975032,0.6248089613291872,4.346290967265175,2.299998084163217,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048437092,0.027944734,0.08814106,0.0086479625,0.041164372025664565,0.018979455561514532,0.06670526925303996,0.008647962853001597,0.45183351112865777,0.17122271065172504,0.6723125111669369,0.14318299208112034,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,0.04856764,0.02788835,0.08803515,0.008679077,0.04129491741735119,0.018949296977543766,0.06689535306396797,0.008679076535978622,0.45365837861104324,0.1706591582825307,0.6751543689822004,0.14526535922711964,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.32268258571801733,0.07410443931687932,0.41166595228110686,0.18392672613647365,0.31899293768114784,0.024578934894018356,0.35782160640336713,0.28593110440614233,0.5089932418099649,0.06829678302716863,0.6232456150262252,0.4198252856731415,0.3019751111793179,0.06744013091324,0.38210335519259053,0.17364384405411823
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x79d9a2ea7dc0>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,200,2024:05:06 02:06:01,10895 seconds,1489269,0:02:00,0,0.18460171,0.04133951,0.2355736,0.10756681,0.12653013115981815,0.027707256033923766,0.16101195092279297,0.07441163089578934,0.12653013115981815,0.02770725603392378,0.16101195092279302,0.07441163089578934,2.501169805828388,0.40036710058322794,3.1196843432773016,1.8871639874603232,0.6370526644788248,0.08538566628771503,0.7927801218940459,0.5339896858884201,0.6456318345790474,0.08226805287813997,0.8017057566904298,0.549705302995947,0.6425345105944217,0.08245919443309907,0.7939128067985416,0.5364411628724827,0.6396736286193028,0.08332182966870641,0.7924732742219192,0.53927332436981,0.048437092,0.027944734,0.08814106,0.0086479625,0.041164372025664565,0.018979455561514532,0.06670526925303996,0.008647962853001597,0.45183351112865777,0.17122271065172504,0.6723125111669369,0.14318299208112034,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,0.049189717,0.027751612,0.087779395,0.009210382,0.04191699134282904,0.018923904159661498,0.06790224267259436,0.009210381172772546,0.46107020654748704,0.16989323627760455,0.6847918859579688,0.1537785657223672,0.9545454545454546,0.06943296507508848,1.0,0.8181818181818182,0.975,0.038188130791298666,1.0,0.9,0.9611111111111111,0.055832642339560465,1.0,0.8666666666666668,0.9563492063492064,0.06508420423355846,1.0,0.8333333333333333,2.2898765,0.010571708,2.3194604,2.179629,3.8749075e-09,3.744047e-06,7.390976e-06,-7.390976e-06,2.2898765,0.010571715,2.3194585,2.179627,0.059150007,0.027254721,0.10853066,0.024686256,0.28894565588497595,0.06537474683602583,0.36817886557760116,0.16486754699095396,0.27279480359738223,0.03409345648795189,0.31328537876852375,0.2141073192337189,0.4716932491394423,0.047818321582659126,0.5092221558848513,0.3708994030952454,0.25943878775691076,0.05574373857031914,0.32618765326475657,0.15133830483416702
