dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.20807195,0.019365823,0.24286716,0.17695026,0.14326182952343422,0.013895919068894522,0.16763040709656893,0.12016639701032136,0.14326182952343422,0.013895919068894511,0.16763040709656893,0.12016639701032139,3.0755651168731855,0.4445595644583296,3.6894183989985376,2.2808606491632637,0.5949367088607594,0.03457339724870191,0.6451007969995312,0.5297702766057196,0.6097349047069751,0.036204781112171416,0.6471824463629214,0.538283010245463,0.5980504530150949,0.03915781412739685,0.650622195861891,0.5227950657283461,0.5970545867230463,0.03795581336863314,0.6469398632294501,0.5251267392723951,0.095410995,0.03645866,0.14236368,0.032774672,0.06147160296509153,0.01767556076086269,0.0841818645558641,0.03277466962341812,0.582596906822435,0.1224438128190085,0.7249153531765598,0.3833782192891796,0.787878787878788,0.1249425947156867,1.0,0.6363636363636364,0.8533333333333332,0.08985585164069214,1.0,0.7333333333333333,0.7888888888888889,0.12717247935843995,1.0,0.6333333333333333,0.7962698412698413,0.1203818617690519,1.0,0.64,0.092753716,0.037360385,0.14034934,0.032956593,0.06123856075252493,0.01768271041117554,0.08216752859174242,0.03295659062475623,0.5857446702756928,0.1250470696547086,0.7425356937700139,0.3897277934503754,0.8030303030303031,0.13295400586957762,1.0,0.6363636363636364,0.8672222222222222,0.09699974544958329,1.0,0.7333333333333333,0.7999999999999999,0.13333333333333333,1.0,0.6333333333333333,0.8092857142857142,0.12700448745501577,1.0,0.64,2.0411055,0.19577211,2.3047516,1.3198811,-3.8221862e-07,3.3835227e-06,6.4373016e-06,-6.4373016e-06,2.0411057,0.19577254,2.3047493,1.3198843,0.07611302,0.04590192,0.16808714,0.0283584,0.3352483947969336,0.034493292928684284,0.38886522471317936,0.2731649622886996,0.3117809204918269,0.03683627166652013,0.35429937859171245,0.2581338502329687,0.5130803814380441,0.054310207624748474,0.6035343313974048,0.42168063256475663,0.3029497345303502,0.0332256309198803,0.3502510174165636,0.2401053417298811
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.20807195,0.019365823,0.24286716,0.17695026,0.14326182952343422,0.013895919068894522,0.16763040709656893,0.12016639701032136,0.14326182952343422,0.013895919068894511,0.16763040709656893,0.12016639701032139,3.0755651168731855,0.4445595644583296,3.6894183989985376,2.2808606491632637,0.5949367088607594,0.03457339724870191,0.6451007969995312,0.5297702766057196,0.6097349047069751,0.036204781112171416,0.6471824463629214,0.538283010245463,0.5980504530150949,0.03915781412739685,0.650622195861891,0.5227950657283461,0.5970545867230463,0.03795581336863314,0.6469398632294501,0.5251267392723951,0.10506324,0.040036123,0.14632328,0.03426705,0.06385112772754054,0.019414023671748666,0.08814145639835848,0.03426704801266304,0.5979561251681361,0.13809069889570608,0.7759604849340931,0.39408210914334896,0.7424242424242423,0.13295400586957762,1.0,0.6363636363636364,0.7855555555555555,0.12797086859858592,1.0,0.58,0.7444444444444445,0.1356283957303745,1.0,0.6333333333333333,0.7423809523809525,0.13607804216731917,1.0,0.6,0.10481084,0.0399702,0.14370082,0.034353305,0.06359871757556317,0.019296485969935037,0.08551900076133769,0.03435330504664566,0.6003267841622347,0.13908262568543187,0.7902556274095939,0.3990383081819146,0.7424242424242423,0.13295400586957762,1.0,0.6363636363636364,0.7855555555555555,0.12797086859858592,1.0,0.58,0.7444444444444445,0.1356283957303745,1.0,0.6333333333333333,0.7423809523809525,0.13607804216731917,1.0,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.3352483947969336,0.034493292928684284,0.38886522471317936,0.2731649622886996,0.3117809204918269,0.03683627166652013,0.35429937859171245,0.2581338502329687,0.5130803814380441,0.054310207624748474,0.6035343313974048,0.42168063256475663,0.3029497345303502,0.0332256309198803,0.3502510174165636,0.2401053417298811
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.084744744,0.029206881,0.13387352,0.045715477,0.05807807457435595,0.01581976962285051,0.07627249728829474,0.031170020031821365,0.5603700839832767,0.11909206626698057,0.7339642607110988,0.3662242101333471,0.8333333333333334,0.09701703390049769,0.9090909090909091,0.6363636363636364,0.9033333333333333,0.06568725001714423,0.95,0.7666666666666666,0.8222222222222223,0.0955813918560292,0.9,0.6333333333333333,0.8316666666666667,0.08805694148283064,0.9047619047619048,0.660952380952381,0.119971894,0.03191162,0.16473483,0.0779923,0.08845673503660013,0.017173407514362363,0.10655300083921865,0.06344684058477355,0.8894391419288227,0.14925890703866365,1.0456965010907808,0.6658858220252029,0.8030303030303031,0.09701703390049769,0.9090909090909091,0.6363636363636364,0.8555555555555556,0.09262962222518371,0.95,0.7,0.7888888888888889,0.09749960430435695,0.9,0.6333333333333333,0.7888888888888889,0.09859736897635868,0.9047619047619048,0.660952380952381,2.0411055,0.19577211,2.3047516,1.3198811,-3.8221862e-07,3.3835227e-06,6.4373016e-06,-6.4373016e-06,2.0411057,0.19577254,2.3047493,1.3198843,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.101729006,0.03640842,0.1429741,0.04686763,0.0605168979820791,0.01781413570091998,0.08479228321240105,0.03232217622824236,0.574681966284451,0.13483744358683675,0.7877067271509524,0.3732357334120005,0.7424242424242423,0.1221554204287659,0.9090909090909091,0.6363636363636364,0.7911111111111112,0.12883619612554062,0.95,0.58,0.7388888888888889,0.1192828364087994,0.9,0.6333333333333333,0.7395238095238095,0.12269060941530907,0.9047619047619048,0.6,0.12354132,0.036100995,0.16752899,0.0758832,0.08960192399533508,0.01872827957667976,0.1093471754738907,0.06133774424729833,0.8998249841716995,0.16204752296904198,1.0798986549171503,0.6503343563846248,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.084744744,0.029206885,0.1338735,0.045715347,0.05807807458257618,0.01581978346260608,0.07627241240905046,0.031169892954257806,0.560370087371093,0.11909202536720156,0.7339635929907434,0.3662237988548995,0.8333333333333334,0.09701703390049769,0.9090909090909091,0.6363636363636364,0.9033333333333333,0.06568725001714423,0.95,0.7666666666666666,0.8222222222222223,0.0955813918560292,0.9,0.6333333333333333,0.8316666666666667,0.08805694148283064,0.9047619047619048,0.660952380952381,0.11997188,0.031911615,0.16473478,0.07799228,0.08845673292189067,0.017173411025102617,0.10655296912345708,0.06344682572483716,0.889439155265555,0.149258911188103,1.0456961001324478,0.6658856843706381,0.8030303030303031,0.09701703390049769,0.9090909090909091,0.6363636363636364,0.8555555555555556,0.09262962222518371,0.95,0.7,0.7888888888888889,0.09749960430435695,0.9,0.6333333333333333,0.7888888888888889,0.09859736897635868,0.9047619047619048,0.660952380952381,2.0411055,0.19577211,2.3047516,1.3198811,-3.8221862e-07,3.3835227e-06,6.4373016e-06,-6.4373016e-06,2.0411057,0.19577254,2.3047493,1.3198843,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.10172895,0.036408417,0.14297403,0.046867665,0.06051682868989957,0.01781412820742112,0.08479222456521883,0.03232220673333242,0.5746813301665575,0.13483745903672958,0.7877069152296858,0.3732358370342523,0.7424242424242423,0.1221554204287659,0.9090909090909091,0.6363636363636364,0.7911111111111112,0.12883619612554062,0.95,0.58,0.7388888888888889,0.1192828364087994,0.9,0.6333333333333333,0.7395238095238095,0.12269060941530907,0.9047619047619048,0.6,0.12354129,0.03610101,0.16752896,0.075883076,0.0896018862178229,0.018728293554311375,0.10934714087386084,0.06133762686525162,0.89982470820983,0.1620476161532358,1.0798985856969907,0.6503337157267787,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.09326617,0.034950797,0.13997169,0.045075987,0.05932678484955826,0.017375331721431655,0.08178988155985059,0.03053053212448833,0.5675138419487619,0.13048202178098847,0.7677231007560711,0.3626706232293733,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,0.12295746,0.035538483,0.16636857,0.077156544,0.08901806535425814,0.01812710581794146,0.10818676389861862,0.06261109090476084,0.8943808715355933,0.15706975143326657,1.0676065910127066,0.6597590439382995,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,2.0411055,0.19577211,2.3047516,1.3198811,-3.8221862e-07,3.3835227e-06,6.4373016e-06,-6.4373016e-06,2.0411057,0.19577254,2.3047493,1.3198843,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.09326617,0.034950793,0.1399716,0.04507591,0.0593267808651976,0.01737533170206375,0.08178979371372942,0.0305304587352621,0.5675138499749413,0.1304819257758884,0.7677223003266125,0.3626703751172072,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,0.12295746,0.03553848,0.16636856,0.07715654,0.08901806353736495,0.01812710670849383,0.10818674155626457,0.06261108432759026,0.8943808581592619,0.15706974469126278,1.0676061884351624,0.659758902638676,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.18082523,0.014990828,0.2082097,0.15698422,0.11747784512591646,0.008640378707789767,0.13229783474681386,0.10282576301676469,0.11747784512591646,0.008640378707789761,0.13229783474681386,0.1028257630167647,1.3882094135036278,0.13592944933954323,1.5993886366624543,1.1712326883393194,0.6016565088295046,0.04055494276630442,0.6572902015939991,0.522737927801219,0.6126719249411571,0.0401154173246489,0.6636620837257081,0.5346352370805948,0.6017282246490266,0.04436576413911156,0.6584443261458482,0.5154056714179711,0.6012743062859686,0.04270097232185589,0.6551298917889656,0.5189576689513119,0.09326616,0.034950797,0.1399716,0.045075916,0.05932676597612294,0.01737533037726177,0.08178978310018109,0.030530465923382474,0.5675137062041476,0.1304819235453691,0.7677223173150829,0.3626704069078119,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,0.122957446,0.035538487,0.16636857,0.077156514,0.08901805462401145,0.018127109765045116,0.10818674416938777,0.06261105616626958,0.8943807922150869,0.15706976579641685,1.067606155048762,0.6597587428457943,0.787878787878788,0.11338355717496792,0.9090909090909091,0.6363636363636364,0.8355555555555556,0.12962433851635452,0.95,0.58,0.7777777777777778,0.10999438818457409,0.9,0.6333333333333333,0.7777777777777777,0.11425749210617897,0.9047619047619048,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.088344737552054,0.031169074610783158,0.13899043520962304,0.05530776908517275,0.13996316919154572,0.05195148037931287,0.24996857174886492,0.09801620810588738,0.5251295951279727,0.28363082714373555,0.9020142555236816,0.22865911559625107,0.06360095427267769,0.038897255991886336,0.1239681572286588,0.01624169178481154
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ecf88d37c10>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,200,2024:05:06 01:48:49,10288 seconds,1489269,0:02:00,0,0.20807195,0.019365823,0.24286716,0.17695026,0.14326182952343422,0.013895919068894522,0.16763040709656893,0.12016639701032136,0.14326182952343422,0.013895919068894511,0.16763040709656893,0.12016639701032139,3.0755651168731855,0.4445595644583296,3.6894183989985376,2.2808606491632637,0.5949367088607594,0.03457339724870191,0.6451007969995312,0.5297702766057196,0.6097349047069751,0.036204781112171416,0.6471824463629214,0.538283010245463,0.5980504530150949,0.03915781412739685,0.650622195861891,0.5227950657283461,0.5970545867230463,0.03795581336863314,0.6469398632294501,0.5251267392723951,0.09905645,0.038205992,0.14435163,0.032735977,0.06269281315733505,0.018818887266228584,0.08616982433364438,0.032735976749932685,0.5899529901386297,0.13293925721269698,0.7580849569445156,0.3844328903851743,0.7575757575757575,0.13551927136362363,1.0,0.6363636363636364,0.7966666666666665,0.1287403358472941,1.0,0.58,0.7611111111111111,0.1393326244887161,1.0,0.6333333333333333,0.7601587301587301,0.13978107996056116,1.0,0.6,0.10121182,0.038197238,0.14209506,0.032778796,0.06242395570005251,0.01876251490699667,0.08391324424911822,0.032778797635085295,0.5928429313525992,0.13465937921882162,0.7737422329187147,0.38922862953181386,0.7575757575757577,0.1249425947156867,1.0,0.6363636363636364,0.791111111111111,0.12332832822676987,1.0,0.58,0.7611111111111111,0.12680791345014808,1.0,0.6333333333333333,0.7590476190476191,0.12923169674537507,1.0,0.6,2.2595541,0.017593095,2.30687,2.1503837,-3.0459006e-08,3.6494368e-06,7.390976e-06,-7.390976e-06,2.2595541,0.017593058,2.3068764,2.1503882,0.07611302,0.04590192,0.16808714,0.0283584,0.3352483947969336,0.034493292928684284,0.38886522471317936,0.2731649622886996,0.3117809204918269,0.03683627166652013,0.35429937859171245,0.2581338502329687,0.5130803814380441,0.054310207624748474,0.6035343313974048,0.42168063256475663,0.3029497345303502,0.0332256309198803,0.3502510174165636,0.2401053417298811
