dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.023326695,0.0,0.023326695,0.023326695,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.8630049959817797,0.0,0.8630049959817797,0.8630049959817797,0.6940733260835793,0.0,0.6940733260835793,0.6940733260835793,0.7182369331543067,0.0,0.7182369331543067,0.7182369331543067,0.6882823022761022,0.0,0.6882823022761022,0.6882823022761022,0.6876216736926538,0.0,0.6876216736926538,0.6876216736926538,0.0066541415,0.0,0.0066541415,0.0066541415,0.0056881298849185595,0.0,0.0056881298849185595,0.0056881298849185595,0.4185834311905774,0.0,0.4185834311905774,0.4185834311905774,0.970020325203252,0.0,0.970020325203252,0.970020325203252,0.9748576840680548,0.0,0.9748576840680548,0.9748576840680548,0.9680633231709673,0.0,0.9680633231709673,0.9680633231709673,0.9687119907303553,0.0,0.9687119907303553,0.9687119907303553,0.007624889,0.0,0.007624889,0.007624889,0.007412038485923441,0.0,0.007412038485923441,0.007412038485923441,0.5712674040809309,0.0,0.5712674040809309,0.5712674040809309,0.9933943089430894,0.0,0.9933943089430894,0.9933943089430894,0.9945536670612775,0.0,0.9945536670612775,0.9945536670612775,0.9929037658033466,0.0,0.9929037658033466,0.9929037658033466,0.9932674941160251,0.0,0.9932674941160251,0.9932674941160251,4.253857030199704,0.0,4.253857030199704,4.253857030199704,1.3485492908092549e-15,0.0,1.3485492908092549e-15,1.3485492908092549e-15,4.253857030199703,0.0,4.253857030199703,4.253857030199703,0.006918098,0.0,0.006918098,0.006918098,0.029436115863596575,0.0,0.029436115863596575,0.029436115863596575,0.04321165545101095,0.0,0.04321165545101095,0.04321165545101095,0.14229010437664233,0.0,0.14229010437664233,0.14229010437664233
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.023326695,0.0,0.023326695,0.023326695,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.8630049959817797,0.0,0.8630049959817797,0.8630049959817797,0.6940733260835793,0.0,0.6940733260835793,0.6940733260835793,0.7182369331543067,0.0,0.7182369331543067,0.7182369331543067,0.6882823022761022,0.0,0.6882823022761022,0.6882823022761022,0.6876216736926538,0.0,0.6876216736926538,0.6876216736926538,0.0071165874,0.0,0.0071165874,0.0071165874,0.006003217988147858,0.0,0.006003217988147858,0.006003217988147858,0.43453385545377077,0.0,0.43453385545377077,0.43453385545377077,0.9654471544715447,0.0,0.9654471544715447,0.9654471544715447,0.9714574842542765,0.0,0.9714574842542765,0.9714574842542765,0.9629758180834621,0.0,0.9629758180834621,0.9629758180834621,0.9633990364788679,0.0,0.9633990364788679,0.9633990364788679,0.0078947535,0.0,0.0078947535,0.0078947535,0.0076819036046168205,0.0,0.0076819036046168205,0.0076819036046168205,0.5873157671324095,0.0,0.5873157671324095,0.5873157671324095,0.9933943089430894,0.0,0.9933943089430894,0.9933943089430894,0.9945536670612775,0.0,0.9945536670612775,0.9945536670612775,0.9929037658033466,0.0,0.9929037658033466,0.9929037658033466,0.9932674941160251,0.0,0.9932674941160251,0.9932674941160251,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.029436115863596575,0.0,0.029436115863596575,0.029436115863596575,0.04321165545101095,0.0,0.04321165545101095,0.04321165545101095,0.14229010437664233,0.0,0.14229010437664233,0.14229010437664233
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[Calibrated][Totall],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.005259964,0.0,0.005259964,0.005259964,0.004948875933760067,0.0,0.004948875933760067,0.004948875933760067,0.3796764553886766,0.0,0.3796764553886766,0.3796764553886766,0.9903455284552846,0.0,0.9903455284552846,0.9903455284552846,0.9912514938625023,0.0,0.9912514938625023,0.9912514938625023,0.989471279292911,0.0,0.989471279292911,0.989471279292911,0.9901069785783078,0.0,0.9901069785783078,0.9901069785783078,0.006332671,0.0,0.006332671,0.006332671,0.0062999247524316545,0.0,0.0062999247524316545,0.0062999247524316545,0.5051295455645205,0.0,0.5051295455645205,0.5051295455645205,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.253857030199704,0.0,4.253857030199704,4.253857030199704,1.3485492908092549e-15,0.0,1.3485492908092549e-15,1.3485492908092549e-15,4.253857030199703,0.0,4.253857030199703,4.253857030199703,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.005564892,0.0,0.005564892,0.005564892,0.005221057600059002,0.0,0.005221057600059002,0.005221057600059002,0.39325610171997955,0.0,0.39325610171997955,0.39325610171997955,0.989329268292683,0.0,0.989329268292683,0.989329268292683,0.9903424705164807,0.0,0.9903424705164807,0.9903424705164807,0.9883973743377277,0.0,0.9883973743377277,0.9883973743377277,0.9890771459612675,0.0,0.9890771459612675,0.9890771459612675,0.00657499,0.0,0.00657499,0.00657499,0.006542244283016047,0.0,0.006542244283016047,0.006542244283016047,0.5194692370980266,0.0,0.5194692370980266,0.5194692370980266,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[Calibrated][Data],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.005259964,0.0,0.005259964,0.005259964,0.004948875933760063,0.0,0.004948875933760063,0.004948875933760063,0.37967645538867656,0.0,0.37967645538867656,0.37967645538867656,0.9903455284552846,0.0,0.9903455284552846,0.9903455284552846,0.9912514938625023,0.0,0.9912514938625023,0.9912514938625023,0.989471279292911,0.0,0.989471279292911,0.989471279292911,0.9901069785783078,0.0,0.9901069785783078,0.9901069785783078,0.006332671,0.0,0.006332671,0.006332671,0.0062999247524316475,0.0,0.0062999247524316475,0.0062999247524316475,0.5051295455645202,0.0,0.5051295455645202,0.5051295455645202,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.253857030199704,0.0,4.253857030199704,4.253857030199704,1.3485492908092549e-15,0.0,1.3485492908092549e-15,1.3485492908092549e-15,4.253857030199703,0.0,4.253857030199703,4.253857030199703,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.0055648955,0.0,0.0055648955,0.0055648955,0.005221060492165217,0.0,0.005221060492165217,0.005221060492165217,0.3932558662074759,0.0,0.3932558662074759,0.3932558662074759,0.989329268292683,0.0,0.989329268292683,0.989329268292683,0.9903424705164807,0.0,0.9903424705164807,0.9903424705164807,0.9883973743377277,0.0,0.9883973743377277,0.9883973743377277,0.9890771459612675,0.0,0.9890771459612675,0.9890771459612675,0.0065749893,0.0,0.0065749893,0.0065749893,0.0065422423498954045,0.0,0.0065422423498954045,0.0065422423498954045,0.5194690964096851,0.0,0.5194690964096851,0.5194690964096851,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[Calibrated][Model],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.0052514025,0.0,0.0052514025,0.0052514025,0.004973060085630488,0.0,0.004973060085630488,0.004973060085630488,0.38099406735683566,0.0,0.38099406735683566,0.38099406735683566,0.9903455284552846,0.0,0.9903455284552846,0.9903455284552846,0.9911563898143707,0.0,0.9911563898143707,0.9911563898143707,0.989471279292911,0.0,0.989471279292911,0.989471279292911,0.9900802109142922,0.0,0.9900802109142922,0.9900802109142922,0.0063580303,0.0,0.0063580303,0.0063580303,0.006325284257814334,0.0,0.006325284257814334,0.006325284257814334,0.5066470595695223,0.0,0.5066470595695223,0.5066470595695223,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.253857030199704,0.0,4.253857030199704,4.253857030199704,1.3485492908092549e-15,0.0,1.3485492908092549e-15,1.3485492908092549e-15,4.253857030199703,0.0,4.253857030199703,4.253857030199703,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.0052677775,0.0,0.0052677775,0.0052677775,0.004973061927537422,0.0,0.004973061927537422,0.004973061927537422,0.3809943545931157,0.0,0.3809943545931157,0.3809943545931157,0.9908536585365854,0.0,0.9908536585365854,0.9908536585365854,0.9915819450953743,0.0,0.9915819450953743,0.9915819450953743,0.9900885632435283,0.0,0.9900885632435283,0.9900885632435283,0.9906305609447041,0.0,0.9906305609447041,0.9906305609447041,0.006358033,0.0,0.006358033,0.006358033,0.0063252871885786065,0.0,0.0063252871885786065,0.0063252871885786065,0.5066472216326607,0.0,0.5066472216326607,0.5066472216326607,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[Calibrated]_UQ:[-][No],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.022657916,0.0,0.022657916,0.022657916,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,0.01318071771967535,0.0,0.01318071771967535,0.01318071771967535,1.0534528291635887,0.0,1.0534528291635887,1.0534528291635887,0.7058800683548236,0.0,0.7058800683548236,0.7058800683548236,0.7107104610929679,0.0,0.7107104610929679,0.7107104610929679,0.7016701143104914,0.0,0.7016701143104914,0.7016701143104914,0.7019774937840425,0.0,0.7019774937840425,0.7019774937840425,0.0052514025,0.0,0.0052514025,0.0052514025,0.004973060085630442,0.0,0.004973060085630442,0.004973060085630442,0.3809940673568336,0.0,0.3809940673568336,0.3809940673568336,0.9908536585365854,0.0,0.9908536585365854,0.9908536585365854,0.991606811034279,0.0,0.991606811034279,0.991606811034279,0.9902492261895794,0.0,0.9902492261895794,0.9902492261895794,0.99071565091841,0.0,0.99071565091841,0.99071565091841,0.0063580303,0.0,0.0063580303,0.0063580303,0.006325284257814245,0.0,0.006325284257814245,0.006325284257814245,0.5066470595695168,0.0,0.5066470595695168,0.5066470595695168,0.9989837398373984,0.0,0.9989837398373984,0.9989837398373984,0.9990738954273586,0.0,0.9990738954273586,0.9990738954273586,0.9988973938399854,0.0,0.9988973938399854,0.9988973938399854,0.998977805328216,0.0,0.998977805328216,0.998977805328216,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.021154632541318778,0.0,0.021154632541318778,0.021154632541318778,0.03627977362189193,0.0,0.03627977362189193,0.03627977362189193,0.14197427783512143,0.0,0.14197427783512143,0.14197427783512143
/kaggle/input/user-identification/UCI-HAR-Dataset/,InCls:[UnCalibrated]_UQ:[-][No],30,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x792abdac8d00>,0.0001,0.5,ms_pesl,min,True,"['x1', 'y1', 'z1', 'x2', 'y2', 'z2', 'x3', 'y3', 'z3']",1,100,0.0,50,32,-1,1,2,1,1,1,1,0:00:32,0.75,CNN_L,ENIR,200,2024:07:06 13:06:28,2530 seconds,565774,0:02:08,0,0.023326695,0.0,0.023326695,0.023326695,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.013469055862980172,0.0,0.013469055862980172,0.013469055862980172,0.8630049959817797,0.0,0.8630049959817797,0.8630049959817797,0.6940733260835793,0.0,0.6940733260835793,0.6940733260835793,0.7182369331543067,0.0,0.7182369331543067,0.7182369331543067,0.6882823022761022,0.0,0.6882823022761022,0.6882823022761022,0.6876216736926538,0.0,0.6876216736926538,0.6876216736926538,0.0064826407,0.0,0.0064826407,0.0064826407,0.005713105947627524,0.0,0.005713105947627524,0.005713105947627524,0.41989820446202114,0.0,0.41989820446202114,0.41989820446202114,0.9710365853658537,0.0,0.9710365853658537,0.9710365853658537,0.9754315010286974,0.0,0.9754315010286974,0.9754315010286974,0.9689794679580798,0.0,0.9689794679580798,0.9689794679580798,0.9695288152420333,0.0,0.9695288152420333,0.9695288152420333,0.0076363464,0.0,0.0076363464,0.0076363464,0.007439869931512652,0.0,0.007439869931512652,0.007439869931512652,0.5729478687253682,0.0,0.5729478687253682,0.5729478687253682,0.9939024390243902,0.0,0.9939024390243902,0.9939024390243902,0.9949137493658041,0.0,0.9949137493658041,0.9949137493658041,0.9934414002119488,0.0,0.9934414002119488,0.9934414002119488,0.9937943891143681,0.0,0.9937943891143681,0.9937943891143681,4.8845987,0.0,4.8845987,4.8845987,1.1019035e-08,0.0,1.1019035e-08,1.1019035e-08,4.8845987,0.0,4.8845987,4.8845987,0.006918098,0.0,0.006918098,0.006918098,0.029436115863596575,0.0,0.029436115863596575,0.029436115863596575,0.04321165545101095,0.0,0.04321165545101095,0.04321165545101095,0.14229010437664233,0.0,0.14229010437664233,0.14229010437664233
