dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314197,0.013136964,0.05166231,0.019747421,0.025033117970217417,0.008468599128086438,0.0340715834246836,0.012904031545189406,0.025033117970217417,0.00846859912808644,0.0340715834246836,0.012904031545189402,1.534965560590695,0.5437193653695422,2.2757051066874747,0.6930230704655119,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221597,0.008686169,0.029859317,0.008472257,0.013427820914107278,0.00555232132019256,0.01933992041273433,0.005842408407346013,0.6319974907201236,0.28021899962354135,0.9598358366115893,0.1614801197068024,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.02051643,0.00903921,0.030693093,0.008198198,0.013284346414763705,0.005493189616735788,0.018858774961729448,0.005568348822661163,0.40911594581354366,0.17637715634550782,0.665562525363066,0.16588897531430294,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-1.6449752e-08,7.4283967e-06,1.7404556e-05,-1.7166138e-05,3.668373,0.009531067,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.14718915135433006,0.04801712256535748,0.20468012371701688,0.07802136066968499,0.31798625169404027,0.03805906790383515,0.3630590961878028,0.2578296397312718,0.5502957303841834,0.06235896323699937,0.6622426443629795,0.4695766784928062,0.12901975907073543,0.04116721525322729,0.18354069189178215,0.06862752248479588
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314197,0.013136964,0.05166231,0.019747421,0.025033117970217417,0.008468599128086438,0.0340715834246836,0.012904031545189406,0.025033117970217417,0.00846859912808644,0.0340715834246836,0.012904031545189402,1.534965560590695,0.5437193653695422,2.2757051066874747,0.6930230704655119,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221598,0.008686168,0.029859312,0.008472259,0.013427821717781114,0.005552319259434059,0.01933991556220316,0.005842410491275738,0.6319974377136791,0.2802189278414848,0.9598356874557765,0.16148027468489343,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.020516431,0.009039208,0.030693091,0.0081982,0.013284346840051626,0.005493188026316445,0.0188587713271813,0.005568350264424805,0.409115881219164,0.17637706822684604,0.6655622043901949,0.1658891163121017,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.14718915135433006,0.04801712256535748,0.20468012371701688,0.07802136066968499,0.31798625169404027,0.03805906790383515,0.3630590961878028,0.2578296397312718,0.5502957303841834,0.06235896323699937,0.6622426443629795,0.4695766784928062,0.12901975907073543,0.04116721525322729,0.18354069189178215,0.06862752248479588
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221597,0.008686169,0.029859317,0.008472257,0.013427820914107278,0.00555232132019256,0.01933992041273433,0.005842408407346013,0.6319974907201236,0.28021899962354135,0.9598358366115893,0.1614801197068024,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.020516435,0.009039208,0.030693093,0.008198202,0.013284349363176564,0.005493188532252277,0.018858773533571238,0.005568353056347995,0.4091052657284253,0.17636007884965527,0.6654936927682722,0.16589021248735675,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-1.6449752e-08,7.4283967e-06,1.7404556e-05,-1.7166138e-05,3.668373,0.009531067,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221598,0.008686168,0.029859312,0.008472259,0.013427821717781114,0.005552319259434059,0.01933991556220316,0.005842410491275738,0.6319974377136791,0.2802189278414848,0.9598356874557765,0.16148027468489343,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.020516435,0.009039207,0.03069309,0.0081982035,0.013284349788666341,0.005493186936806493,0.01885876992043232,0.005568354504895106,0.40910520099917275,0.17635998984722756,0.6654933688945119,0.16589035364947716,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221697,0.008686204,0.029859224,0.008472233,0.013427921198285704,0.00555235195673169,0.019339830312515197,0.005842384081662554,0.6320006222275368,0.2802184515017117,0.9598328277877551,0.16148013886293014,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.020516511,0.009039218,0.030692969,0.008198196,0.013284427107344213,0.005493200810025967,0.01885864984814925,0.00556834755800943,0.4091073166823737,0.17635936588202666,0.6654918896316431,0.16588996468015235,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-1.6449752e-08,7.4283967e-06,1.7404556e-05,-1.7166138e-05,3.668373,0.009531067,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020221697,0.008686182,0.029859217,0.008472262,0.01342792069845101,0.0055523299970559395,0.019339819481720196,0.005842412998326734,0.6320004686304534,0.28021803140274126,0.9598325407465264,0.16148067209937483,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8946419321419321,0.080328670474903,0.986013986013986,0.7455128205128205,0.895405982905983,0.060152482306796116,0.9666666666666667,0.8076923076923077,0.8865157689461096,0.07214988429407847,0.9728744939271257,0.7636141636141637,0.020516505,0.009039196,0.030692957,0.008198218,0.013284423569321621,0.005493179976161104,0.018858637268774174,0.005568370111310276,0.4091069812188741,0.17635892134661,0.6654913823885434,0.16589044489567117,0.8981481481481483,0.050996023585982396,0.9629629629629629,0.8333333333333334,0.8873575498575499,0.08092523040967778,0.9786324786324786,0.7326923076923078,0.8897079772079772,0.0661883381478083,0.9666666666666667,0.782051282051282,0.8786073074385768,0.07618556797020264,0.9690753690753691,0.7412365412365413,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020298399,0.008620771,0.028220313,0.008256201,0.013285468789136508,0.005316153410779084,0.018484811150304974,0.005626351643774886,0.6264810295797355,0.27370848008003296,0.9344848012422396,0.16526689263692523,0.9012345679012346,0.04741447992511484,0.9629629629629629,0.8518518518518519,0.8924492174492175,0.07732209023168318,0.986013986013986,0.7564102564102563,0.8938390313390313,0.05741709399518232,0.9666666666666667,0.8153846153846154,0.8845836396145995,0.06809863795258522,0.9728744939271257,0.7767881241565452,0.019914,0.008426681,0.02852582,0.007985698,0.013120222887059671,0.005258166100217508,0.01800642682091654,0.005355848893474691,0.40363028545303953,0.17276598214745365,0.649570035037913,0.16938849678111884,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8919108669108669,0.07847019434310966,0.9780219780219781,0.7435897435897435,0.89241452991453,0.06471358246062689,0.9666666666666667,0.7897435897435897,0.8833790134873727,0.07303082332363181,0.9672699849170437,0.7544105017789229,3.668373,0.0095311105,3.6883605,3.597462,-1.6449752e-08,7.4283967e-06,1.7404556e-05,-1.7166138e-05,3.668373,0.009531067,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.0202984,0.008620777,0.028220313,0.008256193,0.013285469362151907,0.005316159632393664,0.018484814740746976,0.005626344328173908,0.6264810744182291,0.2737086052091919,0.9344848699814129,0.16526678267967226,0.9012345679012346,0.04741447992511484,0.9629629629629629,0.8518518518518519,0.8924492174492175,0.07732209023168318,0.986013986013986,0.7564102564102563,0.8938390313390313,0.05741709399518232,0.9666666666666667,0.8153846153846154,0.8845836396145995,0.06809863795258522,0.9728744939271257,0.7767881241565452,0.019914001,0.008426686,0.028525826,0.0079856925,0.013120224170684902,0.0052581720700862035,0.018006430973686142,0.005355842962332269,0.40363038837474896,0.172766109840818,0.6495700742394864,0.16938839906800582,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8919108669108669,0.07847019434310966,0.9780219780219781,0.7435897435897435,0.89241452991453,0.06471358246062689,0.9666666666666667,0.7897435897435897,0.8833790134873727,0.07303082332363181,0.9672699849170437,0.7544105017789229,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314175,0.01313696,0.05166229,0.019747414,0.02503310143313391,0.008468595206731306,0.03407155896380347,0.012904023062917885,0.025033101433133916,0.008468595206731308,0.03407155896380347,0.012904023062917885,1.5291097493249988,0.5411444856739481,2.264627136737882,0.6909784512723184,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020079289,0.00843124,0.027760921,0.008256208,0.013285512792416146,0.005316166196870617,0.01848480250847115,0.005626359176655036,0.6264826507886986,0.2737083068965128,0.9344841518298937,0.16526697085842593,0.9012345679012346,0.04493894993383034,0.9629629629629629,0.8518518518518519,0.8935504666273898,0.07734662852989216,0.986013986013986,0.7564102564102563,0.8909900284900285,0.06145758978882464,0.9666666666666667,0.8153846153846154,0.882565910966436,0.07073055128043192,0.9728744939271257,0.7767881241565452,0.019914031,0.008426688,0.02852579,0.007985708,0.0131202544726944,0.00525817160326844,0.018006395415640135,0.005355860060818346,0.403631316777829,0.17276576378679023,0.649569537361656,0.1693884275540077,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8919108669108669,0.07847019434310966,0.9780219780219781,0.7435897435897435,0.89241452991453,0.06471358246062689,0.9666666666666667,0.7897435897435897,0.8833790134873727,0.07303082332363181,0.9672699849170437,0.7544105017789229,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.1471881583837432,0.048017241918851906,0.20467910394168926,0.0780202074007722,0.3179859294866476,0.038059026140307345,0.3630586601718752,0.25782928982232833,0.5502952336447648,0.0623590288300184,0.6622420416937934,0.4695759551091628,0.12901883467811293,0.04116738047698646,0.18353978363230675,0.06862637937594053
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78f5b2581ae0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,LogisticCalibration,softmax,300,2024:05:12 03:26:30,14286 seconds,1595773,0:00:22,0,0.038314197,0.013136964,0.05166231,0.019747421,0.025033117970217417,0.008468599128086438,0.0340715834246836,0.012904031545189406,0.025033117970217417,0.00846859912808644,0.0340715834246836,0.012904031545189402,1.534965560590695,0.5437193653695422,2.2757051066874747,0.6930230704655119,0.8129581716257007,0.06598455240397706,0.9036222509702458,0.7490297542043984,0.7999208941303406,0.0698727808172777,0.9022498876099068,0.7023421476862737,0.7959751278466697,0.07597084886906837,0.9057019152776437,0.7035984505212279,0.7864136577096686,0.0716568042847897,0.885548510060649,0.6940674723575863,0.020079289,0.00843124,0.027760921,0.008256208,0.013285512792416146,0.005316166196870617,0.01848480250847115,0.005626359176655036,0.6264826507886986,0.2737083068965128,0.9344841518298937,0.16526697085842593,0.9012345679012346,0.04493894993383034,0.9629629629629629,0.8518518518518519,0.8935504666273898,0.07734662852989216,0.986013986013986,0.7564102564102563,0.8909900284900285,0.06145758978882464,0.9666666666666667,0.8153846153846154,0.882565910966436,0.07073055128043192,0.9728744939271257,0.7767881241565452,0.019914027,0.008426688,0.02852579,0.007985704,0.013120251420297983,0.005258172216878875,0.018006395603670802,0.00535585576149693,0.40364193647781504,0.17278242489091186,0.6496381277811131,0.16938719457037021,0.9043209876543209,0.045882928232464495,0.9629629629629629,0.8518518518518519,0.8919108669108669,0.07847019434310966,0.9780219780219781,0.7435897435897435,0.89241452991453,0.06471358246062689,0.9666666666666667,0.7897435897435897,0.8833790134873727,0.07303082332363181,0.9672699849170437,0.7544105017789229,3.668373,0.0095311105,3.6883605,3.597462,-3.4441666e-08,7.4401087e-06,1.7404556e-05,-1.7166138e-05,3.6683733,0.009531062,3.6883552,3.597467,0.020401375,0.0048887623,0.028413387,0.013002833,0.14718915135433006,0.04801712256535748,0.20468012371701688,0.07802136066968499,0.31798625169404027,0.03805906790383515,0.3630590961878028,0.2578296397312718,0.5502957303841834,0.06235896323699937,0.6622426443629795,0.4695766784928062,0.12901975907073543,0.04116721525322729,0.18354069189178215,0.06862752248479588
