dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.18445902,0.0810085,0.30374432,0.069464415,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.047560995901676145,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.04756099590167615,2.723096737308609,1.474845571946803,5.2483254523278555,0.8177915223469259,0.6382247226129083,0.1561602958829995,0.863103609939053,0.4181903422409752,0.6509654736922117,0.14319116705327314,0.8646078953293671,0.47055101604620997,0.6504499404559798,0.15172011351508882,0.8671726612429109,0.44198785911046856,0.6445974927637287,0.1505813859740969,0.8653291698476359,0.44197520502937293,0.074142694,0.056821316,0.14958788,0.0045041298,0.04990027078477898,0.0361458191473377,0.1059515217481707,0.004504130175061947,0.6972446489153493,0.6723926445305183,2.1214522727799103,0.1040192285705456,0.8484848484848486,0.13551927136362363,1.0,0.6363636363636364,0.8777777777777777,0.10657403385139376,1.0,0.7333333333333333,0.8611111111111112,0.13252067157640626,1.0,0.6333333333333333,0.8566666666666666,0.13085190950927017,1.0,0.6399999999999999,0.0723438,0.05388451,0.15022844,0.0047617783,0.05052561446705096,0.035918984579250815,0.10659207221232238,0.004761778168166994,0.5648779532712664,0.3826960011435235,1.2738089631104303,0.10921749765082608,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,2.0989954255532943,0.07498073650954444,2.278571475015278,1.9008577857406337,-2.0865044685329165e-16,6.0393495263090475e-15,1.2878587085651816e-14,-1.2878587085651816e-14,2.0989954255532948,0.07498073650954479,2.278571475015273,1.9008577857406406,0.10263408,0.05303244,0.2160374,0.06172365,0.28792966996800023,0.13577046814529592,0.4960809861110288,0.10553855979548779,0.27379503455762405,0.08180705662062336,0.3521817418068958,0.16080847713705768,0.47680880932636094,0.1464228973240586,0.7054509669542313,0.3093395163031185,0.2568261774317835,0.12135741660429836,0.44937318730376213,0.09589128817844726
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.18445902,0.0810085,0.30374432,0.069464415,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.047560995901676145,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.04756099590167615,2.723096737308609,1.474845571946803,5.2483254523278555,0.8177915223469259,0.6382247226129083,0.1561602958829995,0.863103609939053,0.4181903422409752,0.6509654736922117,0.14319116705327314,0.8646078953293671,0.47055101604620997,0.6504499404559798,0.15172011351508882,0.8671726612429109,0.44198785911046856,0.6445974927637287,0.1505813859740969,0.8653291698476359,0.44197520502937293,0.07303386,0.056731522,0.14976238,0.0049349815,0.05121568141912695,0.03608249359271018,0.10612600633101987,0.004934981093615831,0.7094232146706702,0.6649366077388742,2.113672571747078,0.10962808136099177,0.8636363636363636,0.13636363636363635,1.0,0.6363636363636364,0.8944444444444444,0.1061387398585711,1.0,0.7333333333333333,0.8777777777777778,0.134256066373273,1.0,0.6333333333333333,0.8733333333333334,0.13148721948877348,1.0,0.6399999999999999,0.07358163,0.056440335,0.15048555,0.0050946334,0.0517634482500637,0.035887997000069144,0.10684918399804887,0.005094633556229708,0.5769486737030352,0.378761264253579,1.2702034945163565,0.11351104105294993,0.8636363636363636,0.13636363636363635,1.0,0.6363636363636364,0.8944444444444444,0.1061387398585711,1.0,0.7333333333333333,0.8777777777777778,0.134256066373273,1.0,0.6333333333333333,0.8733333333333334,0.13148721948877348,1.0,0.6399999999999999,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.28792966996800023,0.13577046814529592,0.4960809861110288,0.10553855979548779,0.27379503455762405,0.08180705662062336,0.3521817418068958,0.16080847713705768,0.47680880932636094,0.1464228973240586,0.7054509669542313,0.3093395163031185,0.2568261774317835,0.12135741660429836,0.44937318730376213,0.09589128817844726
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.072254404,0.053729787,0.14851345,0.0043472666,0.050436226479351205,0.03571158729275095,0.10487707548519178,0.004347266460047628,0.7052959628690415,0.6671477456777637,2.1158560822937362,0.1038222619684956,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,0.11103632,0.048237152,0.17445396,0.041996196,0.0916423731184048,0.0282945671424633,0.11954500992326554,0.04199619253168028,0.9257320794887915,0.23794032347532457,1.157521144324981,0.5169705062747273,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.9227777777777778,0.09945065157536892,1.0,0.7333333333333334,0.8777777777777778,0.14229164972072994,1.0,0.6666666666666667,0.8824603174603175,0.1370382142295866,1.0,0.6799999999999999,2.0989954255532943,0.07498073650954444,2.278571475015278,1.9008577857406337,-2.0865044685329165e-16,6.0393495263090475e-15,1.2878587085651816e-14,-1.2878587085651816e-14,2.0989954255532948,0.07498073650954479,2.278571475015273,1.9008577857406406,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.075939275,0.056277063,0.14824404,0.0046276143,0.051696842539362874,0.035487371741147515,0.10460767195508583,0.004627614281260156,0.7168716045335993,0.6590558890395409,2.10588142838191,0.10759612580934483,0.8484848484848486,0.13551927136362363,1.0,0.6363636363636364,0.8777777777777777,0.10657403385139376,1.0,0.7333333333333333,0.8611111111111112,0.13252067157640626,1.0,0.6333333333333333,0.8566666666666666,0.13085190950927017,1.0,0.6399999999999999,0.11655048,0.04996177,0.17875853,0.042292893,0.09230806908319467,0.028051049033789518,0.12057671632149079,0.04229288969742533,0.9300830417538061,0.23500503102828474,1.1683972952003991,0.5194052446253102,0.8484848484848485,0.154515742836145,1.0,0.6363636363636364,0.8916666666666666,0.11456439237389598,1.0,0.7333333333333333,0.8555555555555556,0.14989708403591157,1.0,0.6333333333333333,0.8576190476190476,0.14442499432975728,1.0,0.6409523809523809,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.072254404,0.053729787,0.14851345,0.0043472666,0.050436226479351136,0.03571158729275093,0.10487707548519175,0.0043472664600476465,0.7052959628690406,0.6671477456777637,2.115856082293736,0.10382226196849574,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,0.11103632,0.048237152,0.17445396,0.041996196,0.09164237311840477,0.028294567142463253,0.1195450099232655,0.04199619253168035,0.9257320794887911,0.2379403234753243,1.1575211443249804,0.5169705062747275,0.8787878787878789,0.14532822797917333,1.0,0.6363636363636364,0.9227777777777778,0.09945065157536892,1.0,0.7333333333333334,0.8777777777777778,0.14229164972072994,1.0,0.6666666666666667,0.8824603174603175,0.1370382142295866,1.0,0.6799999999999999,2.0989954255532943,0.07498073650954444,2.278571475015278,1.9008577857406337,-2.0865044685329165e-16,6.0393495263090475e-15,1.2878587085651816e-14,-1.2878587085651816e-14,2.0989954255532948,0.07498073650954479,2.278571475015273,1.9008577857406406,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.07593874,0.05627663,0.14824344,0.0046275426,0.051696318728668526,0.03548698925567411,0.10460707420992424,0.004627542510943717,0.7168677619764359,0.6590558616817309,2.1058801731132486,0.10759487303267191,0.8484848484848486,0.13551927136362363,1.0,0.6363636363636364,0.8777777777777777,0.10657403385139376,1.0,0.7333333333333333,0.8611111111111112,0.13252067157640626,1.0,0.6333333333333333,0.8566666666666666,0.13085190950927017,1.0,0.6399999999999999,0.11655029,0.049961712,0.17875785,0.042292807,0.09230786027821165,0.028051004822195857,0.12057603027094052,0.042292803509578675,0.9300812267244428,0.23500449637876183,1.1683905068580382,0.5194046269382222,0.8484848484848485,0.154515742836145,1.0,0.6363636363636364,0.8916666666666666,0.11456439237389598,1.0,0.7333333333333333,0.8555555555555556,0.14989708403591157,1.0,0.6333333333333333,0.8576190476190476,0.14442499432975728,1.0,0.6409523809523809,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[Calibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.072156936,0.05378063,0.14896388,0.0043033273,0.05033875613615162,0.03577829494219789,0.10532752573403319,0.0043033278134093295,0.7040971895589233,0.6681985159206423,2.1182959743784506,0.10328818015770859,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,0.11349559,0.051182136,0.17770189,0.041969404,0.09167740987630855,0.028386573069361647,0.11952007824099743,0.04196940215327898,0.9257644998788283,0.23852619158819305,1.155740925778926,0.5168138109710625,0.8636363636363636,0.16388869433927222,1.0,0.6363636363636364,0.9027777777777778,0.12111238531439801,1.0,0.7333333333333333,0.8666666666666667,0.1575271875417536,1.0,0.6333333333333333,0.870952380952381,0.15300640489708714,1.0,0.6409523809523809,2.0989954255532943,0.07498073650954444,2.278571475015278,1.9008577857406337,-2.0865044685329165e-16,6.0393495263090475e-15,1.2878587085651816e-14,-1.2878587085651816e-14,2.0989954255532948,0.07498073650954479,2.278571475015273,1.9008577857406406,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.07215697,0.05378066,0.14896393,0.004303332,0.05033879328306542,0.03577832019421574,0.10532756455971493,0.004303331824930785,0.7040974363603839,0.6681985132713614,2.118296057920647,0.10328826445381901,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,0.11349561,0.051182143,0.17770195,0.04196941,0.09167742487145726,0.028386575562849705,0.11952012743391353,0.041969408438816865,0.9257646291160205,0.23852622069116403,1.1557413937597119,0.5168138565076877,0.8636363636363636,0.16388869433927222,1.0,0.6363636363636364,0.9027777777777778,0.12111238531439801,1.0,0.7333333333333333,0.8666666666666667,0.1575271875417536,1.0,0.6333333333333333,0.870952380952381,0.15300640489708714,1.0,0.6409523809523809,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[Calibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.16983753,0.05476209,0.24376854,0.08258733,0.111553422867303,0.03043268941617546,0.15112908725935123,0.06075890975297628,0.111553422867303,0.030432689416175468,0.15112908725935123,0.060758909752976265,1.1477598414040988,0.2870204087196674,1.5516761062591187,0.6861350333764061,0.6357243319268636,0.1532201135153399,0.8635724331926864,0.42100328176277546,0.6495015960510452,0.1394523137921622,0.8661087227387624,0.48156081969137776,0.6471337428071822,0.14965837160422013,0.8673296150445008,0.4421363699977672,0.6414601099613656,0.14784578142109608,0.8660117786903125,0.44626857247495477,0.072156936,0.05378063,0.14896388,0.0043033273,0.05033875613615157,0.035778294942197864,0.1053275257340331,0.004303327813409357,0.7040971895589228,0.668198515920642,2.11829597437845,0.10328818015770884,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,0.11349559,0.051182136,0.17770189,0.041969404,0.09167740987630858,0.028386573069361657,0.11952007824099747,0.04196940215327891,0.9257644998788285,0.2385261915881931,1.1557409257789262,0.516813810971062,0.8636363636363636,0.16388869433927222,1.0,0.6363636363636364,0.9027777777777778,0.12111238531439801,1.0,0.7333333333333333,0.8666666666666667,0.1575271875417536,1.0,0.6333333333333333,0.870952380952381,0.15300640489708714,1.0,0.6409523809523809,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.17227624862691826,0.06399324371147118,0.23226928742734843,0.0399803376582818,0.15925701631360326,0.05802322258149579,0.22323336808106978,0.051908875876779975,0.2989380983218414,0.10883698840456942,0.4934090378525156,0.12725326914545584,0.14773124702204551,0.06564320070256409,0.21056872067932908,0.014719849910932408
/kaggle/input/spatio-temporal-data/datasets/ConfLongDemo_JSI/,InCls:[UnCalibrated]_UQ:[-][No],5,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aac94659a50>,0.0001,0.5,ms_pesl,min,True,"['x', 'y', 'z']",30,100,0.0,50,32,-1,5,10,5,2,3,1,0:00:03,0.75,CNN_L,BBQ,200,2024:05:05 17:23:56,6800 seconds,1489269,0:02:00,0,0.18445902,0.0810085,0.30374432,0.069464415,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.047560995901676145,0.12657495977608227,0.05606048151785989,0.21065477597103888,0.04756099590167615,2.723096737308609,1.474845571946803,5.2483254523278555,0.8177915223469259,0.6382247226129083,0.1561602958829995,0.863103609939053,0.4181903422409752,0.6509654736922117,0.14319116705327314,0.8646078953293671,0.47055101604620997,0.6504499404559798,0.15172011351508882,0.8671726612429109,0.44198785911046856,0.6445974927637287,0.1505813859740969,0.8653291698476359,0.44197520502937293,0.07408918,0.056787975,0.14993313,0.004499537,0.04984675756715191,0.03615262848331448,0.10629677029125283,0.0044995371377780395,0.6963066520018143,0.6727164597647157,2.1226658320524776,0.1038450750771369,0.8484848484848486,0.13551927136362363,1.0,0.6363636363636364,0.8777777777777777,0.10657403385139376,1.0,0.7333333333333333,0.8611111111111112,0.13252067157640626,1.0,0.6333333333333333,0.8566666666666666,0.13085190950927017,1.0,0.6399999999999999,0.07231686,0.053956643,0.15073134,0.00475516,0.05049868535268914,0.03600733648980655,0.10709499512807716,0.004755159807775555,0.5640404207744494,0.382729550947521,1.274931268217773,0.10906923388735654,0.8636363636363636,0.11439143083743558,1.0,0.7272727272727273,0.8833333333333332,0.09953596037316066,1.0,0.7666666666666666,0.8777777777777778,0.10657403385139379,1.0,0.7333333333333333,0.8711111111111111,0.10911541064169704,1.0,0.7266666666666667,2.3039427,0.0082692215,2.320895,2.2220833,-1.7660636e-08,3.7609727e-06,7.1525574e-06,-7.1525574e-06,2.3039427,0.008269191,2.3208928,2.2220786,0.10263408,0.05303244,0.2160374,0.06172365,0.28792966996800023,0.13577046814529592,0.4960809861110288,0.10553855979548779,0.27379503455762405,0.08180705662062336,0.3521817418068958,0.16080847713705768,0.47680880932636094,0.1464228973240586,0.7054509669542313,0.3093395163031185,0.2568261774317835,0.12135741660429836,0.44937318730376213,0.09589128817844726
