dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.05802189,0.016180126,0.07829121,0.030033562,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.019837370746490827,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.01983737074649083,2.526579127208486,0.8563150273809159,3.7319495978580206,1.137593307811793,0.7195989650711514,0.07658570904535154,0.8564036222509702,0.6261319534282018,0.7264727008442438,0.06732710019399324,0.8485971591726208,0.6553246326917608,0.7328722592233544,0.06435152579676783,0.8588256798453945,0.6677131109553339,0.71476095054298,0.06941857307237818,0.8468138817312507,0.6398158915352384,0.033163708,0.01337273,0.04908782,0.010454406,0.020452768136612474,0.007828423946269649,0.030678877812922178,0.007824558039257773,0.9631499272778726,0.5705204156031137,1.7298226685177172,0.21240371653112078,0.8209876543209876,0.07905091651151665,0.9629629629629629,0.7407407407407407,0.843629056129056,0.07515652675075636,0.978021978021978,0.766025641025641,0.8498219373219373,0.07164149102706387,0.9658119658119658,0.7683760683760684,0.8180101949332719,0.08601716856572607,0.9672699849170437,0.7232375467669585,0.032368656,0.012619343,0.047226243,0.010635452,0.020315182576887313,0.007687575858264793,0.030132227977252908,0.00800560353499858,0.7073644222637175,0.3594208745585155,1.1837239359761411,0.22037311104530954,0.8302469135802469,0.0704488408056378,0.9629629629629629,0.7592592592592593,0.8492456617456617,0.0671525443094,0.978021978021978,0.7775641025641027,0.8587962962962963,0.06578657156433941,0.9658119658119658,0.7760683760683761,0.8271798274626331,0.07680800247576199,0.9672699849170437,0.7371354136060019,2.0997245,0.39224923,2.8898296,0.39949653,-3.3842792e-07,4.7832527e-06,1.1205673e-05,-1.0251999e-05,2.0997248,0.39224777,2.8898313,0.39949796,0.027406381,0.014355228,0.05686857,0.013958802,0.22903577264666608,0.06633860315520385,0.3161140977179711,0.11915942261243702,0.3265999205475331,0.05156694844982448,0.3939073574961829,0.23326286510351796,0.5916069177891999,0.10551736087241859,0.7304536000542019,0.4541974606968108,0.20347513602472647,0.059962651283054225,0.28433755944135336,0.10923318040083746
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.05802189,0.016180126,0.07829121,0.030033562,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.019837370746490827,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.01983737074649083,2.526579127208486,0.8563150273809159,3.7319495978580206,1.137593307811793,0.7195989650711514,0.07658570904535154,0.8564036222509702,0.6261319534282018,0.7264727008442438,0.06732710019399324,0.8485971591726208,0.6553246326917608,0.7328722592233544,0.06435152579676783,0.8588256798453945,0.6677131109553339,0.71476095054298,0.06941857307237818,0.8468138817312507,0.6398158915352384,0.03242588,0.013918889,0.04772004,0.008936608,0.020810713347493345,0.007924316889117503,0.0306260235797775,0.007621683787386476,0.9694640887611358,0.5727873698986415,1.7282061410848473,0.21222320005657738,0.8364197530864197,0.08514268039588717,0.9814814814814815,0.7407407407407407,0.8578856328856328,0.07126987732484795,0.9871794871794872,0.7692307692307693,0.8614672364672363,0.08034800495941759,0.9914529914529915,0.7512820512820514,0.8375106614121856,0.0878713005421829,0.9884821061291649,0.7198284171968383,0.03202464,0.0132346535,0.046727676,0.009097613,0.020628628469699394,0.007803801693892498,0.030149132726108877,0.00778268851017832,0.7105947871847492,0.36056107427488865,1.1757270903022803,0.219886450538386,0.8395061728395062,0.07905091651151666,0.9814814814814815,0.7407407407407407,0.8634347134347133,0.06923774848084559,0.9871794871794872,0.7692307692307693,0.8627492877492876,0.07953815671763564,0.9914529914529915,0.7512820512820514,0.8414069013378374,0.08545815847844165,0.9884821061291649,0.7198284171968383,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.22903577264666608,0.06633860315520385,0.3161140977179711,0.11915942261243702,0.3265999205475331,0.05156694844982448,0.3939073574961829,0.23326286510351796,0.5916069177891999,0.10551736087241859,0.7304536000542019,0.4541974606968108,0.20347513602472647,0.059962651283054225,0.28433755944135336,0.10923318040083746
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.030974122,0.012922425,0.048103776,0.012042594,0.019578112416721805,0.007522588622990229,0.029949413377571264,0.008097820511835559,0.7485442701524246,0.4208512962616368,1.4976794441114487,0.2173212285652505,0.839506172839506,0.07977066656370421,0.9444444444444444,0.7037037037037037,0.8843100275792583,0.06314725824041885,0.9587912087912087,0.807067932067932,0.8714387464387464,0.06505660732125008,0.9581196581196582,0.7865384615384615,0.8536600709320404,0.07186202549135619,0.9522323909320813,0.764002664002664,0.034702696,0.009470004,0.048217863,0.023884239,0.023744995535961464,0.005160217746665117,0.0300754127234512,0.01725644680198776,0.7027781659158959,0.13146952186169106,0.8563124762949275,0.5084348808662399,0.8456790123456791,0.06561818402922623,0.9444444444444444,0.7407407407407407,0.8913512413512414,0.06084245433798698,0.9694749694749695,0.806837606837607,0.868019943019943,0.0540465489733594,0.9401709401709402,0.7923076923076924,0.8538225068680044,0.06104672647779312,0.9401709401709403,0.7693227824806773,2.0997245,0.39224923,2.8898296,0.39949653,-3.3842792e-07,4.7832527e-06,1.1205673e-05,-1.0251999e-05,2.0997248,0.39224777,2.8898313,0.39949796,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.03151119,0.013425424,0.048577733,0.010806102,0.020115179666229208,0.007635328914960562,0.03007325999777804,0.008176254571183655,0.7615776487654838,0.42160820512279235,1.4978138706565334,0.22306321512202065,0.839506172839506,0.08463771111606226,0.9629629629629629,0.7037037037037037,0.8688463246155554,0.0883867833524501,0.967948717948718,0.7243589743589745,0.8599002849002849,0.09216089370050567,0.9837606837606837,0.7173076923076922,0.8408341429239262,0.09872741137164935,0.9734445121442026,0.6871820487205104,0.035643917,0.009927927,0.047515567,0.02390167,0.024247903633163693,0.005208472341635542,0.030421549321702386,0.018065377488886782,0.7149918577949758,0.13395585912523056,0.8702896776425318,0.525082281029566,0.8395061728395062,0.06983770678385653,0.9444444444444444,0.7592592592592593,0.8904182711875018,0.06463743785381772,0.9717948717948718,0.7991452991452992,0.8570156695156695,0.059698858207141874,0.9401709401709402,0.7666666666666668,0.8475818069000195,0.0670365689623938,0.9423997055576003,0.752554463080779,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.030974125,0.012922424,0.048103776,0.0120426,0.019578112911487904,0.007522587194805491,0.02994941560975555,0.008097825530804976,0.7485442672595389,0.4208512751909045,1.4976795096764388,0.21732133014844113,0.839506172839506,0.07977066656370421,0.9444444444444444,0.7037037037037037,0.8843100275792583,0.06314725824041885,0.9587912087912087,0.807067932067932,0.8714387464387464,0.06505660732125008,0.9581196581196582,0.7865384615384615,0.8536600709320404,0.07186202549135619,0.9522323909320813,0.764002664002664,0.0347027,0.009470004,0.048217863,0.023884244,0.023744995627914,0.005160217772993938,0.03007541575779618,0.01725644551417666,0.7027781585770881,0.13146951117659547,0.856312468931816,0.5084348615559423,0.8456790123456791,0.06561818402922623,0.9444444444444444,0.7407407407407407,0.8913512413512414,0.06084245433798698,0.9694749694749695,0.806837606837607,0.868019943019943,0.0540465489733594,0.9401709401709402,0.7923076923076924,0.8538225068680044,0.06104672647779312,0.9401709401709403,0.7693227824806773,2.0997245,0.39224923,2.8898296,0.39949653,-3.3842792e-07,4.7832527e-06,1.1205673e-05,-1.0251999e-05,2.0997248,0.39224777,2.8898313,0.39949796,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.031511135,0.013425434,0.04857765,0.010806048,0.02011512287185353,0.0076353441275283295,0.03007328484563844,0.008176200074399035,0.761575012050781,0.42160801923115554,1.4978136189044808,0.22306344623263338,0.839506172839506,0.08463771111606226,0.9629629629629629,0.7037037037037037,0.8688463246155554,0.0883867833524501,0.967948717948718,0.7243589743589745,0.8599002849002849,0.09216089370050567,0.9837606837606837,0.7173076923076922,0.8408341429239262,0.09872741137164935,0.9734445121442026,0.6871820487205104,0.035643872,0.009927939,0.047515597,0.023901626,0.024247860445981716,0.005208485585346936,0.030421580087803133,0.018065331809819323,0.7149902283039108,0.13395577837607603,0.8702862111637749,0.5250798591437675,0.8395061728395062,0.06983770678385653,0.9444444444444444,0.7592592592592593,0.8904182711875018,0.06463743785381772,0.9717948717948718,0.7991452991452992,0.8570156695156695,0.059698858207141874,0.9401709401709402,0.7666666666666668,0.8475818069000195,0.0670365689623938,0.9423997055576003,0.752554463080779,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.030979382,0.01290615,0.048171777,0.012040745,0.019583369030950964,0.007499137830590315,0.02983019896576439,0.00809597061345344,0.7484537607883849,0.4184111460772085,1.4928877360273007,0.2187164625312427,0.839506172839506,0.07977066656370421,0.9444444444444444,0.7037037037037037,0.8843100275792583,0.06314725824041885,0.9587912087912087,0.807067932067932,0.8714387464387464,0.06505660732125008,0.9581196581196582,0.7865384615384615,0.8536600709320404,0.07186202549135619,0.9522323909320813,0.764002664002664,0.03492648,0.0095196385,0.048262294,0.023876796,0.023749623882346388,0.0051092189849440625,0.029958748552956237,0.017503964536071174,0.702678557318836,0.1299845679798302,0.8568636034587327,0.5124991330778949,0.8425925925925926,0.06655511929891304,0.9444444444444444,0.7407407407407407,0.8892144892144893,0.06392027985391649,0.9694749694749695,0.7940170940170941,0.8637464387464387,0.06049344513051715,0.9401709401709402,0.7666666666666668,0.8510832870235214,0.0650165062443896,0.9401709401709403,0.7528874634137794,2.0997245,0.39224923,2.8898296,0.39949653,-3.3842792e-07,4.7832527e-06,1.1205673e-05,-1.0251999e-05,2.0997248,0.39224777,2.8898313,0.39949796,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.031198598,0.013203927,0.049486753,0.012040872,0.019583431696831737,0.00749910700496992,0.029830227239460036,0.008096099588932364,0.7484562850873152,0.4184111974762198,1.4928898117843137,0.2187177791418321,0.8364197530864198,0.08514268039588714,0.9444444444444444,0.6851851851851852,0.8661892594584902,0.08931581110539452,0.9587912087912087,0.7109140859140859,0.8586182336182336,0.08503599404437269,0.9581196581196582,0.7096153846153845,0.8379198170338918,0.09448797998432767,0.9522323909320813,0.6760905760905762,0.03492653,0.009519637,0.048262384,0.023876883,0.02374967098368715,0.0051092161897382925,0.029958789166379774,0.017503972210367053,0.70268013573491,0.1299846197003816,0.85686709970431,0.5125009441853741,0.8425925925925926,0.06655511929891304,0.9444444444444444,0.7407407407407407,0.8892144892144893,0.06392027985391649,0.9694749694749695,0.7940170940170941,0.8637464387464387,0.06049344513051715,0.9401709401709402,0.7666666666666668,0.8510832870235214,0.0650165062443896,0.9401709401709403,0.7528874634137794,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.055654835,0.01341758,0.074413285,0.035244007,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340062,0.0356834636648266,0.007911784855955428,0.047223440309945394,0.024404812415340066,1.9713544014024966,0.6383656514214248,2.8644028928269125,1.1283427078549326,0.7180896938335489,0.07790788147668153,0.8473479948253557,0.6170763260025873,0.7337170789564702,0.0757417877242106,0.8696450196656783,0.6435638979494871,0.7248587737880433,0.0646626704018267,0.8407443172287684,0.6454892316864771,0.7154380505184571,0.07086824688193887,0.8389182033047166,0.6322657537239247,0.030979395,0.012906125,0.04817175,0.01204083,0.01958338250251465,0.007499114022264795,0.029830239889411487,0.008096056912624959,0.7484537985508819,0.41841094983643556,1.4928889215131804,0.21871812144603697,0.839506172839506,0.07977066656370421,0.9444444444444444,0.7037037037037037,0.8823869506561813,0.06558011044188042,0.9587912087912087,0.7961538461538462,0.8714387464387464,0.06505660732125008,0.9581196581196582,0.7865384615384615,0.8528969451689147,0.07280160374696604,0.9522323909320813,0.761932511932512,0.03492649,0.009519641,0.048262324,0.023876844,0.02374963133091687,0.005109224770474437,0.029958808157298938,0.017503930583701893,0.7026785691798191,0.12998450476493348,0.8568635542151432,0.5124985489557512,0.8425925925925926,0.06655511929891304,0.9444444444444444,0.7407407407407407,0.8892144892144893,0.06392027985391649,0.9694749694749695,0.7940170940170941,0.8637464387464387,0.06049344513051715,0.9401709401709402,0.7666666666666668,0.8510832870235214,0.0650165062443896,0.9401709401709403,0.7528874634137794,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.14389019038764347,0.05721480560200382,0.2400822888717614,0.09201229368499152,0.2593552514772665,0.057849954737099446,0.3477940290432306,0.18567363987206703,0.7562177103476895,0.11278512998704465,0.9554364681243896,0.6011699004606768,0.10835979654899434,0.06524275248644161,0.20881959716984072,0.03285280353533217
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f4bc9b3db40>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 13:32:14,14365 seconds,1595773,0:00:22,0,0.05802189,0.016180126,0.07829121,0.030033562,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.019837370746490827,0.038111762718016924,0.010752939261106152,0.051744364790689286,0.01983737074649083,2.526579127208486,0.8563150273809159,3.7319495978580206,1.137593307811793,0.7195989650711514,0.07658570904535154,0.8564036222509702,0.6261319534282018,0.7264727008442438,0.06732710019399324,0.8485971591726208,0.6553246326917608,0.7328722592233544,0.06435152579676783,0.8588256798453945,0.6677131109553339,0.71476095054298,0.06941857307237818,0.8468138817312507,0.6398158915352384,0.032308366,0.012860394,0.047695514,0.010422462,0.020474047101266036,0.007810471129125213,0.030601493619245104,0.007792612822198621,0.9639000941890038,0.5685632836960135,1.726208066033301,0.21369387411633858,0.8271604938271605,0.07303802201357547,0.9629629629629629,0.7592592592592593,0.8498866873866874,0.07142537766779626,0.978021978021978,0.766025641025641,0.8576566951566952,0.06991375678155314,0.9658119658119658,0.7683760683760684,0.8269726000495231,0.08207481394355799,0.9672699849170437,0.7232375467669585,0.032587107,0.012709679,0.04713613,0.010573439,0.02031448070285724,0.00767388582189535,0.030042111774811146,0.007943590543872456,0.7085490713420198,0.35795921011843734,1.1820088111109364,0.22085443921729467,0.8271604938271605,0.07225123401678778,0.9629629629629629,0.7592592592592593,0.8473225848225848,0.06930839513385624,0.978021978021978,0.7660256410256411,0.857514245014245,0.06744044890136985,0.9658119658119658,0.7683760683760684,0.8248635163227925,0.07964569974953115,0.9672699849170437,0.7232375467669585,3.6152365,0.026264692,3.6555061,3.3920674,-4.341192e-08,7.66939e-06,1.66893e-05,-1.692772e-05,3.615236,0.026264776,3.6555147,3.3920774,0.027406381,0.014355228,0.05686857,0.013958802,0.22903577264666608,0.06633860315520385,0.3161140977179711,0.11915942261243702,0.3265999205475331,0.05156694844982448,0.3939073574961829,0.23326286510351796,0.5916069177891999,0.10551736087241859,0.7304536000542019,0.4541974606968108,0.20347513602472647,0.059962651283054225,0.28433755944135336,0.10923318040083746
