dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845405,0.06825263,0.33463538,0.13333206,0.03325752043266903,0.008574340384622337,0.04266605175136961,0.01749963833126628,0.03325752043266903,0.008574340384622339,0.042666051751369616,0.01749963833126628,2.301037865217279,0.6053587568760284,3.0767941163664263,1.2004798490460604,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.15622829,0.047536153,0.20903094,0.075574875,0.016627159827367177,0.00525803395719544,0.02159702460663951,0.007198811821212459,0.6721028542355749,0.26371961615918266,1.049708788705159,0.18020222366540406,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.1446027,0.046517197,0.19158946,0.058262903,0.016397582818455134,0.005221618587686536,0.0213619039162596,0.0069808499317530175,0.5516251491462532,0.2370387816827081,0.9016962908781279,0.1827035397464238,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814405,3.6917968,3.6273973,2.9095498e-08,7.4063996e-06,1.692772e-05,-1.692772e-05,3.6788363,0.007814366,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089289681273528,0.051716398970011214,0.2577189661051601,0.10709535520412936,0.3697363566095803,0.017839849861893717,0.3899921958615922,0.337464623928137,0.6105621366386643,0.03760823323648771,0.6819468140602112,0.5656558004292574,0.17711850063380177,0.04491449798764488,0.2259992457716389,0.09545821610440529
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845405,0.06825263,0.33463538,0.13333206,0.03325752043266903,0.008574340384622337,0.04266605175136961,0.01749963833126628,0.03325752043266903,0.008574340384622339,0.042666051751369616,0.01749963833126628,2.301037865217279,0.6053587568760284,3.0767941163664263,1.2004798490460604,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.1562283,0.047536165,0.20903097,0.075574875,0.016627157835212267,0.005258036525938444,0.02159702715704037,0.007198810228141963,0.6721028947873547,0.26371965745260106,1.0497089176940921,0.18020221924170712,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.1446027,0.046517193,0.19158943,0.0582629,0.0163975802053599,0.005221620546250567,0.021361904176880393,0.0069808467447972705,0.5516251663200619,0.23703874813692943,0.9016963352773466,0.1827035194981992,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089289681273528,0.051716398970011214,0.2577189661051601,0.10709535520412936,0.3697363566095803,0.017839849861893717,0.3899921958615922,0.337464623928137,0.6105621366386643,0.03760823323648771,0.6819468140602112,0.5656558004292574,0.17711850063380177,0.04491449798764488,0.2259992457716389,0.09545821610440529
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.15622829,0.047536153,0.20903094,0.075574875,0.016627159827367177,0.00525803395719544,0.02159702460663951,0.007198811821212459,0.6721028542355749,0.26371961615918266,1.049708788705159,0.18020222366540406,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.14460272,0.046517197,0.19158946,0.058262903,0.016397587605859163,0.005221619398564371,0.021361911338097703,0.0069808539657544464,0.5505404378265714,0.23568079115236584,0.8984424114754846,0.1827046694038721,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814405,3.6917968,3.6273973,2.9095498e-08,7.4063996e-06,1.692772e-05,-1.692772e-05,3.6788363,0.007814366,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.1562283,0.047536165,0.20903097,0.075574875,0.016627157835212267,0.005258036525938444,0.02159702715704037,0.007198810228141963,0.6721028947873547,0.26371965745260106,1.0497089176940921,0.18020221924170712,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.1446027,0.046517197,0.19158944,0.058262903,0.01639758499179862,0.005221621356829723,0.021361911611187726,0.006980850781540696,0.550540454945609,0.23568075794880772,0.8984424560455335,0.18270464912958656,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.15622823,0.047536336,0.20903084,0.07557437,0.016627081447463467,0.005258237479060824,0.021597317984603376,0.007198301386383752,0.6721006408028188,0.2637287134850369,1.0497163964218628,0.18018380366977257,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.14460264,0.046517313,0.19158924,0.058262445,0.01639750463001361,0.005221762646459557,0.02136210054809803,0.006980395753281741,0.5505385464821897,0.23568884132215207,0.8984527853753926,0.18268872002278758,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814405,3.6917968,3.6273973,2.9095498e-08,7.4063996e-06,1.692772e-05,-1.692772e-05,3.6788363,0.007814366,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.1562282,0.04753634,0.20903085,0.07557435,0.016627057731227777,0.005258233476690631,0.02159724717335833,0.007198287566462239,0.67210040115154,0.26372856324659577,1.0497150712209484,0.18018366704910013,0.8487654320987653,0.04588292823246453,0.9259259259259259,0.7962962962962963,0.8502358752358751,0.027213402407286844,0.8956876456876456,0.8133699633699633,0.8476139601139602,0.04116607328033016,0.8903846153846153,0.7675213675213676,0.8296492966384608,0.03319769933265234,0.871287192339824,0.777526395173454,0.14460263,0.046517327,0.19158924,0.058262426,0.01639749480928197,0.005221774172053958,0.02136208249809241,0.00698037405363102,0.5505387033498294,0.23568935903736823,0.8984524730653314,0.18268827781185515,0.861111111111111,0.045044813331254395,0.9444444444444444,0.8148148148148148,0.869481906981907,0.04981497127907208,0.9694749694749695,0.8282051282051281,0.86488603988604,0.057644364729984625,0.9581196581196582,0.7675213675213676,0.8495006012748331,0.05596406865339355,0.9591992802519118,0.777526395173454,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.15058276,0.057828773,0.22756192,0.058623835,0.016679618087970544,0.0054702976905438095,0.02243371724479768,0.007341785213695123,0.6741878655682344,0.2684875916331661,1.0666642550639571,0.18463683924868893,0.8549382716049383,0.056994399113022794,0.9444444444444444,0.7777777777777778,0.8665413290413291,0.06188293222230427,0.9694749694749695,0.7836385836385836,0.8590099715099715,0.06881430262284714,0.9581196581196582,0.7675213675213676,0.8431353019141777,0.06951438023327847,0.9591992802519118,0.7554813607445184,0.14753948,0.05423563,0.21022521,0.058446415,0.016485349444454383,0.005409472186933485,0.022191010209794474,0.007164366518042533,0.5533940511955736,0.24187762987025682,0.9159707918600295,0.18821353695625043,0.8580246913580248,0.05310077325334955,0.9444444444444444,0.7962962962962963,0.8681082806082806,0.06008201273438085,0.9694749694749695,0.7911172161172162,0.8606125356125355,0.06700193595408721,0.9581196581196582,0.7675213675213676,0.8443164063847558,0.06772513317668821,0.9591992802519118,0.7644910644910644,3.6788363,0.007814405,3.6917968,3.6273973,2.9095498e-08,7.4063996e-06,1.692772e-05,-1.692772e-05,3.6788363,0.007814366,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.15058275,0.05782878,0.22756195,0.05862384,0.016679624787977243,0.00547029990330538,0.022433735233095862,0.0073417883158237145,0.6741879485604412,0.2684876320723153,1.06666461762955,0.18463688038165163,0.8549382716049383,0.056994399113022794,0.9444444444444444,0.7777777777777778,0.8665413290413291,0.06188293222230427,0.9694749694749695,0.7836385836385836,0.8590099715099715,0.06881430262284714,0.9581196581196582,0.7675213675213676,0.8431353019141777,0.06951438023327847,0.9591992802519118,0.7554813607445184,0.14753948,0.054235626,0.21022521,0.058446426,0.016485352702639542,0.0054094702171975685,0.02219101541803959,0.007164371048686648,0.5533940426558218,0.24187748453363359,0.9159708942638157,0.18821364360587703,0.8580246913580248,0.05310077325334955,0.9444444444444444,0.7962962962962963,0.8681082806082806,0.06008201273438085,0.9694749694749695,0.7911172161172162,0.8606125356125355,0.06700193595408721,0.9581196581196582,0.7675213675213676,0.8443164063847558,0.06772513317668821,0.9591992802519118,0.7644910644910644,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845402,0.06825262,0.33463535,0.13333204,0.03325749672928145,0.008574333922234962,0.042666021759038934,0.017499626579733592,0.03325749672928145,0.00857433392223496,0.042666021759038934,0.017499626579733592,2.2899986528910787,0.6016151072007335,3.0596461204761662,1.1945527837717504,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.14488472,0.056112666,0.21046798,0.058623713,0.016679591137184827,0.005470342358536442,0.022433790185269472,0.007341661187815034,0.6741869579265548,0.2684895642226045,1.0666660185678671,0.18463254774890953,0.8549382716049383,0.05598258378770696,0.9444444444444444,0.7962962962962963,0.8665057165057165,0.061023557994105124,0.9694749694749695,0.7911172161172162,0.8591880341880341,0.06625884281622615,0.9581196581196582,0.7675213675213676,0.8420892531960643,0.06826158966536758,0.9591992802519118,0.7644910644910644,0.14753945,0.054235645,0.21022524,0.05844631,0.01648532771030788,0.005409502717444855,0.022191061932357117,0.007164258320316117,0.5533934661416019,0.24187944573131914,0.9159736051789372,0.1882098554538653,0.8580246913580248,0.05310077325334955,0.9444444444444444,0.7962962962962963,0.8681082806082806,0.06008201273438085,0.9694749694749695,0.7911172161172162,0.8606125356125355,0.06700193595408721,0.9581196581196582,0.7675213675213676,0.8443164063847558,0.06772513317668821,0.9591992802519118,0.7644910644910644,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089188628396684,0.05171643634276807,0.2577180025031619,0.10709429433012684,0.3697360082186442,0.017839871468996266,0.3899918982122173,0.3374642479998947,0.6105617869480368,0.03760836496969762,0.6819468438625336,0.5656554644758051,0.17711756807399878,0.044914565527421416,0.22599842136836235,0.09545720168300234
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7df0260399f0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,TemperatureScaling,softmax,300,2024:06:02 14:20:12,14006 seconds,1595773,0:00:22,0,0.25845405,0.06825263,0.33463538,0.13333206,0.03325752043266903,0.008574340384622337,0.04266605175136961,0.01749963833126628,0.03325752043266903,0.008574340384622339,0.042666051751369616,0.01749963833126628,2.301037865217279,0.6053587568760284,3.0767941163664263,1.2004798490460604,0.7560370849504096,0.06465438850270519,0.8745148771021992,0.6836998706338939,0.7631014039368754,0.05135792757184997,0.8486978419919876,0.6988909116739984,0.7444143557224159,0.05051308223139187,0.8435949413414152,0.6858044398275958,0.7417669941415865,0.05132630445872294,0.8345954743142597,0.6837118646876612,0.14488472,0.056112666,0.21046798,0.058623713,0.016679591137184827,0.005470342358536442,0.022433790185269472,0.007341661187815034,0.6741869579265548,0.2684895642226045,1.0666660185678671,0.18463254774890953,0.8549382716049383,0.05598258378770696,0.9444444444444444,0.7962962962962963,0.8665057165057165,0.061023557994105124,0.9694749694749695,0.7911172161172162,0.8591880341880341,0.06625884281622615,0.9581196581196582,0.7675213675213676,0.8420892531960643,0.06826158966536758,0.9591992802519118,0.7644910644910644,0.14753945,0.05423564,0.21022524,0.05844631,0.01648532259827188,0.005409501910159439,0.022191054810952796,0.007164254392933961,0.5544782345422096,0.24325570231764318,0.9192276295770441,0.18820873327037707,0.8580246913580248,0.05310077325334955,0.9444444444444444,0.7962962962962963,0.8681082806082806,0.06008201273438085,0.9694749694749695,0.7911172161172162,0.8606125356125355,0.06700193595408721,0.9581196581196582,0.7675213675213676,0.8443164063847558,0.06772513317668821,0.9591992802519118,0.7644910644910644,3.6788363,0.007814404,3.6917968,3.6273973,2.4546113e-08,7.397013e-06,1.66893e-05,-1.66893e-05,3.6788363,0.007814383,3.6917858,3.6273947,0.12905031,0.06522938,0.2218554,0.0031603363,0.20089289681273528,0.051716398970011214,0.2577189661051601,0.10709535520412936,0.3697363566095803,0.017839849861893717,0.3899921958615922,0.337464623928137,0.6105621366386643,0.03760823323648771,0.6819468140602112,0.5656558004292574,0.17711850063380177,0.04491449798764488,0.2259992457716389,0.09545821610440529
