dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.06270818923239212,0.010285318712926613,0.08361531703567951,0.04767784844897612,0.06270818923239212,0.010285318712926615,0.08361531703567952,0.04767784844897612,2.4767388691110557,0.6984708071578241,3.8487082252505003,1.5833769215991138,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.06867162,0.022601476,0.11196941,0.038898584,0.042073097036055856,0.012881959192825804,0.06728910686731365,0.02592688995971176,1.9929118622765254,1.2787287637702074,4.400860424859494,0.7052012366070882,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.06674971,0.017705427,0.0990204,0.043455556,0.04106836629741613,0.009433880558920738,0.05731959993674521,0.02904255892710074,1.2197064681448688,0.42584598301008636,2.0569505987396064,0.7597239145651925,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-3.438974e-08,2.2280392e-07,3.917237e-07,-3.6842755e-07,3.5738096,0.0008702907,3.5748334,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916826955522417,0.08033573180796183,0.437888509704072,0.15400074162398836,0.24187886325033633,0.061819842415809956,0.3785202680395703,0.161473854247113,0.4378339843286687,0.12204874252260182,0.7496135207955338,0.29630150361096164,0.19909556057662997,0.06693359580612247,0.35848594482380286,0.12180454771165342
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.06270818923239212,0.010285318712926613,0.08361531703567951,0.04767784844897612,0.06270818923239212,0.010285318712926615,0.08361531703567952,0.04767784844897612,2.4767388691110557,0.6984708071578241,3.8487082252505003,1.5833769215991138,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.06867163,0.022601474,0.11196941,0.038898546,0.04207309507059795,0.01288196156380191,0.06728912587789189,0.025926848417131367,1.9929118999058772,1.2787299288801273,4.400863735914864,0.7052003579222024,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.0667497,0.017705427,0.0990204,0.04345551,0.0410683635507692,0.009433883332146242,0.05731961085155132,0.029042516341471678,1.2197062754681713,0.42584638969388516,2.056951970992488,0.7597226767380929,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916826955522417,0.08033573180796183,0.437888509704072,0.15400074162398836,0.24187886325033633,0.061819842415809956,0.3785202680395703,0.161473854247113,0.4378339843286687,0.12204874252260182,0.7496135207955338,0.29630150361096164,0.19909556057662997,0.06693359580612247,0.35848594482380286,0.12180454771165342
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.06867162,0.022601476,0.11196941,0.038898584,0.042073097036055856,0.012881959192825804,0.06728910686731365,0.02592688995971176,1.9929118622765254,1.2787287637702074,4.400860424859494,0.7052012366070882,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.06674971,0.017705427,0.0990204,0.043455556,0.04106836798960338,0.00943388033556906,0.05731960110857701,0.029042560357390623,1.219706550540171,0.4258459418064041,2.0569505494672526,0.7597239990629155,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-3.438974e-08,2.2280392e-07,3.917237e-07,-3.6842755e-07,3.5738096,0.0008702907,3.5748334,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.06867163,0.022601474,0.11196941,0.038898546,0.04207309507059795,0.01288196156380191,0.06728912587789189,0.025926848417131367,1.9929118999058772,1.2787299288801273,4.400863735914864,0.7052003579222024,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.0667497,0.017705427,0.0990204,0.04345552,0.04106836524785964,0.009433883099511518,0.057319612062155786,0.029042517808451605,1.2197063578181,0.42584634833069157,2.056951922909166,0.7597227616558687,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.068671875,0.022601347,0.111969076,0.038899012,0.042073346245885095,0.012881768081071776,0.06728878071067641,0.02592731506796966,1.9928959835965836,1.2787077326030185,4.400844861738438,0.7052287707326322,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.06674978,0.017705657,0.099020526,0.043455835,0.04106844373571126,0.009434084357935479,0.05732024799103092,0.029042836922441247,1.219702492013463,0.42584374343761006,2.0569199868490973,0.7597363508981165,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-3.438974e-08,2.2280392e-07,3.917237e-07,-3.6842755e-07,3.5738096,0.0008702907,3.5748334,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.068671845,0.022601344,0.111968905,0.038899075,0.04207330823268312,0.012881762890365646,0.06728861572625111,0.025927378227074797,1.992894921600867,1.2787080251885428,4.400841704249337,0.705230428053522,0.6518010291595197,0.12956787285091775,0.8301886792452831,0.41509433962264153,0.6205220915448187,0.12235246679427353,0.755357142857143,0.3270021645021645,0.6059163059163059,0.1346000035941298,0.778968253968254,0.3351190476190476,0.5913764426799187,0.1300844659791945,0.762545325045325,0.32382478632478634,0.066749796,0.017705603,0.099020444,0.043455888,0.041068456967307855,0.009434032787759472,0.057320116050124284,0.029042891684921912,1.2197018213949056,0.4258394692153352,2.056904949813269,0.7597376006487433,0.6638078902229846,0.11200567902102579,0.8113207547169812,0.4528301886792453,0.6283727846227846,0.10964554455306853,0.7616071428571428,0.3732142857142857,0.6187950937950938,0.11768794520928846,0.7712301587301588,0.3726190476190476,0.6024382814155541,0.11483116459809414,0.7603618603618604,0.35954785954785956,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.071469106,0.02520467,0.11641661,0.041202087,0.044346464107743934,0.013795819099680378,0.0702950059482023,0.026789092305259818,2.036020767270369,1.293946353134121,4.455413399490839,0.6981011275872782,0.6449399656946827,0.1526104728613051,0.8301886792452831,0.39622641509433965,0.63867723185905,0.14521330478468641,0.8444444444444444,0.31901709401709405,0.602922077922078,0.15500127386351586,0.7950396825396826,0.31428571428571433,0.5951431775295412,0.15172536616286614,0.7855089355089354,0.3093406593406594,0.06880733,0.020828329,0.103702754,0.043138728,0.0427329127105981,0.010139025521417426,0.05998865492193211,0.029369156462127812,1.2560572589541075,0.4423815577285724,2.1120295623810446,0.7619380906095904,0.6586620926243568,0.14289307444019575,0.8490566037735849,0.41509433962264153,0.6331843871616599,0.1346224195526573,0.7864087301587303,0.3326388888888889,0.6104978354978355,0.1441893514062926,0.7998015873015873,0.3351190476190476,0.5972212722877348,0.1413445730908345,0.7855311355311357,0.3230417529330573,3.5738096,0.0008702132,3.5748327,3.5724778,-3.438974e-08,2.2280392e-07,3.917237e-07,-3.6842755e-07,3.5738096,0.0008702907,3.5748334,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.07146912,0.025204666,0.116416626,0.041202117,0.044346475993871155,0.013795818135041124,0.07029503038305338,0.02678912316132706,2.0360209936704283,1.2939464239334602,4.455414182936143,0.6981015351688238,0.6449399656946827,0.1526104728613051,0.8301886792452831,0.39622641509433965,0.63867723185905,0.14521330478468641,0.8444444444444444,0.31901709401709405,0.602922077922078,0.15500127386351586,0.7950396825396826,0.31428571428571433,0.5951431775295412,0.15172536616286614,0.7855089355089354,0.3093406593406594,0.06880734,0.020828333,0.10370276,0.04313872,0.04273291660811785,0.01013903127995375,0.05998868046385862,0.029369171439423553,1.2560573753856779,0.44238191119892817,2.1120307066720345,0.7619382542461332,0.6586620926243568,0.14289307444019575,0.8490566037735849,0.41509433962264153,0.6331843871616599,0.1346224195526573,0.7864087301587303,0.3326388888888889,0.6104978354978355,0.1441893514062926,0.7998015873015873,0.3351190476190476,0.5972212722877348,0.1413445730908345,0.7855311355311357,0.3230417529330573,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.0627081869424586,0.010285317641418313,0.0836153110561293,0.047677846794868375,0.06270818694245858,0.010285317641418313,0.0836153110561293,0.047677846794868375,2.4759661009021148,0.6980206462842664,3.8469229924216544,1.5832275643029936,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.071207084,0.025190728,0.116416596,0.041202176,0.0443465004746498,0.013795798398782855,0.07029500503128036,0.026789178966506046,2.0360204341231034,1.2939451220563865,4.4554130787260595,0.6981017254326382,0.646655231560892,0.15477363918669748,0.8490566037735849,0.39622641509433965,0.6429340861159042,0.15113828749984923,0.8861111111111111,0.31901709401709405,0.6048160173160173,0.15744517510200468,0.815873015873016,0.31428571428571433,0.5981352191579464,0.15551659698742837,0.8160644910644911,0.3093406593406594,0.06880737,0.020828353,0.103702776,0.043138783,0.04273294174814762,0.010139045577148186,0.059988732783721486,0.029369153139053594,1.2560576138922264,0.4423816500664136,2.1120289348377854,0.7619383895509357,0.6586620926243568,0.14289307444019575,0.8490566037735849,0.41509433962264153,0.6331843871616599,0.1346224195526573,0.7864087301587303,0.3326388888888889,0.6104978354978355,0.1441893514062926,0.7998015873015873,0.3351190476190476,0.5972212722877348,0.1413445730908345,0.7855311355311357,0.3230417529330573,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916818093150017,0.08033572282807067,0.437888350764085,0.15400068049168078,0.24187883272076116,0.06181983870920972,0.37852023401844875,0.16147382840704716,0.4378339534760975,0.12204874017139433,0.7496134842738549,0.29630146044142114,0.19909550375332807,0.0669336007354339,0.35848589322278507,0.12180448601517864
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f9bd1327670>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,TemperatureScaling,300,2024:05:23 14:00:05,13379 seconds,152956,0:03:00,0,0.10341447,0.01621246,0.1318818,0.078356825,0.06270818923239212,0.010285318712926613,0.08361531703567951,0.04767784844897612,0.06270818923239212,0.010285318712926615,0.08361531703567952,0.04767784844897612,2.4767388691110557,0.6984708071578241,3.8487082252505003,1.5833769215991138,0.46711780237458256,0.08086355437995808,0.5983843046739757,0.339488363146759,0.47287765786267305,0.06219473382868719,0.5713492773217367,0.3577607744713151,0.4495781570313383,0.08874956113541842,0.5787144489280608,0.2982426071466716,0.44599371854318215,0.0838086552959574,0.5718228687734853,0.31365382262979136,0.071207084,0.025190728,0.116416596,0.041202176,0.0443465004746498,0.013795798398782855,0.07029500503128036,0.026789178966506046,2.0360204341231034,1.2939451220563865,4.4554130787260595,0.6981017254326382,0.646655231560892,0.15477363918669748,0.8490566037735849,0.39622641509433965,0.6429340861159042,0.15113828749984923,0.8861111111111111,0.31901709401709405,0.6048160173160173,0.15744517510200468,0.815873015873016,0.31428571428571433,0.5981352191579464,0.15551659698742837,0.8160644910644911,0.3093406593406594,0.06880736,0.020828351,0.103702776,0.043138783,0.04273293995810992,0.010139045898079225,0.05998873173781974,0.02936915152870356,1.256057542087089,0.44238170871019356,2.112029084523747,0.7619382912184525,0.6586620926243568,0.14289307444019575,0.8490566037735849,0.41509433962264153,0.6331843871616599,0.1346224195526573,0.7864087301587303,0.3326388888888889,0.6104978354978355,0.1441893514062926,0.7998015873015873,0.3351190476190476,0.5972212722877348,0.1413445730908345,0.7855311355311357,0.3230417529330573,3.5738096,0.0008702132,3.5748327,3.5724778,-4.565843e-08,1.9540873e-07,3.1862518e-07,-2.9166034e-07,3.5738099,0.00087026274,3.574833,3.5724783,0.07561945,0.019306717,0.119738184,0.052137073,0.24916826955522417,0.08033573180796183,0.437888509704072,0.15400074162398836,0.24187886325033633,0.061819842415809956,0.3785202680395703,0.161473854247113,0.4378339843286687,0.12204874252260182,0.7496135207955338,0.29630150361096164,0.19909556057662997,0.06693359580612247,0.35848594482380286,0.12180454771165342
