dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.01535248,0.12801762,0.080008976,0.06379895132734686,0.009437660918134723,0.08039761918360894,0.049094913826215336,0.06379895132734686,0.009437660918134722,0.08039761918360894,0.049094913826215336,2.5480891741132154,0.6583192992706877,3.774775735181116,1.7230807113859408,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.071696654,0.023096874,0.116323195,0.043374967,0.043525797302203434,0.012597595779676998,0.06876029696019642,0.027520667802329774,1.9139705999120273,1.22354818936809,4.669877336055217,0.7472475417727903,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.07047359,0.019263588,0.104953244,0.043358523,0.04243376130885231,0.009275742984020929,0.05883165476508772,0.03038682188283296,1.2429371642586278,0.40545233295812555,2.0369127351197287,0.806256603340937,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.672569e-08,2.4581402e-07,5.425983e-07,-3.6356656e-07,3.5758092,0.00040254294,3.5763376,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649689178348484,0.07128417207525027,0.40716341025245995,0.15600362034010462,0.25201756340147874,0.06233388483848161,0.37295870009452886,0.1665883040695529,0.5174431215964554,0.1607585396237215,0.8427348285913467,0.3042627718627259,0.20453798135615212,0.058060257474490985,0.3283648922511296,0.12379605965558131
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.01535248,0.12801762,0.080008976,0.06379895132734686,0.009437660918134723,0.08039761918360894,0.049094913826215336,0.06379895132734686,0.009437660918134722,0.08039761918360894,0.049094913826215336,2.5480891741132154,0.6583192992706877,3.774775735181116,1.7230807113859408,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07169666,0.023096882,0.11632318,0.043374993,0.04352580056733038,0.01259760179937481,0.06876029659857645,0.027520696240922488,1.913970777138603,1.2235480451953598,4.669876383827639,0.7472457223764589,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.07047359,0.01926359,0.104953244,0.04335854,0.0424337596240071,0.009275744709999164,0.05883164489374224,0.030386838365628114,1.2429372400599936,0.40545238358000935,2.036913126456006,0.806255880595233,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649689178348484,0.07128417207525027,0.40716341025245995,0.15600362034010462,0.25201756340147874,0.06233388483848161,0.37295870009452886,0.1665883040695529,0.5174431215964554,0.1607585396237215,0.8427348285913467,0.3042627718627259,0.20453798135615212,0.058060257474490985,0.3283648922511296,0.12379605965558131
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.071696654,0.023096874,0.116323195,0.043374967,0.043525797302203434,0.012597595779676998,0.06876029696019642,0.027520667802329774,1.9139705999120273,1.22354818936809,4.669877336055217,0.7472475417727903,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.07047359,0.019263588,0.104953244,0.043358523,0.04243376286980656,0.009275742817480899,0.05883165499511551,0.03038682356411501,1.2429359572727208,0.40544978883972577,2.036898628467603,0.8062566552072172,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.672569e-08,2.4581402e-07,5.425983e-07,-3.6356656e-07,3.5758092,0.00040254294,3.5763376,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07169666,0.023096882,0.11632318,0.043374993,0.04352580056733038,0.01259760179937481,0.06876029659857645,0.027520696240922488,1.913970777138603,1.2235480451953598,4.669876383827639,0.7472457223764589,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.0704736,0.01926359,0.10495324,0.04335854,0.04243376118593882,0.009275744538997245,0.05883164513268505,0.03038684009961444,1.2429360330871582,0.4054498391870693,2.036899019053189,0.806255933231218,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.071697,0.023096317,0.11632334,0.043375667,0.04352614081697748,0.012597081987863797,0.06876044612792247,0.027521368819725237,1.913973064302491,1.2235260437655504,4.669841254152995,0.7472938140072132,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.07047377,0.019263253,0.10495364,0.04335915,0.04243393838221499,0.009275420857834447,0.058832053350941736,0.030387450904256878,1.2429326716500135,0.4054354143363058,2.0368573003293178,0.806286593573196,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.672569e-08,2.4581402e-07,5.425983e-07,-3.6356656e-07,3.5758092,0.00040254294,3.5763376,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.071697004,0.023096345,0.11632365,0.043375663,0.04352613873207233,0.012597115760393652,0.0687607631257481,0.02752136425640351,1.9139722653657538,1.2235264484654125,4.669844208301714,0.7472928337609556,0.6312178387650085,0.1380336160461798,0.7924528301886793,0.37735849056603776,0.618495288381652,0.16171387927635672,0.8353174603174601,0.27744708994708994,0.5941378066378067,0.14266823437575757,0.7712301587301588,0.30654761904761907,0.5828042743290422,0.15035866278912952,0.7836330336330336,0.28316822066822067,0.07047376,0.019263253,0.10495378,0.043359112,0.04243393069259149,0.009275420293582125,0.05883219384188055,0.030387413213032143,1.2429320831086879,0.40543441196522445,2.036856066733985,0.8062852065179922,0.6329331046312178,0.13130469440140402,0.8301886792452831,0.39622641509433965,0.6194234006734006,0.1425394904636285,0.8655753968253967,0.3205026455026455,0.5931277056277056,0.137105152522243,0.804563492063492,0.32321428571428573,0.5841604936718221,0.13936367357251558,0.812998112998113,0.31157407407407406,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07285572,0.022613475,0.11536994,0.04460114,0.044422804658538075,0.013105115832454061,0.07068964869508065,0.027305540182678778,1.9276767507120292,1.2311019757509245,4.68794520456185,0.7628341966727191,0.62778730703259,0.12595238250899363,0.7735849056603774,0.41509433962264153,0.6182034716125625,0.14580800019535528,0.8392857142857143,0.3224206349206349,0.5887085137085137,0.13083493286202755,0.7414682539682541,0.33988095238095245,0.5791167153800845,0.13608712405783516,0.7497960372960373,0.3232115107115107,0.070608206,0.019572392,0.105877645,0.047361832,0.04309248466761298,0.009664000572014806,0.05975604451814225,0.030066234851362623,1.2559149502600444,0.4155435449586106,2.0776299223351944,0.8032764983991365,0.6397941680960549,0.13083330240497346,0.7924528301886793,0.39622641509433965,0.6305175674493856,0.14187829068009608,0.8184523809523809,0.3185185185185185,0.6006493506493507,0.13608234509038486,0.7615079365079366,0.32321428571428573,0.5928566245129713,0.138917943803078,0.7522486772486774,0.3097703222703223,3.5758092,0.00040249235,3.5763376,3.5751343,4.672569e-08,2.4581402e-07,5.425983e-07,-3.6356656e-07,3.5758092,0.00040254294,3.5763376,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07285571,0.022613475,0.115369916,0.044601135,0.044422804362338,0.013105114378047185,0.07068962413726824,0.027305535528611462,1.9276768168064955,1.2311018637530207,4.6879445631698315,0.7628341647953105,0.62778730703259,0.12595238250899363,0.7735849056603774,0.41509433962264153,0.6182034716125625,0.14580800019535528,0.8392857142857143,0.3224206349206349,0.5887085137085137,0.13083493286202755,0.7414682539682541,0.33988095238095245,0.5791167153800845,0.13608712405783516,0.7497960372960373,0.3232115107115107,0.070608206,0.019572392,0.10587762,0.047361832,0.043092485020279354,0.009664001196112415,0.059756033254252675,0.03006623528103084,1.255915003461249,0.4155436311333786,2.0776300859227117,0.8032764999531874,0.6397941680960549,0.13083330240497346,0.7924528301886793,0.39622641509433965,0.6305175674493856,0.14187829068009608,0.8184523809523809,0.3185185185185185,0.6006493506493507,0.13608234509038486,0.7615079365079366,0.32321428571428573,0.5928566245129713,0.138917943803078,0.7522486772486774,0.3097703222703223,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.015352482,0.12801762,0.080008976,0.06379894939796736,0.00943766049077108,0.08039761642240219,0.04909491205262202,0.06379894939796736,0.009437660490771084,0.0803976164224022,0.049094912052622015,2.5471178843722373,0.6578637812698439,3.7727806739295224,1.7224322861163013,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07285575,0.022613438,0.11537,0.0446012,0.04442283271395065,0.013105081410773975,0.07068969671890722,0.027305601879895735,1.9276768764240044,1.2311001344025598,4.687942741986966,0.7628379405410969,0.6260720411663807,0.12893050067215187,0.7735849056603774,0.39622641509433965,0.6163095322186231,0.14972051468710576,0.8392857142857143,0.30158730158730157,0.5871933621933622,0.1337712951692692,0.7414682539682541,0.32321428571428573,0.5773566908927873,0.13946856652872885,0.7497960372960373,0.30385124135124136,0.07060821,0.019572366,0.1058777,0.047361895,0.043092497807238284,0.009663979358227295,0.059756108751258113,0.03006629785441674,1.2559145756968535,0.415542341864451,2.0776258597509143,0.8032783282296505,0.6397941680960549,0.13083330240497346,0.7924528301886793,0.39622641509433965,0.6305175674493856,0.14187829068009608,0.8184523809523809,0.3185185185185185,0.6006493506493507,0.13608234509038486,0.7615079365079366,0.32321428571428573,0.5928566245129713,0.138917943803078,0.7522486772486774,0.3097703222703223,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649681838427685,0.07128417125778522,0.4071633050787516,0.15600351206234586,0.2520175391961399,0.06233388418873351,0.37295867983788633,0.1665882812161663,0.5174430972451494,0.16075854447855087,0.8427348434925079,0.3042627565247228,0.20453793281056473,0.05806025561468055,0.3283648359167275,0.12379600829069339
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7ae21209d570>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,5,20,10,4,6,1,0:00:08,0.75,CNN_L,LogisticCalibration,300,2024:05:22 15:21:44,16595 seconds,152956,0:03:00,0,0.10464548,0.01535248,0.12801762,0.080008976,0.06379895132734686,0.009437660918134723,0.08039761918360894,0.049094913826215336,0.06379895132734686,0.009437660918134722,0.08039761918360894,0.049094913826215336,2.5480891741132154,0.6583192992706877,3.774775735181116,1.7230807113859408,0.46528178495864586,0.0814237627502973,0.5953067897672629,0.3285247162915945,0.471310980064531,0.06789905884020503,0.5785858679699697,0.35389216665483225,0.4484403754657176,0.0875217285672056,0.581098629910999,0.29234524722897975,0.44419069539215084,0.08507751922102946,0.575655192851328,0.29658848784626607,0.07285575,0.022613438,0.11537,0.0446012,0.04442283271395065,0.013105081410773975,0.07068969671890722,0.027305601879895735,1.9276768764240044,1.2311001344025598,4.687942741986966,0.7628379405410969,0.6260720411663807,0.12893050067215187,0.7735849056603774,0.39622641509433965,0.6163095322186231,0.14972051468710576,0.8392857142857143,0.30158730158730157,0.5871933621933622,0.1337712951692692,0.7414682539682541,0.32321428571428573,0.5773566908927873,0.13946856652872885,0.7497960372960373,0.30385124135124136,0.07060821,0.019572366,0.1058777,0.04736189,0.04309249625843255,0.009663979592701114,0.05975610849699705,0.03006629588765527,1.2559165043560687,0.4155463282585134,2.077647843942561,0.803278202094843,0.6397941680960549,0.13083330240497346,0.7924528301886793,0.39622641509433965,0.6305175674493856,0.14187829068009608,0.8184523809523809,0.3185185185185185,0.6006493506493507,0.13608234509038486,0.7615079365079366,0.32321428571428573,0.5928566245129713,0.138917943803078,0.7522486772486774,0.3097703222703223,3.5758092,0.00040249235,3.5763376,3.5751343,4.7776258e-08,2.5785246e-07,5.6960897e-07,-3.6021888e-07,3.5758092,0.0004024208,3.576337,3.5751348,0.07711417,0.017304247,0.117042445,0.051846534,0.25649689178348484,0.07128417207525027,0.40716341025245995,0.15600362034010462,0.25201756340147874,0.06233388483848161,0.37295870009452886,0.1665883040695529,0.5174431215964554,0.1607585396237215,0.8427348285913467,0.3042627718627259,0.20453798135615212,0.058060257474490985,0.3283648922511296,0.12379605965558131
