dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.12453907,0.01176887,0.14427015,0.11181941,0.07690143808287873,0.007946812667097252,0.09208643948666152,0.06912762941803842,0.07690143808287875,0.007946812667097247,0.09208643948666152,0.06912762941803843,3.429813072301751,0.7192184075681541,4.588214307824316,2.7728122524126877,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.11033052,0.020203603,0.14384224,0.088669136,0.06613065784203415,0.012043342760345343,0.08763153704246775,0.054077941674785135,4.83700891531623,1.4705528657624245,7.051138835714853,3.0035609015518383,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.103845574,0.015122997,0.12517293,0.08441844,0.05988594250938973,0.008131542038989872,0.07184483944376391,0.049827248689148305,2.092583890726353,0.33455791577673244,2.4722727398117095,1.4970393400989113,0.42452830188679247,0.09291375284713307,0.5471698113207547,0.3018867924528302,0.3758041726791726,0.09901285467056123,0.5132756132756132,0.24305555555555555,0.4196097883597884,0.10300055378638942,0.5339285714285714,0.25992063492063494,0.36570689300952464,0.10116345129211263,0.48220899470899475,0.2020833333333333,3.5759656,0.0018663084,3.5776546,3.5722563,-9.409538e-08,6.3770635e-08,-3.7613805e-08,-2.1500125e-07,3.5759656,0.0018664027,3.5776548,3.5722563,0.09534905,0.017384222,0.11237557,0.068411246,0.3545056936803679,0.08375977369733364,0.49954598759488766,0.22734601587119882,0.3207529432068091,0.062363592950570014,0.4117219944346976,0.2623529666306593,0.5454896310278984,0.08272888510201436,0.7053756158886932,0.43369745295171785,0.2853910406684119,0.07252622874887364,0.41343248911933367,0.1742807452979075
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.12453907,0.01176887,0.14427015,0.11181941,0.07690143808287873,0.007946812667097252,0.09208643948666152,0.06912762941803842,0.07690143808287875,0.007946812667097247,0.09208643948666152,0.06912762941803843,3.429813072301751,0.7192184075681541,4.588214307824316,2.7728122524126877,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.1103395,0.020209996,0.14386317,0.08866758,0.06613963517058064,0.012049523217628333,0.08765247518252144,0.054076377672800054,4.837232538610553,1.470680683369548,7.051560478919194,3.003471164999153,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.10385249,0.015125044,0.12518279,0.08441954,0.05989285082800896,0.008133204592725547,0.07185471081431764,0.049828345377614436,2.0929020317930047,0.33462015991611493,2.472930189761869,1.4975428275167144,0.42452830188679247,0.09291375284713307,0.5471698113207547,0.3018867924528302,0.3758041726791726,0.09901285467056123,0.5132756132756132,0.24305555555555555,0.4196097883597884,0.10300055378638942,0.5339285714285714,0.25992063492063494,0.36570689300952464,0.10116345129211263,0.48220899470899475,0.2020833333333333,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.3545056936803679,0.08375977369733364,0.49954598759488766,0.22734601587119882,0.3207529432068091,0.062363592950570014,0.4117219944346976,0.2623529666306593,0.5454896310278984,0.08272888510201436,0.7053756158886932,0.43369745295171785,0.2853910406684119,0.07252622874887364,0.41343248911933367,0.1742807452979075
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.11033052,0.020203603,0.14384224,0.088669136,0.06613065784203415,0.012043342760345343,0.08763153704246775,0.054077941674785135,4.83700891531623,1.4705528657624245,7.051138835714853,3.0035609015518383,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.1042265,0.01596276,0.12751026,0.083897196,0.06122772303799068,0.008577056403303552,0.0741821783068318,0.05074730642000492,2.296564650718681,0.4096831169814788,2.900537136070436,1.597327671858839,0.43710691823899367,0.09707766692096309,0.5660377358490566,0.3018867924528302,0.39536766474266466,0.11772717866514303,0.5673611111111111,0.2622222222222222,0.4306216931216931,0.10592566659499202,0.5547619047619048,0.2765873015873016,0.37976788988302146,0.10823650285544162,0.5106721981721982,0.22187500000000002,3.5759656,0.0018663084,3.5776546,3.5722563,-9.409538e-08,6.3770635e-08,-3.7613805e-08,-2.1500125e-07,3.5759656,0.0018664027,3.5776548,3.5722563,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.1103395,0.020209996,0.14386317,0.08866758,0.06613963517058064,0.012049523217628333,0.08765247518252144,0.054076377672800054,4.837232538610553,1.470680683369548,7.051560478919194,3.003471164999153,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.104233265,0.015964303,0.12751898,0.0838978,0.0612344872516084,0.008578428712544477,0.07419088279917199,0.05074790147883238,2.296863631432981,0.40973289907361465,2.9011185454863173,1.5978339288626193,0.43710691823899367,0.09707766692096309,0.5660377358490566,0.3018867924528302,0.39536766474266466,0.11772717866514303,0.5673611111111111,0.2622222222222222,0.4306216931216931,0.10592566659499202,0.5547619047619048,0.2765873015873016,0.37976788988302146,0.10823650285544162,0.5106721981721982,0.22187500000000002,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.110330105,0.020203918,0.14384258,0.08866699,0.0661302367318732,0.012043653398162362,0.08763188543441311,0.05407579329656383,4.836986895513772,1.4705635140031832,7.051161284180589,3.003492859823023,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.10422588,0.01596289,0.1275094,0.083895236,0.061227106278352934,0.008577150860276115,0.07418130464178861,0.05074534598961108,2.2965460159948274,0.4096876123138225,2.900483564952325,1.5972751369146427,0.43710691823899367,0.09707766692096309,0.5660377358490566,0.3018867924528302,0.39536766474266466,0.11772717866514303,0.5673611111111111,0.2622222222222222,0.4306216931216931,0.10592566659499202,0.5547619047619048,0.2765873015873016,0.37976788988302146,0.10823650285544162,0.5106721981721982,0.22187500000000002,3.5759656,0.0018663084,3.5776546,3.5722563,-9.409538e-08,6.3770635e-08,-3.7613805e-08,-2.1500125e-07,3.5759656,0.0018664027,3.5776548,3.5722563,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.110340275,0.02021069,0.1438647,0.08866557,0.0661404257177239,0.012050166752495331,0.08765401845117046,0.054074369264705914,4.837222492520028,1.4706526577026542,7.051534904876973,3.003457451076738,0.4213836477987421,0.10929652325146394,0.5471698113207547,0.2641509433962264,0.3747199945116611,0.1289254598867047,0.550760582010582,0.1931818181818182,0.4113756613756614,0.12061026156585244,0.5339285714285714,0.21884920634920635,0.36159126971075395,0.12707016842138946,0.4855218855218855,0.155970625798212,0.104474224,0.015769182,0.12752067,0.08389851,0.061235239636725586,0.008578556318535989,0.07419257541774192,0.05074861081898559,2.296849042481849,0.4096766098308386,2.9010788256851865,1.597957441893603,0.43396226415094336,0.0949664708839088,0.5660377358490566,0.3018867924528302,0.39258988696488695,0.11376620630431833,0.5506944444444445,0.2622222222222222,0.42863756613756615,0.1045578235732151,0.5547619047619048,0.2765873015873016,0.3771865206349856,0.10546311345791033,0.5106721981721982,0.22187500000000002,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.10596766,0.01698742,0.13274957,0.08892245,0.0636895266001933,0.010717028198639613,0.08230408260663799,0.05288994982752282,4.764859545330876,1.4488823589406823,6.927831513345406,2.992870462943082,0.4465408805031446,0.08554383967758142,0.5283018867924528,0.33962264150943394,0.394655961322628,0.10556693602718481,0.5663510101010101,0.25992063492063494,0.43204365079365076,0.0996241697501801,0.5333333333333333,0.29325396825396827,0.38719101114934446,0.10166919730541867,0.5094602157102157,0.23516414141414144,0.101898246,0.015269604,0.123476855,0.08338923,0.05913967759540653,0.008043974213398728,0.07159005491741109,0.04990128280624176,2.2190012087331064,0.39976841399253077,2.800790319177234,1.496639852167073,0.440251572327044,0.09600212278285376,0.5660377358490566,0.32075471698113206,0.3941022326438992,0.10977551345731017,0.5554713804713803,0.26319444444444445,0.4286706349206349,0.10813842465562021,0.5617063492063493,0.2765873015873016,0.3797782084921304,0.1041483659036612,0.5052218614718615,0.2230510752688172,3.5759656,0.0018663084,3.5776546,3.5722563,-9.409538e-08,6.3770635e-08,-3.7613805e-08,-2.1500125e-07,3.5759656,0.0018664027,3.5776548,3.5722563,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.10596753,0.016987383,0.1327494,0.08892221,0.0636894086125584,0.010716986077705742,0.08230390699219785,0.05288971605233639,4.764857794931475,1.4488853808504198,6.927832848716565,2.9928622688176247,0.4465408805031446,0.08554383967758142,0.5283018867924528,0.33962264150943394,0.39438038813038817,0.10582616418644737,0.5663510101010101,0.25992063492063494,0.43204365079365076,0.0996241697501801,0.5333333333333333,0.29325396825396827,0.3870753860337193,0.10174292126372635,0.5094602157102157,0.23516414141414144,0.10189813,0.015269607,0.123476624,0.08338899,0.05913956266329908,0.008043972129147335,0.07158982750482969,0.0499011375003464,2.2189996918250734,0.3997715317424578,2.8007837965307862,1.4966276989282223,0.440251572327044,0.09600212278285376,0.5660377358490566,0.32075471698113206,0.3941022326438992,0.10977551345731017,0.5554713804713803,0.26319444444444445,0.4286706349206349,0.10813842465562021,0.5617063492063493,0.2765873015873016,0.3797782084921304,0.1041483659036612,0.5052218614718615,0.2230510752688172,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.13125336,0.01233279,0.15310766,0.11912903,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,0.08361574300864312,0.008878292534788291,0.10092394170895726,0.07643645664559584,4.161220507859975,0.9008469185040434,5.432282494047024,3.0828337937694297,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.105727375,0.016980784,0.1327495,0.088922426,0.06368945879598815,0.010717025626513074,0.08230401895849589,0.052889932536803956,4.7648572488525245,1.4488830195479916,6.927830036010882,2.9928624395379875,0.4433962264150943,0.08278268289992569,0.5283018867924528,0.33962264150943394,0.3899877514460847,0.09927069311140943,0.5441287878787878,0.25992063492063494,0.4300595238095238,0.09795646173526079,0.5333333333333333,0.29325396825396827,0.3841703050036383,0.09832545568100258,0.4948082010582011,0.23516414141414144,0.10189816,0.015269604,0.12347673,0.08338906,0.05913960584288371,0.008043971585558737,0.07158993486830723,0.04990125253885297,2.218999136546495,0.39976842259330814,2.8007832109007214,1.4966355301852592,0.440251572327044,0.09600212278285376,0.5660377358490566,0.32075471698113206,0.3941022326438992,0.10977551345731017,0.5554713804713803,0.26319444444444445,0.4286706349206349,0.10813842465562021,0.5617063492063493,0.2765873015873016,0.3797782084921304,0.1041483659036612,0.5052218614718615,0.2230510752688172,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.4339620897365602,0.084609403040054,0.5755118334713326,0.29837079037201264,0.37027561576901297,0.06419650650060037,0.4751537662024758,0.29958595816386063,0.6485595903732565,0.08847238563981144,0.7775892466306686,0.5430438378909687,0.36333976913736565,0.08369422626836878,0.504359238844015,0.2238739812308777
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7d78af73f8b0>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:21 09:30:58,34395 seconds,152956,0:03:00,0,0.12453907,0.01176887,0.14427015,0.11181941,0.07690143808287873,0.007946812667097252,0.09208643948666152,0.06912762941803842,0.07690143808287875,0.007946812667097247,0.09208643948666152,0.06912762941803843,3.429813072301751,0.7192184075681541,4.588214307824316,2.7728122524126877,0.37638011360010215,0.06520728598729686,0.4411257897759908,0.2726402450698832,0.36082120195800726,0.06832349888180379,0.44489107670276623,0.2770185967793149,0.37713498503879866,0.0787340870062967,0.45504313680919584,0.24671888938760558,0.34838036182348026,0.0801617471210469,0.43876252719446,0.21054804551354536,0.105727375,0.016980784,0.1327495,0.088922426,0.06368945879598815,0.010717025626513074,0.08230401895849589,0.052889932536803956,4.7648572488525245,1.4488830195479916,6.927830036010882,2.9928624395379875,0.4433962264150943,0.08278268289992569,0.5283018867924528,0.33962264150943394,0.3899877514460847,0.09927069311140943,0.5441287878787878,0.25992063492063494,0.4300595238095238,0.09795646173526079,0.5333333333333333,0.29325396825396827,0.3841703050036383,0.09832545568100258,0.4948082010582011,0.23516414141414144,0.10027134,0.015390856,0.120992444,0.08226668,0.057752990653736395,0.007635588441225034,0.06910565188691671,0.048894587467174136,2.014259000546159,0.3205647659010806,2.3696579932770376,1.3971132192942173,0.4433962264150943,0.10262370359799194,0.5660377358490566,0.3018867924528302,0.40713972755639416,0.1218994427576554,0.6054713804713804,0.24555555555555553,0.4348214285714285,0.1118238636578576,0.5617063492063493,0.25992063492063494,0.38688438449951607,0.10926056218227569,0.5176510989010988,0.20520833333333333,3.5773451,0.00157859,3.5787768,3.5742054,9.370738e-08,2.1366004e-07,3.842634e-07,-3.0693596e-07,3.5773451,0.0015787394,3.5787768,3.574205,0.09534905,0.017384222,0.11237557,0.068411246,0.3545056936803679,0.08375977369733364,0.49954598759488766,0.22734601587119882,0.3207529432068091,0.062363592950570014,0.4117219944346976,0.2623529666306593,0.5454896310278984,0.08272888510201436,0.7053756158886932,0.43369745295171785,0.2853910406684119,0.07252622874887364,0.41343248911933367,0.1742807452979075
