dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04450582,0.017406117,0.075057276,0.026708513,0.02924980418986457,0.011185395873091641,0.04855635725698582,0.01766053940587384,0.02924980418986457,0.011185395873091638,0.04855635725698582,0.01766053940587384,1.9242464922333513,0.6891799013854726,2.8710649918218847,1.2233679279813943,0.7851444588184563,0.08772877114204665,0.8725743855109961,0.6267787839586029,0.7779911350324006,0.07599296245183484,0.8517673178028848,0.6496362301192747,0.7593609787650316,0.0947555340036694,0.8541756906340783,0.6031171135749631,0.7574392261048178,0.09083050003970314,0.8495364337058875,0.6042487986204129,0.020821696,0.011997274,0.04418121,0.008740024,0.012932149140895579,0.006825430678964194,0.025772266669663462,0.006110174622624782,0.510151686482999,0.35466649953925244,1.1475456730027083,0.171138366725139,0.8888888888888888,0.07329840794467851,0.9629629629629629,0.7407407407407407,0.8832875457875459,0.08696550973284171,0.9615384615384616,0.7597680097680097,0.8806980056980057,0.0940450672794094,0.9658119658119658,0.7029914529914529,0.8674153845325554,0.09836189711304673,0.9577128753599341,0.6894701789438632,0.020657295,0.01133329,0.041864626,0.008704466,0.012767748576324303,0.006488517372740845,0.024770610606768932,0.00607461679102379,0.3988261337978225,0.2278966113408936,0.8026276263675644,0.17264736728426622,0.8888888888888888,0.06846010189141613,0.9629629629629629,0.7592592592592593,0.8854599104599105,0.08402680006028103,0.9615384615384616,0.7651098901098901,0.8806980056980057,0.08969148421792764,0.9658119658119658,0.7286324786324786,0.8694894800277034,0.09388061099417025,0.9577128753599341,0.7071040071040071,2.6117535,0.36391565,3.2365892,1.9840559,9.2917963e-07,6.433756e-06,1.04904175e-05,-1.335144e-05,2.6117525,0.36391556,3.2365847,1.9840635,0.025652813,0.014374778,0.05659288,0.011254569,0.17772818807192844,0.06671400104583337,0.2889438206366086,0.107090636740835,0.3316867592193902,0.03690212018937476,0.3586059842798945,0.2549068114896604,0.6167804636441828,0.06959934725057823,0.7175431990623474,0.5286539077758788,0.1588208487493474,0.057066001267665034,0.24977390192899668,0.09728045190956218
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04450582,0.017406117,0.075057276,0.026708513,0.02924980418986457,0.011185395873091641,0.04855635725698582,0.01766053940587384,0.02924980418986457,0.011185395873091638,0.04855635725698582,0.01766053940587384,1.9242464922333513,0.6891799013854726,2.8710649918218847,1.2233679279813943,0.7851444588184563,0.08772877114204665,0.8725743855109961,0.6267787839586029,0.7779911350324006,0.07599296245183484,0.8517673178028848,0.6496362301192747,0.7593609787650316,0.0947555340036694,0.8541756906340783,0.6031171135749631,0.7574392261048178,0.09083050003970314,0.8495364337058875,0.6042487986204129,0.021156209,0.011728122,0.043497898,0.00914526,0.013485816968168174,0.006990974828788733,0.026403882287209787,0.006515410944012575,0.5245608861791208,0.3609143371942716,1.1672475697118097,0.18104648353920935,0.8919753086419752,0.06712519497201093,0.9629629629629629,0.7592592592592593,0.891578542540081,0.0717878829029309,0.9615384615384616,0.7658119658119659,0.8935185185185186,0.06764135929585186,0.9658119658119658,0.7978632478632478,0.877614965939567,0.07609271494546549,0.9577128753599341,0.7701651289886584,0.021201653,0.011894653,0.04380391,0.009114755,0.013312107921981677,0.006652119601864696,0.025394973487748173,0.006484905994655874,0.41334746133553263,0.23427076995179957,0.8230899844318763,0.18384876016873936,0.8888888888888888,0.07484170156161815,0.9629629629629629,0.7407407407407407,0.8721951481566865,0.08711486271278385,0.9615384615384616,0.7570442378134685,0.8742877492877493,0.09216593019466036,0.9658119658119658,0.7209401709401709,0.8615814380639341,0.0974368174426738,0.9577128753599341,0.6979040567275862,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.17772818807192844,0.06671400104583337,0.2889438206366086,0.107090636740835,0.3316867592193902,0.03690212018937476,0.3586059842798945,0.2549068114896604,0.6167804636441828,0.06959934725057823,0.7175431990623474,0.5286539077758788,0.1588208487493474,0.057066001267665034,0.24977390192899668,0.09728045190956218
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023526408,0.013542115,0.04821184,0.010049601,0.014321937090010214,0.007601269798695411,0.02717304593452268,0.006104829017087877,0.537920665100883,0.3481702622750889,1.0002493418783394,0.17349203599092317,0.8703703703703703,0.08486251286955258,0.9444444444444444,0.7037037037037037,0.8580229955229955,0.07655590091267028,0.9588189588189588,0.7751748251748253,0.8518518518518517,0.09400500656131931,0.9658119658119658,0.6837606837606837,0.8394436773038824,0.09307809494024773,0.9492814877430262,0.6849650349650351,0.027719317,0.0122263115,0.046662178,0.016382618,0.01895315240902779,0.0077898242626456525,0.029652990771447334,0.011253502479527142,0.6401398456189122,0.26730261635445857,1.1485000234031721,0.3777122944935166,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.8497595353364583,0.0596804489762233,0.9519230769230769,0.775174825174825,0.8428774928774928,0.08098550562495853,0.9658119658119658,0.699145299145299,0.8308995467810196,0.07687574650745427,0.9492814877430262,0.7031533963112911,2.6117535,0.36391565,3.2365892,1.9840559,9.2917963e-07,6.433756e-06,1.04904175e-05,-1.335144e-05,2.6117525,0.36391556,3.2365847,1.9840635,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.02363768,0.013229775,0.047536865,0.010544586,0.014871518995473168,0.007737854431080212,0.02781300037984771,0.006599812595443087,0.551724303933169,0.3547993934350382,1.0233510385029652,0.18539707840535408,0.8765432098765432,0.07905091651151665,0.9444444444444444,0.7222222222222222,0.8893520653136037,0.051648577709438585,0.9588189588189588,0.8115884115884117,0.8689458689458688,0.0712546946943004,0.9658119658119658,0.7606837606837605,0.8619855603720811,0.06693774458218771,0.9492814877430262,0.7785159285159285,0.02818284,0.012338593,0.047152605,0.016770504,0.01941667582944203,0.007914519713780245,0.030242617343291787,0.011552000691552053,0.6518696297979983,0.27165359613346124,1.1650615372999669,0.3823691875916524,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.867700782123859,0.05247669508972023,0.9519230769230769,0.7807692307692308,0.8540954415954417,0.06267843701325666,0.9658119658119658,0.7683760683760684,0.8455581524350486,0.057107974943238715,0.9492814877430262,0.7863486754791104,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023526408,0.013542113,0.04821183,0.010049598,0.014321937727136138,0.007601269224734579,0.027173039797880882,0.00610482469084725,0.537920697582885,0.3481702880414122,1.0002493706055402,0.17349190391287406,0.8703703703703703,0.08486251286955258,0.9444444444444444,0.7037037037037037,0.8580229955229955,0.07655590091267028,0.9588189588189588,0.7751748251748253,0.8518518518518517,0.09400500656131931,0.9658119658119658,0.6837606837606837,0.8394436773038824,0.09307809494024773,0.9492814877430262,0.6849650349650351,0.027719313,0.0122263115,0.04666217,0.016382612,0.01895315161014051,0.007789823178210332,0.029652983950815646,0.011253500003418666,0.6401398681592689,0.26730262189007203,1.1484999966257332,0.37771224354567035,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.8497595353364583,0.0596804489762233,0.9519230769230769,0.775174825174825,0.8428774928774928,0.08098550562495853,0.9658119658119658,0.699145299145299,0.8308995467810196,0.07687574650745427,0.9492814877430262,0.7031533963112911,2.6117535,0.36391565,3.2365892,1.9840559,9.2917963e-07,6.433756e-06,1.04904175e-05,-1.335144e-05,2.6117525,0.36391556,3.2365847,1.9840635,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023637647,0.013229627,0.04753652,0.010544719,0.014871484646658759,0.007737718993360872,0.027812654048346656,0.006599945491608494,0.5517273520397646,0.3548001218481136,1.0233517454601342,0.1853999898105447,0.8765432098765432,0.07905091651151665,0.9444444444444444,0.7222222222222222,0.8893520653136037,0.051648577709438585,0.9588189588189588,0.8115884115884117,0.8689458689458688,0.0712546946943004,0.9658119658119658,0.7606837606837605,0.8619855603720811,0.06693774458218771,0.9492814877430262,0.7785159285159285,0.028182782,0.01233846,0.0471523,0.016770449,0.019416620363153978,0.007914389418184795,0.030242301708721022,0.011551948807006059,0.6518713309487225,0.2716524771040405,1.1650563903221125,0.3823739088182247,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.867700782123859,0.05247669508972023,0.9519230769230769,0.7807692307692308,0.8540954415954417,0.06267843701325666,0.9658119658119658,0.7683760683760684,0.8455581524350486,0.057107974943238715,0.9492814877430262,0.7863486754791104,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023236647,0.013361984,0.047046587,0.008821017,0.014470483249654852,0.007590265784265079,0.027322718328010306,0.006191168016173864,0.5412727705594019,0.34780630329088136,1.0007306888619736,0.1761634079778657,0.8765432098765431,0.08189197013223208,0.9629629629629629,0.7222222222222222,0.8711607836607836,0.08742856024569817,0.9615384615384616,0.7751748251748253,0.865954415954416,0.10076099836930921,0.9658119658119658,0.6914529914529914,0.8537352050629021,0.10169066909632553,0.9577128753599341,0.6917004048582996,0.027824579,0.01219256,0.046685666,0.016477969,0.01905841430582739,0.007756712823330024,0.02966887352707397,0.011259716584681037,0.6423705464036092,0.2667012225890757,1.148738823166464,0.37774776324864456,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.8497595353364583,0.0596804489762233,0.9519230769230769,0.775174825174825,0.8428774928774928,0.08098550562495853,0.9658119658119658,0.699145299145299,0.8308995467810196,0.07687574650745427,0.9492814877430262,0.7031533963112911,2.6117535,0.36391565,3.2365892,1.9840559,9.2917963e-07,6.433756e-06,1.04904175e-05,-1.335144e-05,2.6117525,0.36391556,3.2365847,1.9840635,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023455815,0.013755715,0.048361514,0.008820904,0.01447050069950183,0.0075903020593704965,0.02732272133006693,0.006191055158694548,0.5412725044577247,0.3478067890403223,1.000730499273935,0.17616071791013893,0.8734567901234568,0.087786806502024,0.9629629629629629,0.7037037037037037,0.8705972446357061,0.08801242662389523,0.9615384615384616,0.7751748251748253,0.8646723646723647,0.10299726510850973,0.9658119658119658,0.6837606837606837,0.8528990846615644,0.10303130044914295,0.9577128753599341,0.6866836824502729,0.02782459,0.012192602,0.04668572,0.016477905,0.019058430869743157,0.007756754388547916,0.02966890750129812,0.011259643707483379,0.6423706366722988,0.26670192923793695,1.1487401026586812,0.377745459868795,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.8497595353364583,0.0596804489762233,0.9519230769230769,0.775174825174825,0.8428774928774928,0.08098550562495853,0.9658119658119658,0.699145299145299,0.8308995467810196,0.07687574650745427,0.9492814877430262,0.7031533963112911,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04540248,0.017173575,0.07459164,0.028327633,0.029342713569065277,0.010719950892425636,0.04744771931307762,0.018912232013225918,0.029342713569065287,0.010719950892425638,0.04744771931307763,0.018912232013225918,1.5777175904756635,0.7729091543138162,3.0984544596593104,0.9440740042619059,0.7725312634756359,0.0914609119338637,0.8667529107373868,0.6151358344113842,0.7650500514117332,0.07788438592960359,0.8465380349441187,0.6542345139008874,0.7415966018653699,0.1014653351974651,0.8530822093733833,0.5831686844892232,0.741415932841429,0.09528770667038475,0.8422799852038415,0.593328919942195,0.023236655,0.013361972,0.04704648,0.008820951,0.01447049006220604,0.007590260112035455,0.02732261164213827,0.006191102344948498,0.5412731573616163,0.34780676180593123,1.0007306851175142,0.17616147878820082,0.8734567901234568,0.07886995271099158,0.9444444444444444,0.7222222222222222,0.8558233433233432,0.07903360084775433,0.9615384615384616,0.7692307692307693,0.853133903133903,0.09172871164982734,0.9658119658119658,0.6914529914529914,0.8391096259636388,0.09220084132486903,0.9492814877430262,0.6917004048582996,0.027824579,0.012192563,0.046685625,0.016477892,0.019058412247924303,0.007756714666082566,0.029668816818824304,0.011259680451054323,0.6423709165037249,0.266701451959167,1.148738485306951,0.3777470249371686,0.8765432098765431,0.06901444374999352,0.9444444444444444,0.7407407407407407,0.8497595353364583,0.0596804489762233,0.9519230769230769,0.775174825174825,0.8428774928774928,0.08098550562495853,0.9658119658119658,0.699145299145299,0.8308995467810196,0.07687574650745427,0.9492814877430262,0.7031533963112911,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.12617020091140715,0.06196130075822745,0.19850241962487764,0.04830159890775075,0.27765033816630025,0.037088291867280146,0.34409277826588236,0.2311633911814268,0.7521564298205906,0.16357581409830702,0.9539510607719421,0.5439985046784083,0.09458570347955118,0.05073989058732255,0.16682435877263765,0.02688625331907546
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7f84cdb1fdf0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,15,10,5,2,3,1,0:00:03,0.75,CNN_L,HistogramBinning,softmax,300,2024:05:12 05:29:58,22060 seconds,1595773,0:00:22,0,0.04450582,0.017406117,0.075057276,0.026708513,0.02924980418986457,0.011185395873091641,0.04855635725698582,0.01766053940587384,0.02924980418986457,0.011185395873091638,0.04855635725698582,0.01766053940587384,1.9242464922333513,0.6891799013854726,2.8710649918218847,1.2233679279813943,0.7851444588184563,0.08772877114204665,0.8725743855109961,0.6267787839586029,0.7779911350324006,0.07599296245183484,0.8517673178028848,0.6496362301192747,0.7593609787650316,0.0947555340036694,0.8541756906340783,0.6031171135749631,0.7574392261048178,0.09083050003970314,0.8495364337058875,0.6042487986204129,0.020943964,0.011949501,0.04414269,0.008854668,0.013054417640216457,0.006780843842688028,0.025733744668655915,0.006224818354995869,0.5125144111334115,0.35359986187899767,1.145629159727817,0.17458452865290497,0.8888888888888888,0.07329840794467851,0.9629629629629629,0.7407407407407407,0.8833522958522958,0.08687361538486289,0.9615384615384616,0.7601565101565101,0.8806980056980057,0.0940450672794094,0.9658119658119658,0.7029914529914529,0.8675664031046265,0.09808889221014426,0.9577128753599341,0.6903762903762904,0.02079238,0.011281221,0.041826382,0.008837469,0.012902831967633503,0.0064331088429628895,0.02473236297335631,0.006207620058458808,0.401491026716917,0.2268196870787152,0.8011716004726677,0.17657854329323955,0.8888888888888888,0.06846010189141613,0.9629629629629629,0.7592592592592593,0.8854599104599105,0.08402680006028103,0.9615384615384616,0.7651098901098901,0.8806980056980057,0.08969148421792764,0.9658119658119658,0.7286324786324786,0.8694894800277034,0.09388061099417025,0.9577128753599341,0.7071040071040071,3.6738732,0.007714009,3.6880205,3.601723,-6.6364464e-08,7.397941e-06,1.692772e-05,-1.692772e-05,3.6738732,0.0077139945,3.6880305,3.6017306,0.025652813,0.014374778,0.05659288,0.011254569,0.17772818807192844,0.06671400104583337,0.2889438206366086,0.107090636740835,0.3316867592193902,0.03690212018937476,0.3586059842798945,0.2549068114896604,0.6167804636441828,0.06959934725057823,0.7175431990623474,0.5286539077758788,0.1588208487493474,0.057066001267665034,0.24977390192899668,0.09728045190956218
