dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.1018713,0.01720235,0.12763233,0.073568866,0.06160179808433705,0.010853302183201975,0.07708192319502198,0.04444734382326759,0.06160179808433705,0.010853302183201973,0.07708192319502198,0.04444734382326759,2.3943862361078994,0.6982776674902601,3.4507326366697,1.438192878448994,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.072225906,0.021286506,0.1172142,0.045258343,0.043399915027282396,0.012527296531411911,0.06820999986825357,0.026521446897370606,1.9955163818238224,1.5015721099537143,5.978171016737833,0.702115194000152,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6143434427525336,0.11114669458350417,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.070337035,0.018352881,0.105765484,0.04842596,0.04242823017501067,0.009208882334039405,0.05964389733624711,0.029689064511280432,1.2333787492627326,0.39143824105434605,1.9404005107438256,0.7884383874866389,0.6346483704974272,0.1215541524289988,0.7735849056603774,0.39622641509433965,0.6248223787996514,0.13238186026433232,0.7878968253968255,0.3210437710437711,0.5935606060606061,0.1309952093273849,0.7496031746031746,0.3190476190476191,0.5812664811187187,0.1322237888628645,0.7447584822584824,0.30843253968253975,3.5792227,0.00010519826,3.5793526,3.5790093,-6.115862e-08,2.2310553e-07,2.5235957e-07,-5.017383e-07,3.5792227,0.00010533778,3.5793533,3.579009,0.07593264,0.0197953,0.1202862,0.052098714,0.22846595934336528,0.08729679966361105,0.3845047926124322,0.10118269056488768,0.2275224015225804,0.07633797712170519,0.372891401113325,0.11136262152868268,0.4852396126550905,0.16615836140114018,0.8532175272703171,0.31475894383021763,0.18023034137614585,0.07013426400487843,0.30560470940892953,0.07847849373279857
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.1018713,0.01720235,0.12763233,0.073568866,0.06160179808433705,0.010853302183201975,0.07708192319502198,0.04444734382326759,0.06160179808433705,0.010853302183201973,0.07708192319502198,0.04444734382326759,2.3943862361078994,0.6982776674902601,3.4507326366697,1.438192878448994,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07225594,0.021295052,0.117272794,0.045277383,0.04342994052952383,0.012534553579670288,0.06826859426373219,0.026540487092040814,1.996327403490371,1.5015853284661642,5.978642271984016,0.7026974540813645,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6148484932575841,0.1110608029385704,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.07036181,0.018360876,0.105812244,0.04844156,0.042453001834002316,0.009216063346623548,0.05969064799083536,0.029704658748260417,1.2342175542095686,0.39160191899416097,1.9407897087956993,0.7889949570430687,0.6346483704974272,0.1215541524289988,0.7735849056603774,0.39622641509433965,0.6248223787996514,0.13238186026433232,0.7878968253968255,0.3210437710437711,0.5935606060606061,0.1309952093273849,0.7496031746031746,0.3190476190476191,0.5812664811187187,0.1322237888628645,0.7447584822584824,0.30843253968253975,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.22846595934336528,0.08729679966361105,0.3845047926124322,0.10118269056488768,0.2275224015225804,0.07633797712170519,0.372891401113325,0.11136262152868268,0.4852396126550905,0.16615836140114018,0.8532175272703171,0.31475894383021763,0.18023034137614585,0.07013426400487843,0.30560470940892953,0.07847849373279857
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.072225906,0.021286506,0.1172142,0.045258343,0.043399915027282396,0.012527296531411911,0.06820999986825357,0.026521446897370606,1.9955163818238224,1.5015721099537143,5.978171016737833,0.702115194000152,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6143434427525336,0.11114669458350417,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.07029969,0.019456424,0.108153686,0.046869393,0.042128834250750515,0.010394609960915778,0.06203209572241528,0.028132498449008753,1.2496659173492648,0.4596736582098977,2.181024370954443,0.7504750302336798,0.6312178387650085,0.12024001487699405,0.7924528301886793,0.39622641509433965,0.6161102365647818,0.12169067834844284,0.7412698412698413,0.3293771043771044,0.5868686868686868,0.12557860481163266,0.7551587301587303,0.3190476190476191,0.5733325248752353,0.12330669188367684,0.7354950604950604,0.3121362433862434,3.5792227,0.00010519826,3.5793526,3.5790093,-6.115862e-08,2.2310553e-07,2.5235957e-07,-5.017383e-07,3.5792227,0.00010533778,3.5793533,3.579009,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07225594,0.021295052,0.117272794,0.045277383,0.04342994052952383,0.012534553579670288,0.06826859426373219,0.026540487092040814,1.996327403490371,1.5015853284661642,5.978642271984016,0.7026974540813645,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6148484932575841,0.1110608029385704,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.07032662,0.019463439,0.10820393,0.04688719,0.04215575796692595,0.01040082097455957,0.062082342337292845,0.02815029018995642,1.2505357374323227,0.45979168363409073,2.1814522860387817,0.7510639340791068,0.6312178387650085,0.12024001487699405,0.7924528301886793,0.39622641509433965,0.6161102365647818,0.12169067834844284,0.7412698412698413,0.3293771043771044,0.5868686868686868,0.12557860481163266,0.7551587301587303,0.3190476190476191,0.5733325248752353,0.12330669188367684,0.7354950604950604,0.3121362433862434,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07222568,0.021286653,0.11721566,0.045258112,0.043399681560311404,0.01252743732136466,0.06821146649053603,0.02652121479863389,1.995510745680062,1.501579215530816,5.978198484251719,0.7021189637671151,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6148484932575841,0.1110608029385704,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.070299365,0.019456048,0.10815284,0.046869315,0.042128510250437755,0.010394250575066566,0.0620312405537115,0.028132414755343574,1.2496537884835395,0.4596453926388252,2.1809907486089486,0.7504853009151683,0.6312178387650085,0.12024001487699405,0.7924528301886793,0.39622641509433965,0.6169519874065327,0.12072283270234481,0.7412698412698413,0.3293771043771044,0.5868686868686868,0.12557860481163266,0.7551587301587303,0.3190476190476191,0.5735406500833605,0.12302879864052765,0.7354950604950604,0.3121362433862434,3.5792227,0.00010519826,3.5793526,3.5790093,-6.115862e-08,2.2310553e-07,2.5235957e-07,-5.017383e-07,3.5792227,0.00010533778,3.5793533,3.579009,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07225582,0.021295158,0.117271066,0.045274653,0.043429812655132814,0.012534763108463938,0.06826686894093915,0.0265377549846993,1.9963174202092289,1.5015837188531185,5.978654894555063,0.7026736319260465,0.6226415094339622,0.11714148253148456,0.7547169811320755,0.3584905660377358,0.6143434427525336,0.11114669458350417,0.7234126984126984,0.3092592592592593,0.5806637806637807,0.11901515802136407,0.7265873015873016,0.2904761904761905,0.5713748111193931,0.11296638888657434,0.7138361638361639,0.2920634920634921,0.0703268,0.01946381,0.108204305,0.046886142,0.04215593456086583,0.010401238165641024,0.06208271302322901,0.028149244971269922,1.250524736359867,0.4597879625815658,2.1814669231550554,0.7510296008385423,0.6312178387650085,0.12024001487699405,0.7924528301886793,0.39622641509433965,0.6161102365647818,0.12169067834844284,0.7412698412698413,0.3293771043771044,0.5868686868686868,0.12557860481163266,0.7551587301587303,0.3190476190476191,0.5733325248752353,0.12330669188367684,0.7354950604950604,0.3121362433862434,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07464134,0.020907888,0.11617232,0.04369506,0.044636101844729416,0.012555426323737875,0.06860942730814339,0.02639946273143646,2.018097940199929,1.505120524676749,6.010983005328087,0.6931531108638815,0.6072041166380789,0.11142629000968585,0.7735849056603774,0.37735849056603776,0.6065145082190536,0.1085570488769478,0.7097222222222221,0.33956228956228957,0.5704004329004329,0.11194881780756702,0.700595238095238,0.30714285714285716,0.5635032060693473,0.10887186526674944,0.6714710670593024,0.305952380952381,0.07109812,0.019703537,0.11144876,0.04549454,0.04305828441844414,0.010428922272361552,0.062444559931127984,0.02819894596712873,1.2691551353710555,0.4645120933076259,2.2081052875583658,0.742324260010636,0.6329331046312179,0.12368958063341302,0.7735849056603774,0.3584905660377358,0.6182772614590797,0.1270370405764195,0.7501984126984128,0.29124579124579125,0.5907287157287158,0.12841698952309338,0.7218253968253968,0.28571428571428575,0.5801059950176893,0.12805073878155113,0.7092324342324342,0.27831890331890335,3.5792227,0.00010519826,3.5793526,3.5790093,-6.115862e-08,2.2310553e-07,2.5235957e-07,-5.017383e-07,3.5792227,0.00010533778,3.5793533,3.579009,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.0745103,0.020727884,0.11617245,0.04369526,0.044636082768339615,0.012555426056067446,0.06860955585993894,0.026399665076212147,2.0180979405502155,1.505120938018196,6.010983493089624,0.6931550657282571,0.6089193825042881,0.10975021113582428,0.7735849056603774,0.37735849056603776,0.614535422489968,0.10078641962023631,0.706517094017094,0.33956228956228957,0.5711580086580086,0.11131295676013969,0.700595238095238,0.30714285714285716,0.5653729737285886,0.10598797587974002,0.671031746031746,0.305952380952381,0.07109808,0.019703504,0.11144868,0.045494646,0.043058252621123144,0.010428893931884689,0.06244448890566477,0.028199049528791126,1.2691550563941625,0.46451097341018194,2.2081038914886157,0.7423267407950705,0.6329331046312179,0.12368958063341302,0.7735849056603774,0.3584905660377358,0.6182772614590797,0.1270370405764195,0.7501984126984128,0.29124579124579125,0.5907287157287158,0.12841698952309338,0.7218253968253968,0.28571428571428575,0.5801059950176893,0.12805073878155113,0.7092324342324342,0.27831890331890335,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.10738066,0.018834556,0.13649152,0.07646275,0.06711116194455333,0.012480230251008374,0.08578599255040636,0.04734123176045497,0.06711116194455334,0.012480230251008376,0.08578599255040636,0.047341231760454974,2.835946288562711,0.8405635948533,4.024449211724222,1.6777449568551543,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07398618,0.020724408,0.11617236,0.043695066,0.04463607953388763,0.01255542736370694,0.06860946379264644,0.026399472858091303,2.018097243721309,1.5051208579450583,6.0109839184667955,0.6931531527834464,0.6123499142367067,0.11041836665132816,0.7735849056603774,0.37735849056603776,0.6114991069536523,0.10715176342661852,0.706517094017094,0.33956228956228957,0.5749458874458875,0.11138260131295065,0.700595238095238,0.30714285714285716,0.5679509513065664,0.10736298377248604,0.6714710670593024,0.305952380952381,0.07109809,0.019703515,0.11144868,0.04549454,0.04305825913679855,0.01042890360334407,0.062444488946732254,0.02819894854192944,1.2691543603261344,0.4645107460596052,2.2081043102722533,0.7423245599147067,0.6329331046312179,0.12368958063341302,0.7735849056603774,0.3584905660377358,0.6182772614590797,0.1270370405764195,0.7501984126984128,0.29124579124579125,0.5907287157287158,0.12841698952309338,0.7218253968253968,0.28571428571428575,0.5801059950176893,0.12805073878155113,0.7092324342324342,0.27831890331890335,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.31271231796086796,0.09188744464333805,0.46083531758720586,0.17271059384355641,0.2793041112495244,0.07475176737550777,0.39970729858943693,0.16252973143225954,0.5643209587413375,0.09375571436269776,0.7329800451567413,0.4104776880175797,0.2540447129888506,0.07599194076341899,0.3834733979994568,0.14088300126919082
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7a0d44123040>,0.001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,1,20,10,4,6,1,0:00:08,0.75,CNN_L,BetaCalibration,300,2024:05:22 10:17:59,1916 seconds,152956,0:03:00,0,0.1018713,0.01720235,0.12763233,0.073568866,0.06160179808433705,0.010853302183201975,0.07708192319502198,0.04444734382326759,0.06160179808433705,0.010853302183201973,0.07708192319502198,0.04444734382326759,2.3943862361078994,0.6982776674902601,3.4507326366697,1.438192878448994,0.47283568518421376,0.08395002929470917,0.6187728409309483,0.3362185035583766,0.4888975249930125,0.06235001700126238,0.5784335260598795,0.3557819366271633,0.4580055662991032,0.08592270215790641,0.5894005183640708,0.309846908787154,0.45533031142315555,0.08207173073734395,0.5777217942047045,0.3269319097835412,0.07398618,0.020724408,0.11617236,0.043695066,0.04463607953388763,0.01255542736370694,0.06860946379264644,0.026399472858091303,2.018097243721309,1.5051208579450583,6.0109839184667955,0.6931531527834464,0.6123499142367067,0.11041836665132816,0.7735849056603774,0.37735849056603776,0.6114991069536523,0.10715176342661852,0.706517094017094,0.33956228956228957,0.5749458874458875,0.11138260131295065,0.700595238095238,0.30714285714285716,0.5679509513065664,0.10736298377248604,0.6714710670593024,0.305952380952381,0.07136975,0.018115463,0.107556574,0.04997442,0.04319889504536728,0.009261734608275493,0.059993682019396026,0.02979622432653591,1.2508955000487896,0.39708651103723064,1.9652833198824475,0.7813969585000973,0.6312178387650085,0.11861407629242174,0.7735849056603774,0.37735849056603776,0.6116869452096725,0.12290358025926656,0.7501984126984128,0.2972222222222222,0.5890151515151515,0.12448237591023886,0.7384920634920635,0.30654761904761907,0.5762503010743933,0.12426386700704245,0.7264041514041514,0.291328197945845,3.580139,8.413532e-05,3.5802393,3.5799673,-1.6211412e-07,2.4031212e-07,3.9965724e-07,-4.9784035e-07,3.580139,8.404191e-05,3.5802393,3.579968,0.07593264,0.0197953,0.1202862,0.052098714,0.22846595934336528,0.08729679966361105,0.3845047926124322,0.10118269056488768,0.2275224015225804,0.07633797712170519,0.372891401113325,0.11136262152868268,0.4852396126550905,0.16615836140114018,0.8532175272703171,0.31475894383021763,0.18023034137614585,0.07013426400487843,0.30560470940892953,0.07847849373279857
