dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,last_activation,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.055233125,0.012061318,0.072146006,0.040650837,0.03610378030429658,0.00783134256371488,0.046701451050568506,0.026550698826339345,0.03610378030429658,0.007831342563714878,0.046701451050568506,0.026550698826339345,2.334494905566618,0.5641692346752849,3.3139590711513534,1.7023810879130674,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.0314939,0.009255973,0.044475704,0.020096106,0.020097887037867777,0.005433134635070906,0.02738168607202678,0.013521482171598993,1.0082699358576697,0.5953179009561257,2.1488970983354942,0.46560333448000324,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.030730516,0.008616607,0.0427739,0.02005701,0.019772814376269522,0.005369022262871826,0.026994806173390788,0.01348238727538696,0.7547869576604206,0.3385643544870422,1.4277702898867455,0.4745714762211019,0.8456790123456791,0.04619330107128323,0.9074074074074074,0.7777777777777778,0.8348024482639866,0.015638989777209542,0.8653846153846154,0.8165680473372781,0.8451210826210825,0.04786935512945684,0.8923076923076922,0.7717948717948718,0.8159968393297757,0.030926677531507463,0.8553782646661904,0.7658794421952317,3.514716,0.09903251,3.6422937,2.1795888,9.2504145e-08,7.934112e-06,1.692772e-05,-1.692772e-05,3.514716,0.099032566,3.6422884,2.1795878,0.018473199,0.01326481,0.04259784,0.0060714325,0.21369820449914123,0.04728306069636719,0.2769648398804017,0.15938939053907428,0.3418396103710539,0.0364200711294381,0.3922832545097425,0.27533592852599825,0.6009591506171369,0.07881550588110449,0.713931679725647,0.4810315276447096,0.18717315402015097,0.03989696144780658,0.2416497527899658,0.14090603832951829
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.055233125,0.012061318,0.072146006,0.040650837,0.03610378030429658,0.00783134256371488,0.046701451050568506,0.026550698826339345,0.03610378030429658,0.007831342563714878,0.046701451050568506,0.026550698826339345,2.334494905566618,0.5641692346752849,3.3139590711513534,1.7023810879130674,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.03149215,0.009198592,0.04442021,0.020124849,0.020096139899058087,0.0053738755238415415,0.027326187090518393,0.01355022600263319,1.0079102405674962,0.594235275947074,2.146475492875972,0.4673106564624831,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.030732201,0.00856387,0.042723183,0.020087084,0.01977449687338578,0.005314020561385603,0.0269440921156552,0.013512461344937665,0.7542979712214399,0.3370243073678636,1.424279594088002,0.47631618421925287,0.8456790123456791,0.04619330107128323,0.9074074074074074,0.7777777777777778,0.8348024482639866,0.015638989777209542,0.8653846153846154,0.8165680473372781,0.8451210826210825,0.04786935512945684,0.8923076923076922,0.7717948717948718,0.8159968393297757,0.030926677531507463,0.8553782646661904,0.7658794421952317,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.21369820449914123,0.04728306069636719,0.2769648398804017,0.15938939053907428,0.3418396103710539,0.0364200711294381,0.3922832545097425,0.27533592852599825,0.6009591506171369,0.07881550588110449,0.713931679725647,0.4810315276447096,0.18717315402015097,0.03989696144780658,0.2416497527899658,0.14090603832951829
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.0314939,0.009255973,0.044475704,0.020096106,0.020097887037867777,0.005433134635070906,0.02738168607202678,0.013521482171598993,1.0082699358576697,0.5953179009561257,2.1488970983354942,0.46560333448000324,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.031057568,0.008992102,0.044212546,0.020031301,0.019880711220236946,0.005437037239976759,0.027118524041864503,0.013456678777630494,0.7846674006434151,0.37339755514839984,1.5471263637908383,0.4649390352372141,0.8425925925925926,0.05099602358598242,0.9074074074074074,0.7592592592592593,0.8378390128390129,0.013601296293679588,0.8653846153846154,0.8247863247863249,0.8408475783475783,0.04667493910812557,0.8923076923076922,0.7717948717948718,0.8145604739257989,0.031439629658417914,0.8553782646661904,0.7658794421952317,3.514716,0.09903251,3.6422937,2.1795888,9.2504145e-08,7.934112e-06,1.692772e-05,-1.692772e-05,3.514716,0.099032566,3.6422884,2.1795878,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.03149215,0.009198592,0.04442021,0.020124849,0.020096139899058087,0.0053738755238415415,0.027326187090518393,0.01355022600263319,1.0079102405674962,0.594235275947074,2.146475492875972,0.4673106564624831,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.031057818,0.008938456,0.04416228,0.020059885,0.01988095853040954,0.005380337064926986,0.027068265906557993,0.01348526219421653,0.7841544800032296,0.3719377610428432,1.5437554705983163,0.4666633570944042,0.8425925925925926,0.05099602358598242,0.9074074074074074,0.7592592592592593,0.8378390128390129,0.013601296293679588,0.8653846153846154,0.8247863247863249,0.8408475783475783,0.04667493910812557,0.8923076923076922,0.7717948717948718,0.8145604739257989,0.031439629658417914,0.8553782646661904,0.7658794421952317,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.031493906,0.009255978,0.044475794,0.020096114,0.020097894548370857,0.005433139746405879,0.027381778251822832,0.01352149070780805,1.0082698760258124,0.5953181213842729,2.1488963053020322,0.46560410482407494,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.031057576,0.0089921,0.044212613,0.02003131,0.01988071676664489,0.005437033702382008,0.027118602846585075,0.013456687775389475,0.784666846399829,0.37339649335687575,1.5471230598263663,0.46493996688808603,0.8425925925925926,0.05099602358598242,0.9074074074074074,0.7592592592592593,0.8378390128390129,0.013601296293679588,0.8653846153846154,0.8247863247863249,0.8408475783475783,0.04667493910812557,0.8923076923076922,0.7717948717948718,0.8145604739257989,0.031439629658417914,0.8553782646661904,0.7658794421952317,3.514716,0.09903251,3.6422937,2.1795888,9.2504145e-08,7.934112e-06,1.692772e-05,-1.692772e-05,3.514716,0.099032566,3.6422884,2.1795878,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.03149213,0.009198585,0.044420186,0.020124793,0.020096116827168827,0.0053738686001694935,0.027326168398926452,0.013550171284082764,1.0079097019981609,0.5942343337674759,2.1464731167852484,0.46731263023662134,0.8395061728395062,0.05416644683575383,0.9074074074074074,0.7592592592592593,0.8421014171014171,0.014538538157981947,0.8672161172161172,0.8247863247863249,0.839565527065527,0.04628694021174118,0.8923076923076922,0.7717948717948718,0.8162679225372725,0.03421444312821338,0.8740788623141564,0.770782726045884,0.031057797,0.008938449,0.044162277,0.020059824,0.019880940425781982,0.005380328380505302,0.027068258574380288,0.013485201375895818,0.7841540956592706,0.37193624793565805,1.54375127437326,0.4666654221692021,0.8425925925925926,0.05099602358598242,0.9074074074074074,0.7592592592592593,0.8378390128390129,0.013601296293679588,0.8653846153846154,0.8247863247863249,0.8408475783475783,0.04667493910812557,0.8923076923076922,0.7717948717948718,0.8145604739257989,0.031439629658417914,0.8553782646661904,0.7658794421952317,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[Calibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.030886656,0.0073722797,0.04195516,0.021262141,0.019271488403693537,0.0047306687633240484,0.026391273661955567,0.013372594297518074,0.9829449372950599,0.5894972090702266,2.119096541657152,0.4467877677930707,0.8364197530864198,0.04059551369742562,0.8888888888888888,0.7592592592592593,0.8312497687497687,0.025689341771290758,0.87004662004662,0.7953296703296703,0.8326210826210825,0.040513231231965006,0.8752136752136752,0.7717948717948718,0.806557609343987,0.032744090998134495,0.8484378366731308,0.7548904312062206,0.030482136,0.007051264,0.04041293,0.021167288,0.019086124863190782,0.004742007102596666,0.02623622544932672,0.013277741855578893,0.7583652945118521,0.36375027004089777,1.5080240693798632,0.4475318276977427,0.8395061728395062,0.03491885339192827,0.8888888888888888,0.7777777777777778,0.8355426980426981,0.022060250255795548,0.87004662004662,0.7953296703296703,0.8339031339031338,0.040447814299535687,0.8752136752136752,0.7717948717948718,0.8102816630680407,0.024965883139990278,0.8427660059239007,0.7702750465908361,3.514716,0.09903251,3.6422937,2.1795888,9.2504145e-08,7.934112e-06,1.692772e-05,-1.692772e-05,3.514716,0.099032566,3.6422884,2.1795878,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.030886719,0.0073723253,0.041955408,0.021262249,0.019271552777736404,0.004730701917410744,0.026391337555891316,0.013372701692129186,0.9829455480809175,0.5894994586774979,2.119099046026676,0.44678619920182544,0.8364197530864198,0.04059551369742562,0.8888888888888888,0.7592592592592593,0.8312497687497687,0.025689341771290758,0.87004662004662,0.7953296703296703,0.8326210826210825,0.040513231231965006,0.8752136752136752,0.7717948717948718,0.806557609343987,0.032744090998134495,0.8484378366731308,0.7548904312062206,0.030482188,0.007051293,0.040413134,0.021167405,0.019086176752089824,0.004742029750460241,0.02623627222516502,0.013277856453149882,0.758365078736925,0.36375111877487243,1.5080247319353037,0.44753025759955095,0.8395061728395062,0.03491885339192827,0.8888888888888888,0.7777777777777778,0.8355426980426981,0.022060250255795548,0.87004662004662,0.7953296703296703,0.8339031339031338,0.040447814299535687,0.8752136752136752,0.7717948717948718,0.8102816630680407,0.024965883139990278,0.8427660059239007,0.7702750465908361,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[Calibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.05733611,0.012642998,0.07557907,0.042186826,0.0382067669658773,0.00840646740225598,0.05013450798367822,0.028086685012768807,0.03820676696587729,0.008406467402255978,0.050134507983678224,0.028086685012768814,2.8475195183117097,0.6438567657372598,3.889642241341481,2.0846190443686647,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.030886678,0.00737231,0.04195536,0.021262158,0.01927150940957647,0.004730683116748629,0.026391206864579648,0.013372612485038519,0.9829447729380653,0.589498083683405,2.1190956267959136,0.4467881806477532,0.8364197530864198,0.04059551369742562,0.8888888888888888,0.7592592592592593,0.8312497687497687,0.025689341771290758,0.87004662004662,0.7953296703296703,0.8326210826210825,0.040513231231965006,0.8752136752136752,0.7717948717948718,0.806557609343987,0.032744090998134495,0.8484378366731308,0.7548904312062206,0.030482156,0.0070512784,0.04041311,0.0211673,0.019086142846019744,0.004742007623699291,0.02623613110190182,0.013277754864354322,0.758364373580703,0.3637490029902054,1.508019020602389,0.44753276325969976,0.8395061728395062,0.03491885339192827,0.8888888888888888,0.7777777777777778,0.8355426980426981,0.022060250255795548,0.87004662004662,0.7953296703296703,0.8339031339031338,0.040447814299535687,0.8752136752136752,0.7717948717948718,0.8102816630680407,0.024965883139990278,0.8427660059239007,0.7702750465908361,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.23800634123696598,0.052258033912517286,0.31300913412388987,0.1765459239637096,0.3673926493228398,0.039035415517528635,0.4434513045753298,0.3242176053148832,0.6263024144127812,0.08706509141794722,0.742376563946406,0.46259912775784,0.21890153680727245,0.04680483858746785,0.28458817102255973,0.16365083061476135
/kaggle/input/spatio-temporal-data/datasets/User_Identification_From_Walking/,InCls:[UnCalibrated]_UQ:[-][No],13,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x7aa0db2b28c0>,0.0001,0.5,ms_pesl,min,True,"[' x acceleration', ' y acceleration', ' z acceleration']",32,100,0.0,50,32,-1,10,10,5,2,3,1,0:00:03,0.75,CNN_L,BetaCalibration,softmax,300,2024:05:13 16:47:19,14871 seconds,1595773,0:00:22,0,0.055233125,0.012061318,0.072146006,0.040650837,0.03610378030429658,0.00783134256371488,0.046701451050568506,0.026550698826339345,0.03610378030429658,0.007831342563714878,0.046701451050568506,0.026550698826339345,2.334494905566618,0.5641692346752849,3.3139590711513534,1.7023810879130674,0.730595084087969,0.05971866739831585,0.8014230271668823,0.6416558861578266,0.7250055546157893,0.06020266469956317,0.8039031717708892,0.6300670775096043,0.7224189917336242,0.054159192753219614,0.7961507862453855,0.6438336761103766,0.7050218519191321,0.050863858475759006,0.7692491406339286,0.627103716111744,0.030886678,0.00737231,0.04195536,0.021262158,0.01927150940957647,0.004730683116748629,0.026391206864579648,0.013372612485038519,0.9829447729380653,0.589498083683405,2.1190956267959136,0.4467881806477532,0.8364197530864198,0.04059551369742562,0.8888888888888888,0.7592592592592593,0.8312497687497687,0.025689341771290758,0.87004662004662,0.7953296703296703,0.8326210826210825,0.040513231231965006,0.8752136752136752,0.7717948717948718,0.806557609343987,0.032744090998134495,0.8484378366731308,0.7548904312062206,0.030186944,0.0066678617,0.03909473,0.02119415,0.01901008686203809,0.004658596094799574,0.02594548899797783,0.01330460550473773,0.7279097655723397,0.3256384536976634,1.3843009152185086,0.458826676138339,0.8425925925925927,0.02976435420059554,0.8888888888888888,0.7962962962962963,0.8363779738779739,0.023614041321925804,0.87004662004662,0.7953296703296703,0.838176638176638,0.041678292385465734,0.8752136752136752,0.7717948717948718,0.813392003020486,0.025147393343637085,0.8427660059239007,0.7702750465908361,3.5495925,0.07573067,3.6519454,2.6230276,-1.2414421e-07,7.8167695e-06,1.7404556e-05,-1.7166138e-05,3.5495925,0.07573065,3.6519349,2.6230316,0.018473199,0.01326481,0.04259784,0.0060714325,0.21369820449914123,0.04728306069636719,0.2769648398804017,0.15938939053907428,0.3418396103710539,0.0364200711294381,0.3922832545097425,0.27533592852599825,0.6009591506171369,0.07881550588110449,0.713931679725647,0.4810315276447096,0.18717315402015097,0.03989696144780658,0.2416497527899658,0.14090603832951829
