dataset,prediction_method,class,loss_metric,loss_function,lr,beta_1,monitor_metric,monitor_mode,restore_best,features,sample_rate,noise_rate,label_noise_rate,epochs,batch_size,data_length_time,repetitions,n_h_block,n_train_h_block,n_valid_h_block,n_test_h_block,h_moving_step,segments_time,segments_overlap,inner_classifier,calibration,M,datetime,running_time,n_params,decision_time,decision_overlap,Core_pesl_mean,Core_pesl_std,Core_pesl_max,Core_pesl_min,Core_mse_mean,Core_mse_std,Core_mse_max,Core_mse_min,Core_esl_mean,Core_esl_std,Core_esl_max,Core_esl_min,Core_ll_mean,Core_ll_std,Core_ll_max,Core_ll_min,Core_accuracy_mean,Core_accuracy_std,Core_accuracy_max,Core_accuracy_min,Core_precision_mean,Core_precision_std,Core_precision_max,Core_precision_min,Core_recall_mean,Core_recall_std,Core_recall_max,Core_recall_min,Core_f1_mean,Core_f1_std,Core_f1_max,Core_f1_min,MV_pesl_mean,MV_pesl_std,MV_pesl_max,MV_pesl_min,MV_esl_mean,MV_esl_std,MV_esl_max,MV_esl_min,MV_ll_mean,MV_ll_std,MV_ll_max,MV_ll_min,MV_accuracy_mean,MV_accuracy_std,MV_accuracy_max,MV_accuracy_min,MV_precision_mean,MV_precision_std,MV_precision_max,MV_precision_min,MV_recall_mean,MV_recall_std,MV_recall_max,MV_recall_min,MV_f1_mean,MV_f1_std,MV_f1_max,MV_f1_min,MS_pesl_mean,MS_pesl_std,MS_pesl_max,MS_pesl_min,MS_esl_mean,MS_esl_std,MS_esl_max,MS_esl_min,MS_ll_mean,MS_ll_std,MS_ll_max,MS_ll_min,MS_accuracy_mean,MS_accuracy_std,MS_accuracy_max,MS_accuracy_min,MS_precision_mean,MS_precision_std,MS_precision_max,MS_precision_min,MS_recall_mean,MS_recall_std,MS_recall_max,MS_recall_min,MS_f1_mean,MS_f1_std,MS_f1_max,MS_f1_min,UQ_Total_mean,UQ_Total_std,UQ_Total_max,UQ_Total_min,UQ_Model_mean,UQ_Model_std,UQ_Model_max,UQ_Model_min,UQ_Data_mean,UQ_Data_std,UQ_Data_max,UQ_Data_min,validation_metric_ms_pesl_mean,validation_metric_ms_pesl_std,validation_metric_ms_pesl_max,validation_metric_ms_pesl_min,calibration_metric_ECE_mean,calibration_metric_ECE_std,calibration_metric_ECE_max,calibration_metric_ECE_min,calibration_metric_ACE_mean,calibration_metric_ACE_std,calibration_metric_ACE_max,calibration_metric_ACE_min,calibration_metric_MCE_mean,calibration_metric_MCE_std,calibration_metric_MCE_max,calibration_metric_MCE_min,calibration_metric_MMCE_mean,calibration_metric_MMCE_std,calibration_metric_MMCE_max,calibration_metric_MMCE_min
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.12480063,0.013270317,0.14340323,0.11048763,0.07742138942979894,0.008578060443999821,0.0907661294352284,0.06758275734680379,0.07742138942979894,0.008578060443999825,0.0907661294352284,0.06758275734680377,3.5663634024361692,0.7893370318184346,4.686805687776476,2.434528024515543,0.37976258855064143,0.06605942570844175,0.4646754738655945,0.2864254260003829,0.37182920869589564,0.07703280392241679,0.4770503927946945,0.286355528980762,0.38256444771763604,0.07676777951974617,0.4800959337870277,0.2718732365013468,0.3583096898757198,0.07415604184401964,0.4623756172231184,0.2565499914140787,0.10208999,0.017459767,0.12450678,0.07685355,0.06173359877571586,0.009666071412610644,0.07406128282675825,0.048027565990133726,4.316144951853471,1.290942907357081,6.096967095436513,2.6264558053182547,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.43842742905242904,0.14164747390930993,0.6398809523809523,0.3060185185185185,0.46881613756613755,0.11427879125642416,0.6470238095238096,0.33214285714285713,0.42026790420430765,0.10827523731027486,0.5954996392496392,0.2929029304029304,0.0970758,0.016329488,0.117749825,0.07216933,0.05695962776718677,0.007926160522996183,0.06730433539832564,0.046225937719890434,1.954092518194269,0.32305419827205245,2.3625204126019694,1.398979282410203,0.4748427672955975,0.11131364792721922,0.660377358490566,0.33962264150943394,0.4400592463092463,0.14598902687914286,0.7143518518518519,0.3117003367003367,0.4708002645502645,0.12073916282634761,0.6755952380952381,0.33214285714285713,0.4216993391486737,0.11319690283952431,0.6306542994042993,0.29444233926992547,3.520251,0.001583152,3.52138,3.5171125,-2.4938847e-06,9.525013e-06,8.579874e-06,-1.4011371e-05,3.520254,0.0015791468,3.5213733,3.517127,0.093466364,0.019178836,0.121026196,0.06490102,0.36739586039733796,0.06949681242954465,0.49147286855658645,0.2904273653204999,0.31552420812358956,0.06262446347104673,0.4102870058532913,0.24457567513739806,0.5772567192721533,0.10301444961375916,0.7986791612931209,0.4912981601322399,0.29692924352405065,0.0580890589690893,0.4020225533677864,0.2356348701774322
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.12480063,0.013270317,0.14340323,0.11048763,0.07742138942979894,0.008578060443999821,0.0907661294352284,0.06758275734680379,0.07742138942979894,0.008578060443999825,0.0907661294352284,0.06758275734680377,3.5663634024361692,0.7893370318184346,4.686805687776476,2.434528024515543,0.37976258855064143,0.06605942570844175,0.4646754738655945,0.2864254260003829,0.37182920869589564,0.07703280392241679,0.4770503927946945,0.286355528980762,0.38256444771763604,0.07676777951974617,0.4800959337870277,0.2718732365013468,0.3583096898757198,0.07415604184401964,0.4623756172231184,0.2565499914140787,0.10443577,0.019488681,0.1300458,0.07508947,0.06263807581563971,0.010535925390225895,0.07671770569902397,0.04770476914768225,4.342414817487666,1.3144900961172317,6.149739530919348,2.6047294736657736,0.45283018867924524,0.11883297879051058,0.6415094339622641,0.3018867924528302,0.41713640843542804,0.13123492014535695,0.6400462962962964,0.2643939393939394,0.45119047619047614,0.12269917845438921,0.6430555555555556,0.2875,0.4047846244326129,0.12012688217639644,0.6159361471861472,0.24823937237730342,0.09920987,0.01750228,0.11985597,0.07317866,0.0576523871192847,0.008750754729692072,0.06941048368583877,0.04579395979099117,1.9729651450859498,0.35059183064099825,2.4483149194790177,1.4018656845640176,0.4559748427672956,0.11703015135804022,0.6415094339622641,0.33962264150943394,0.4118216274466275,0.14973788998660612,0.6643518518518519,0.24811507936507934,0.44970238095238096,0.1257682337707275,0.6478174603174603,0.3202380952380952,0.39747753870560887,0.12673464343292154,0.611805093055093,0.26414141414141407,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.36739586039733796,0.06949681242954465,0.49147286855658645,0.2904273653204999,0.31552420812358956,0.06262446347104673,0.4102870058532913,0.24457567513739806,0.5772567192721533,0.10301444961375916,0.7986791612931209,0.4912981601322399,0.29692924352405065,0.0580890589690893,0.4020225533677864,0.2356348701774322
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.102083705,0.017198402,0.12467546,0.077430405,0.0617273081428902,0.00940936672725293,0.07422996159010195,0.04860440980279851,4.2862392537223135,1.384217931756022,6.327988481062153,2.637842190099207,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.4386589105339105,0.14143187180309288,0.6398809523809523,0.3074074074074074,0.46881613756613755,0.11427879125642416,0.6470238095238096,0.33214285714285713,0.4205251058503982,0.10797379689627529,0.5954996392496392,0.29444614027947363,0.09674093,0.015306199,0.11528989,0.07302254,0.05662475361494428,0.006895575400207506,0.06592884044628675,0.04707914289757678,1.7133195116766569,0.28278309494600595,2.129200966841075,1.3553278785195684,0.4748427672955975,0.11131364792721922,0.660377358490566,0.33962264150943394,0.44087019394990407,0.1462821158702722,0.7143518518518519,0.3128623188405797,0.4708002645502645,0.12073916282634761,0.6755952380952381,0.33214285714285713,0.42244246575386923,0.11334521561627892,0.6306542994042993,0.29523809523809524,3.520251,0.001583152,3.52138,3.5171125,-2.4938847e-06,9.525013e-06,8.579874e-06,-1.4011371e-05,3.520254,0.0015791468,3.5213733,3.517127,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Totall],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.103975676,0.019520259,0.12940393,0.07561798,0.06265841471089999,0.010294513442512884,0.07607584494176596,0.048233290970419826,4.311411580129827,1.4083492400247952,6.372797264835357,2.614900155800991,0.45911949685534587,0.12162943148310514,0.6415094339622641,0.3018867924528302,0.4299442841109508,0.1442295273995489,0.6400462962962964,0.2654761904761905,0.45674603174603173,0.12570776782178794,0.6430555555555556,0.2875,0.41346981721981724,0.1254327150841476,0.6159361471861472,0.24947089947089948,0.09904402,0.01661508,0.120002784,0.074181415,0.05724632560276876,0.007576542655847127,0.0681159823678265,0.046796716870884436,1.7284650419592118,0.3032954645329143,2.1802756148062135,1.3400307460757355,0.45283018867924524,0.1203215501239559,0.6415094339622641,0.32075471698113206,0.41141564454064455,0.15008802221806422,0.6643518518518519,0.24811507936507934,0.447718253968254,0.12787133998979966,0.6478174603174603,0.3083333333333333,0.3967936161466863,0.12745575303139567,0.611805093055093,0.2610780423280423,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.102083735,0.01719845,0.12467546,0.077430405,0.061727340421510145,0.009409418831212041,0.07422996676923792,0.04860441082834351,4.286240302230297,1.3842197224431025,6.327995060678896,2.6378422157511037,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.4386589105339105,0.14143187180309288,0.6398809523809523,0.3074074074074074,0.46881613756613755,0.11427879125642416,0.6470238095238096,0.33214285714285713,0.4205251058503982,0.10797379689627529,0.5954996392496392,0.29444614027947363,0.09674096,0.015306245,0.11528989,0.07302254,0.056624783779126754,0.006895624926081535,0.06592904553934167,0.047079143806552225,1.7133204323520455,0.2827846705270546,2.129206877431843,1.3553278945734724,0.4748427672955975,0.11131364792721922,0.660377358490566,0.33962264150943394,0.44087019394990407,0.1462821158702722,0.7143518518518519,0.3128623188405797,0.4708002645502645,0.12073916282634761,0.6755952380952381,0.33214285714285713,0.42244246575386923,0.11334521561627892,0.6306542994042993,0.29523809523809524,3.520251,0.001583152,3.52138,3.5171125,-2.4938847e-06,9.525013e-06,8.579874e-06,-1.4011371e-05,3.520254,0.0015791468,3.5213733,3.517127,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Data],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.10397584,0.019521141,0.12940617,0.07561778,0.0626585786836357,0.010295473967091007,0.07607807178120292,0.048233086461652794,4.311415150167703,1.4083632436889013,6.3727463348250195,2.6149228934989375,0.45911949685534587,0.12162943148310514,0.6415094339622641,0.3018867924528302,0.4299442841109508,0.1442295273995489,0.6400462962962964,0.2654761904761905,0.45674603174603173,0.12570776782178794,0.6430555555555556,0.2875,0.41346981721981724,0.1254327150841476,0.6159361471861472,0.24947089947089948,0.09904432,0.016615793,0.12000376,0.07418096,0.05724662391701418,0.007577375182054532,0.06811697456149435,0.04679626500524988,1.7284945094522477,0.3033047656845125,2.1803015809461277,1.3400830413680827,0.45283018867924524,0.1203215501239559,0.6415094339622641,0.32075471698113206,0.41141564454064455,0.15008802221806422,0.6643518518518519,0.24811507936507934,0.447718253968254,0.12787133998979966,0.6478174603174603,0.3083333333333333,0.3967936161466863,0.12745575303139567,0.611805093055093,0.2610780423280423,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[Calibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.10208777,0.017154796,0.12476926,0.07742916,0.06173137977468526,0.009363697890631248,0.07432376851833251,0.04860316473562231,4.286988270862374,1.3836726370665011,6.316075705905586,2.637810912769081,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.447312675070028,0.13527885010345456,0.6398809523809523,0.31955726735138495,0.46960978835978834,0.11333953336759021,0.6470238095238096,0.3369047619047619,0.42320227239602887,0.1050536643714445,0.5954996392496392,0.30679181929181926,0.0969676,0.015174308,0.11541358,0.07302151,0.05661120404555555,0.0068392038656650105,0.06561701385061343,0.04707811465939896,1.7132776915712427,0.2811635723594797,2.117979444754398,1.3553065471386379,0.47169811320754723,0.11055594862419461,0.660377358490566,0.33962264150943394,0.4517996663829997,0.1354552593893793,0.7143518518518519,0.3267857142857143,0.473776455026455,0.11481961978370071,0.6755952380952381,0.344047619047619,0.4283473633254335,0.10380997232314573,0.6306542994042993,0.3213203463203463,3.520251,0.001583152,3.52138,3.5171125,-2.4938847e-06,9.525013e-06,8.579874e-06,-1.4011371e-05,3.520254,0.0015791468,3.5213733,3.517127,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[UnCalibrated][Model],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.10208773,0.017154729,0.12476914,0.07742917,0.06173134117217798,0.009363630562393928,0.07432365480344665,0.04860317184805056,4.286988150608225,1.383673022059038,6.316080507798636,2.637810451491992,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.447312675070028,0.13527885010345456,0.6398809523809523,0.31955726735138495,0.46960978835978834,0.11333953336759021,0.6470238095238096,0.3369047619047619,0.42320227239602887,0.1050536643714445,0.5954996392496392,0.30679181929181926,0.09696758,0.01517427,0.115413465,0.07302153,0.05661118597363268,0.006839159543612384,0.06561695972908604,0.04707814058192851,1.7132766514146567,0.2811631824786888,2.1179795632146585,1.3553051135572667,0.47169811320754723,0.11055594862419461,0.660377358490566,0.33962264150943394,0.4517996663829997,0.1354552593893793,0.7143518518518519,0.3267857142857143,0.473776455026455,0.11481961978370071,0.6755952380952381,0.344047619047619,0.4283473633254335,0.10380997232314573,0.6306542994042993,0.3213203463203463,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[Calibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.11697159,0.011637762,0.13196468,0.10331426,0.06998722680233833,0.006785085645738358,0.07948844504765999,0.062466873849731486,0.06998722680233833,0.006785085645738353,0.07948844504765998,0.062466873849731486,2.1961712271713125,0.2747694059053116,2.514669197012628,1.8364753476171525,0.3804965217946263,0.0637818187751252,0.46065479609419874,0.29140340800306336,0.3723965593647449,0.07685183495490826,0.4703647432677203,0.28532717121398643,0.383391215281176,0.07417275560668253,0.4759720810553914,0.27779290776034643,0.3585597008993009,0.07203652237575497,0.45725545887328306,0.260094925069936,0.102087766,0.017154787,0.12476926,0.07742916,0.06173137256042454,0.009363689972986982,0.07432376849961486,0.04860316534424178,4.286988429536769,1.3836729008827364,6.316076914517389,2.6378109281245834,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.447312675070028,0.13527885010345456,0.6398809523809523,0.31955726735138495,0.46960978835978834,0.11333953336759021,0.6470238095238096,0.3369047619047619,0.42320227239602887,0.1050536643714445,0.5954996392496392,0.30679181929181926,0.0969676,0.01517431,0.11541358,0.07302151,0.056611205890857365,0.006839206924519447,0.06561702768647362,0.047078115271634,1.7132778842002196,0.28116387732866394,2.1179807631371284,1.3553065582554833,0.47169811320754723,0.11055594862419461,0.660377358490566,0.33962264150943394,0.4517996663829997,0.1354552593893793,0.7143518518518519,0.3267857142857143,0.473776455026455,0.11481961978370071,0.6755952380952381,0.344047619047619,0.4283473633254335,0.10380997232314573,0.6306542994042993,0.3213203463203463,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.23124942722965358,0.06038187334527375,0.3369394535579514,0.16137812136176308,0.2214740863242406,0.04929464022283485,0.2997089314236639,0.1615838342639647,0.41734420368248387,0.09448690248720878,0.5582784611279014,0.2710015215873719,0.19601327023757817,0.05127932903105402,0.28849134545042737,0.1389706718914361
/kaggle/input/spatio-temporal-data/datasets/Healthy_Older_People/,InCls:[UnCalibrated]_UQ:[-][No],12,pesl,<keras.src.losses.losses.CategoricalCrossentropy object at 0x78b5fe45c430>,0.0001,0.5,ms_pesl,min,True,"['X', 'Y', 'Z']",1,100,0.0,20,32,-1,10,10,5,2,3,1,0:00:08,0.75,CNN_L,HistogramBinning,300,2024:05:21 06:13:48,22293 seconds,152956,0:03:00,0,0.12480063,0.013270317,0.14340323,0.11048763,0.07742138942979894,0.008578060443999821,0.0907661294352284,0.06758275734680379,0.07742138942979894,0.008578060443999825,0.0907661294352284,0.06758275734680377,3.5663634024361692,0.7893370318184346,4.686805687776476,2.434528024515543,0.37976258855064143,0.06605942570844175,0.4646754738655945,0.2864254260003829,0.37182920869589564,0.07703280392241679,0.4770503927946945,0.286355528980762,0.38256444771763604,0.07676777951974617,0.4800959337870277,0.2718732365013468,0.3583096898757198,0.07415604184401964,0.4623756172231184,0.2565499914140787,0.10209469,0.017418968,0.12460058,0.07685249,0.06173829697599692,0.00962222691540162,0.07415508973627116,0.048026500015372196,4.316842011500081,1.2907135615614773,6.085055528891748,2.626424543343631,0.47169811320754723,0.10276814237967416,0.6226415094339622,0.33962264150943394,0.44704034391534386,0.13553715970907868,0.6398809523809523,0.3179232804232804,0.46960978835978834,0.11333953336759021,0.6470238095238096,0.3369047619047619,0.42292449461825105,0.10536285243995641,0.5954996392496392,0.3051251526251526,0.097268544,0.01614198,0.1179018,0.07216862,0.05691213725527818,0.007828060047663427,0.06745630312484496,0.046225224433625436,1.9529745467974495,0.3191644627615457,2.342854123124082,1.4023126024009545,0.47169811320754723,0.11055594862419461,0.660377358490566,0.33962264150943394,0.45099499266165927,0.13515842419229446,0.7143518518518519,0.3267857142857143,0.473776455026455,0.11481961978370071,0.6755952380952381,0.344047619047619,0.42760119591259943,0.1037255151495896,0.6306542994042993,0.3213203463203463,3.581213,0.00085700705,3.5818653,3.5793748,2.150012e-08,1.1926426e-07,2.3011067e-07,-1.4287768e-07,3.581213,0.0008570843,3.5818653,3.5793748,0.093466364,0.019178836,0.121026196,0.06490102,0.36739586039733796,0.06949681242954465,0.49147286855658645,0.2904273653204999,0.31552420812358956,0.06262446347104673,0.4102870058532913,0.24457567513739806,0.5772567192721533,0.10301444961375916,0.7986791612931209,0.4912981601322399,0.29692924352405065,0.0580890589690893,0.4020225533677864,0.2356348701774322
